正常蓄水位_m,年份,重复容量_万kW,装机容量_万kW,月份,运行方式,月初库容_m3s月,月初水位_m,月末库容_m3s月,月末水位_m,来水量_m3s,发电流量_m3s,平均出力_kW,弃水折算库容_m3s月,月发电量_kWh
115.0,1970,50.0,169.4959,3月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1059.0,1059.0,572440.0062,0.0,417881204.4923
115.0,1971,50.0,169.4959,4月,优化区-枚举月末库容,1726.515,115.0,1182.0046,108.4514,2573.0,3117.5104,1542847.5276,0.0,1126278695.1692
115.0,1971,50.0,169.4959,5月,汛限线附近-满发,1182.0046,108.4514,1609.8342,113.7232,4101.3,3469.8223,1677098.7409,197.6442,1224282080.8903
115.0,1971,50.0,169.4959,6月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,5048.0,3302.5879,1677959.5485,1739.4082,1224910470.3822
115.0,1971,50.0,169.4959,7月,汛限线附近-满发,1609.8342,113.7232,443.0262,92.21,1554.0,2720.808,1209685.5927,0.0,883070482.7046
115.0,1971,50.0,169.4959,8月,低于防破坏线-保证出力,443.0262,92.21,1169.04,108.2222,1537.0,815.3338,351609.591,0.0,256675001.43
115.0,1971,50.0,169.4959,9月,低于防破坏线-保证出力,1169.04,108.2222,1454.2598,112.0207,978.7,693.3075,351609.591,0.0,256675001.43
115.0,1971,50.0,169.4959,10月,低于防破坏线-保证出力,1454.2598,112.0207,1519.0825,112.7301,736.0,671.2806,351609.591,0.0,256675001.43
115.0,1971,50.0,169.4959,11月,低于防破坏线-保证出力,1519.0825,112.7301,1441.2953,111.8789,595.0,672.0182,351609.591,0.0,256675001.43
115.0,1971,50.0,169.4959,12月,低于防破坏线-保证出力,1441.2953,111.8789,1117.1819,107.3054,377.7,697.2652,351609.591,0.0,256675001.43
115.0,1971,50.0,169.4959,1月,低于防破坏线-保证出力,1117.1819,107.3054,767.1395,101.117,428.0,776.6793,351609.591,0.0,256675001.43
115.0,1971,50.0,169.4959,2月,低于防破坏线-保证出力,767.1395,101.117,663.4232,98.7898,743.2,841.0999,351609.591,0.0,256675001.43
115.0,1971,50.0,169.4959,3月,低于防破坏线-保证出力,663.4232,98.7898,948.643,104.3258,1098.7,814.9088,351609.591,0.0,256675001.43
115.0,1972,50.0,169.4959,4月,辅助线2区,948.643,104.3258,1609.8342,113.7232,3129.3,2073.8122,1012609.7363,388.2927,739205107.5094
115.0,1972,50.0,169.4959,5月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,3789.3,3302.5879,1677959.5485,480.7082,1224910470.3822
115.0,1972,50.0,169.4959,6月,汛限线附近-满发,1609.8342,113.7232,443.0262,92.21,2369.0,3535.808,1536320.7235,0.0,1121514128.1439
115.0,1972,50.0,169.4959,7月,低于防破坏线-保证出力,443.0262,92.21,443.0262,92.21,756.3,756.3,265418.1153,0.0,193755224.1471
115.0,1972,50.0,169.4959,8月,低于防破坏线-保证出力,443.0262,92.21,443.0262,92.21,322.7,322.7,116036.3665,0.0,84706547.5725
115.0,1972,50.0,169.4959,9月,低于防破坏线-保证出力,443.0262,92.21,494.8843,93.7582,1048.0,990.3069,351609.591,0.0,256675001.43
115.0,1972,50.0,169.4959,10月,低于防破坏线-保证出力,494.8843,93.7582,1726.515,115.0,2658.7,734.588,351609.591,692.4813,256675001.43
115.0,1972,50.0,169.4959,11月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,2610.0,2610.0,1369333.7234,0.0,999613618.0851
115.0,1972,50.0,169.4959,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,849.3,849.3,461416.1317,0.0,336833776.1185
115.0,1972,50.0,169.4959,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1016.9,1016.9,550242.7909,0.0,401677237.3345
115.0,1972,50.0,169.4959,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1660.7,1660.7,886366.3224,0.0,647047415.3226
115.0,1972,50.0,169.4959,3月,优化区-枚举月末库容,1726.515,115.0,1233.8627,109.3682,1314.7,1807.3523,920481.4791,0.0,671951479.7734
115.0,1973,50.0,169.4959,4月,汛限线附近-满发,1233.8627,109.3682,1285.7209,110.1764,3661.3,3615.6382,1694959.0,0.0,1237320070.0
115.0,1973,50.0,169.4959,5月,汛限线附近-满发,1285.7209,110.1764,1609.8342,113.7232,4740.3,3434.9199,1677278.3945,975.2629,1224413227.9624
115.0,1973,50.0,169.4959,6月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,5825.3,3302.5879,1677959.5485,2516.7082,1224910470.3822
115.0,1973,50.0,169.4959,7月,汛限线附近-满发,1609.8342,113.7232,443.0262,92.21,2332.7,3499.508,1521057.5759,0.0,1110372030.4212
115.0,1973,50.0,169.4959,8月,低于防破坏线-保证出力,443.0262,92.21,1609.8342,113.7232,2059.0,740.7813,345449.3769,145.4068,252178045.1205
115.0,1973,50.0,169.4959,9月,优化区-枚举月末库容,1609.8342,113.7232,1557.9761,113.1557,3252.3,3304.1581,1669821.6786,0.0,1218969825.3968
115.0,1973,50.0,169.4959,10月,低于防破坏线-保证出力,1557.9761,113.1557,1726.515,115.0,819.7,652.9508,351609.591,0.0,256675001.43
115.0,1973,50.0,169.4959,11月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,581.0,581.0,318177.678,0.0,232269704.94
115.0,1973,50.0,169.4959,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,413.7,413.7,227994.8965,0.0,166436274.445
115.0,1973,50.0,169.4959,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,462.7,462.7,254505.2283,0.0,185788816.6553
115.0,1973,50.0,169.4959,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,727.7,727.7,396701.3616,0.0,289591993.9461
115.0,1973,50.0,169.4959,3月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,488.0,488.0,268152.2462,0.0,195751139.6923
115.0,1974,50.0,169.4959,4月,优化区-枚举月末库容,1726.515,115.0,1467.2243,112.1626,2423.7,2682.9907,1373503.2511,0.0,1002657373.3304
115.0,1974,50.0,169.4959,5月,汛限线附近-满发,1467.2243,112.1626,1532.047,112.8719,3503.0,3439.7775,1694959.0,0.0,1237320070.0
115.0,1974,50.0,169.4959,6月,汛限线附近-满发,1532.047,112.8719,1428.3307,111.737,3349.7,3451.7043,1694959.0,0.0,1237320070.0
115.0,1974,50.0,169.4959,7月,汛限线附近-满发,1428.3307,111.737,1609.8342,113.7232,5591.0,3388.0915,1677519.4348,2015.4011,1224589187.3823
115.0,1974,50.0,169.4959,8月,低于防破坏线-保证出力,1609.8342,113.7232,1609.8342,113.7232,1386.7,649.8766,348264.4732,730.8195,254233065.4541
115.0,1974,50.0,169.4959,9月,优化区-枚举月末库容,1609.8342,113.7232,1285.7209,110.1764,501.3,825.4133,427296.2566,0.0,311926267.3181
115.0,1974,50.0,169.4959,10月,低于防破坏线-保证出力,1285.7209,110.1764,1726.515,115.0,1105.7,669.1711,351609.591,0.0,256675001.43
115.0,1974,50.0,169.4959,11月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,353.3,353.3,195172.8396,0.0,142476172.8912
115.0,1974,50.0,169.4959,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,361.3,361.3,199529.2683,0.0,145656365.8553
115.0,1974,50.0,169.4959,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,371.7,371.7,205188.455,0.0,149787572.1219
115.0,1974,50.0,169.4959,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,472.7,472.7,259902.6411,0.0,189728928.0142
115.0,1974,50.0,169.4959,3月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,661.7,661.7,361464.2784,0.0,263868923.2101
115.0,1975,50.0,169.4959,4月,优化区-枚举月末库容,1726.515,115.0,1182.0046,108.4514,2453.3,2997.8104,1486658.4415,0.0,1085260662.3018
115.0,1975,50.0,169.4959,5月,汛限线附近-满发,1182.0046,108.4514,1609.8342,113.7232,7544.7,3469.8223,1677098.7409,3641.0442,1224282080.8903
115.0,1975,50.0,169.4959,6月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,4125.0,3302.5879,1677959.5485,816.4082,1224910470.3822
115.0,1975,50.0,169.4959,7月,汛限线附近-满发,1609.8342,113.7232,443.0262,92.21,1237.0,2403.808,1075636.2122,0.0,785214434.8982
115.0,1975,50.0,169.4959,8月,低于防破坏线-保证出力,443.0262,92.21,443.0262,92.21,827.3,827.3,289441.3417,0.0,211292179.4466
115.0,1975,50.0,169.4959,9月,低于防破坏线-保证出力,443.0262,92.21,443.0262,92.21,640.7,640.7,226108.2197,0.0,165059000.3591
115.0,1975,50.0,169.4959,10月,低于防破坏线-保证出力,443.0262,92.21,443.0262,92.21,626.7,626.7,221316.6609,0.0,161561162.4351
115.0,1975,50.0,169.4959,11月,低于防破坏线-保证出力,443.0262,92.21,1272.7563,110.0345,1633.0,799.3503,351609.591,0.0,256675001.43
115.0,1975,50.0,169.4959,12月,低于防破坏线-保证出力,1272.7563,110.0345,1207.9337,108.9098,640.7,705.104,351609.591,0.0,256675001.43
115.0,1975,50.0,169.4959,1月,低于防破坏线-保证出力,1207.9337,108.9098,844.9267,102.4922,394.3,754.8026,351609.591,0.0,256675001.43
115.0,1975,50.0,169.4959,2月,低于防破坏线-保证出力,844.9267,102.4922,650.4587,98.4028,638.3,831.9095,351609.591,0.0,256675001.43
115.0,1975,50.0,169.4959,3月,低于防破坏线-保证出力,650.4587,98.4028,961.6075,104.555,1125.3,814.7946,351609.591,0.0,256675001.43
115.0,1976,50.0,169.4959,4月,辅助线2区,961.6075,104.555,1117.1819,107.3054,2422.7,2272.9885,1023284.2955,0.0,746997535.715
115.0,1976,50.0,169.4959,5月,辅助线3区,1117.1819,107.3054,1609.8342,113.7232,4362.3,2745.2141,1344991.1731,1118.4297,981843556.3901
115.0,1976,50.0,169.4959,6月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,5141.7,3302.5879,1677959.5485,1833.1082,1224910470.3822
115.0,1976,50.0,169.4959,7月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,4063.3,3302.5879,1677959.5485,754.7082,1224910470.3822
115.0,1976,50.0,169.4959,8月,低于防破坏线-保证出力,1609.8342,113.7232,1609.8342,113.7232,978.7,649.8766,348264.4732,322.8195,254233065.4541
115.0,1976,50.0,169.4959,9月,优化区-枚举月末库容,1609.8342,113.7232,1194.9691,108.6806,805.7,1220.5651,620593.1676,0.0,453033012.3243
115.0,1976,50.0,169.4959,10月,低于防破坏线-保证出力,1194.9691,108.6806,1726.515,115.0,1209.0,674.4493,351609.591,3.0049,256675001.43
115.0,1976,50.0,169.4959,11月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1640.0,1640.0,875670.0,0.0,639239100.0
115.0,1976,50.0,169.4959,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,585.3,585.3,320489.736,0.0,233957507.2581
115.0,1976,50.0,169.4959,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,487.0,487.0,267613.3679,0.0,195357758.6026
115.0,1976,50.0,169.4959,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,885.0,885.0,480398.4231,0.0,350690848.8462
115.0,1976,50.0,169.4959,3月,优化区-枚举月末库容,1726.515,115.0,1233.8627,109.3682,1218.0,1710.6523,872947.052,0.0,637251347.9507
115.0,1977,50.0,169.4959,4月,汛限线附近-满发,1233.8627,109.3682,1609.8342,113.7232,4916.0,3452.2803,1677189.0349,1081.7443,1224347995.5063
115.0,1977,50.0,169.4959,5月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,5442.0,3302.5879,1677959.5485,2133.4082,1224910470.3822
115.0,1977,50.0,169.4959,6月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,6707.0,3302.5879,1677959.5485,3398.4082,1224910470.3822
115.0,1977,50.0,169.4959,7月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,4276.0,3302.5879,1677959.5485,967.4082,1224910470.3822
115.0,1977,50.0,169.4959,8月,低于防破坏线-保证出力,1609.8342,113.7232,1609.8342,113.7232,2208.0,649.8766,348264.4732,1552.1195,254233065.4541
115.0,1977,50.0,169.4959,9月,优化区-枚举月末库容,1609.8342,113.7232,1026.4302,105.701,968.0,1551.404,770858.0941,0.0,562726408.7024
115.0,1977,50.0,169.4959,10月,低于防破坏线-保证出力,1026.4302,105.701,1726.515,115.0,1389.0,684.9835,351609.591,3.9317,256675001.43
115.0,1977,50.0,169.4959,11月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1970.0,1970.0,1045260.1111,0.0,763039881.1111
115.0,1977,50.0,169.4959,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,585.0,585.0,320328.45,0.0,233839768.5
115.0,1977,50.0,169.4959,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,743.3,743.3,405008.4864,0.0,295656195.0501
115.0,1977,50.0,169.4959,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,563.7,563.7,308869.3248,0.0,225474607.0821
115.0,1977,50.0,169.4959,3月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,613.7,613.7,335744.2848,0.0,245093327.8821
115.0,1978,50.0,169.4959,4月,优化区-枚举月末库容,1726.515,115.0,1104.2174,107.0762,1068.3,1690.5976,852871.1536,0.0,622595942.1495
115.0,1978,50.0,169.4959,5月,辅助线3区,1104.2174,107.0762,1298.6854,110.3183,3092.0,2893.8571,1359121.6478,0.0,992158802.8575
115.0,1978,50.0,169.4959,6月,汛限线附近-满发,1298.6854,110.3183,1596.8697,113.5813,3773.0,3473.9369,1694959.0,0.0,1237320070.0
115.0,1978,50.0,169.4959,7月,汛限线附近-满发,1596.8697,113.5813,443.0262,92.21,1125.0,2278.8435,1020138.5379,0.0,744701132.6585
115.0,1978,50.0,169.4959,8月,低于防破坏线-保证出力,443.0262,92.21,443.0262,92.21,889.7,889.7,310546.7737,0.0,226699144.8066
115.0,1978,50.0,169.4959,9月,低于防破坏线-保证出力,443.0262,92.21,443.0262,92.21,856.7,856.7,299397.9344,0.0,218560492.112
115.0,1978,50.0,169.4959,10月,低于防破坏线-保证出力,443.0262,92.21,443.0262,92.21,720.3,720.3,253224.9945,0.0,184854245.9631
115.0,1978,50.0,169.4959,11月,低于防破坏线-保证出力,443.0262,92.21,1415.3662,111.5951,1757.7,779.5414,351609.591,0.0,256675001.43
115.0,1978,50.0,169.4959,12月,低于防破坏线-保证出力,1415.3662,111.5951,1506.1179,112.5882,765.0,674.4624,351609.591,0.0,256675001.43
115.0,1978,50.0,169.4959,1月,优化区-枚举月末库容,1506.1179,112.5882,1726.515,115.0,536.7,316.3029,171825.485,0.0,125432604.0851
115.0,1978,50.0,169.4959,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,813.0,813.0,442080.6323,0.0,322718861.5846
115.0,1978,50.0,169.4959,3月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,724.0,724.0,394729.868,0.0,288152803.64
115.0,1979,50.0,169.4959,4月,优化区-枚举月末库容,1726.515,115.0,507.8488,94.1452,858.3,2076.9662,964074.6156,0.0,703774469.3677
115.0,1979,50.0,169.4959,5月,辅助线1区,507.8488,94.1452,1272.7563,110.0345,2344.0,1580.4847,687446.9433,0.0,501836268.5725
115.0,1979,50.0,169.4959,6月,汛限线附近-满发,1272.7563,110.0345,1609.8342,113.7232,6522.0,3439.2431,1677256.1414,2739.6751,1224396983.2048
115.0,1979,50.0,169.4959,7月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,3755.0,3302.5879,1677959.5485,446.4082,1224910470.3822
115.0,1979,50.0,169.4959,8月,低于防破坏线-保证出力,1609.8342,113.7232,1609.8342,113.7232,2051.3,649.8766,348264.4732,1395.4195,254233065.4541
115.0,1979,50.0,169.4959,9月,优化区-枚举月末库容,1609.8342,113.7232,1726.515,115.0,2369.3,2252.6192,1176978.1415,0.0,859194043.2839
115.0,1979,50.0,169.4959,10月,低于防破坏线-保证出力,1726.515,115.0,1674.6569,114.4325,592.3,646.3233,351609.591,0.0,256675001.43
115.0,1979,50.0,169.4959,11月,优化区-枚举月末库容,1674.6569,114.4325,1726.515,115.0,427.3,375.4419,206317.9582,0.0,150612109.5202
115.0,1979,50.0,169.4959,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,385.3,385.3,212581.816,0.0,155184725.6706
115.0,1979,50.0,169.4959,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,444.3,444.3,244562.5996,0.0,178530697.6912
115.0,1979,50.0,169.4959,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,681.3,681.3,371944.0848,0.0,271519181.8821
115.0,1979,50.0,169.4959,3月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1086.7,1086.7,587019.5411,0.0,428524264.9693
115.0,1980,50.0,169.4959,4月,优化区-枚举月末库容,1726.515,115.0,1337.579,110.7439,2762.7,3151.636,1581625.3067,0.0,1154586473.8691
115.0,1980,50.0,169.4959,5月,汛限线附近-满发,1337.579,110.7439,1272.7563,110.0345,3507.0,3575.8026,1694959.0,0.0,1237320070.0
115.0,1980,50.0,169.4959,6月,汛限线附近-满发,1272.7563,110.0345,1609.8342,113.7232,4527.7,3439.2431,1677256.1414,745.3751,1224396983.2048
115.0,1980,50.0,169.4959,7月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,4561.7,3302.5879,1677959.5485,1253.1082,1224910470.3822
115.0,1980,50.0,169.4959,8月,低于防破坏线-保证出力,1609.8342,113.7232,1609.8342,113.7232,5711.7,649.8766,348264.4732,5055.8195,254233065.4541
115.0,1980,50.0,169.4959,9月,优化区-枚举月末库容,1609.8342,113.7232,793.0686,101.5754,988.3,1805.0656,865516.746,0.0,631827224.5676
115.0,1980,50.0,169.4959,10月,低于防破坏线-保证出力,793.0686,101.5754,1726.515,115.0,1641.3,700.941,351609.591,6.9126,256675001.43
115.0,1980,50.0,169.4959,11月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,702.0,702.0,382997.862,0.0,279588439.26
115.0,1980,50.0,169.4959,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,674.3,674.3,368202.7962,0.0,268788041.2041
115.0,1980,50.0,169.4959,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,564.3,564.3,309192.3282,0.0,225710399.5641
115.0,1980,50.0,169.4959,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,791.0,791.0,430357.788,0.0,314161185.24
115.0,1980,50.0,169.4959,3月,优化区-枚举月末库容,1726.515,115.0,1415.3662,111.5951,1009.7,1320.8488,690767.1843,0.0,504260044.5237
115.0,1981,50.0,169.4959,4月,汛限线附近-满发,1415.3662,111.5951,1130.1464,107.5346,3309.3,3599.9439,1694959.0,0.0,1237320070.0
115.0,1981,50.0,169.4959,5月,辅助线3区,1130.1464,107.5346,1609.8342,113.7232,3288.0,2760.4732,1353750.7287,41.8352,988238031.9591
115.0,1981,50.0,169.4959,6月,汛限线附近-满发,1609.8342,113.7232,870.8558,102.9506,2898.0,3632.7392,1694959.0,0.0,1237320070.0
115.0,1981,50.0,169.4959,7月,低于防破坏线-保证出力,870.8558,102.9506,1376.4726,111.1695,1241.7,730.9262,351609.591,0.0,256675001.43
115.0,1981,50.0,169.4959,8月,低于防破坏线-保证出力,1376.4726,111.1695,1311.6499,110.4602,622.0,689.2836,351609.591,0.0,256675001.43
115.0,1981,50.0,169.4959,9月,低于防破坏线-保证出力,1311.6499,110.4602,1143.111,107.7638,537.0,708.2858,351609.591,0.0,256675001.43
115.0,1981,50.0,169.4959,10月,低于防破坏线-保证出力,1143.111,107.7638,1143.111,107.7638,729.7,726.6399,351609.591,0.0,256675001.43
115.0,1981,50.0,169.4959,11月,低于防破坏线-保证出力,1143.111,107.7638,1726.515,115.0,1530.3,677.6551,351609.591,269.2409,256675001.43
115.0,1981,50.0,169.4959,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,636.0,636.0,347703.108,0.0,253823268.84
115.0,1981,50.0,169.4959,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,449.0,449.0,247103.6962,0.0,180385698.1923
115.0,1981,50.0,169.4959,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1670.3,1670.3,891323.9204,0.0,650666461.8982
115.0,1981,50.0,169.4959,3月,优化区-枚举月末库容,1726.515,115.0,443.0262,92.21,1310.3,2593.7888,1178930.9583,0.0,860619599.531
115.0,1951,60.0,179.4959,4月,优化区-枚举月末库容,1726.515,115.0,1609.8342,113.7232,3909.0,4025.6808,1794959.0,0.0,1310320070.0
115.0,1951,60.0,179.4959,5月,汛限线附近-满发,1609.8342,113.7232,468.9552,92.9841,2995.0,4133.9936,1794959.0,0.0,1310320070.0
115.0,1951,60.0,179.4959,6月,低于防破坏线-保证出力,468.9552,92.9841,1609.8342,113.7232,1931.3,746.4624,349480.8518,37.9547,255121021.8478
115.0,1951,60.0,179.4959,7月,汛限线附近-满发,1609.8342,113.7232,443.0262,92.21,2901.7,4068.508,1759091.0781,0.0,1284136487.0363
115.0,1951,60.0,179.4959,8月,低于防破坏线-保证出力,443.0262,92.21,443.0262,92.21,480.3,480.3,170960.4451,0.0,124801124.9062
115.0,1951,60.0,179.4959,9月,低于防破坏线-保证出力,443.0262,92.21,443.0262,92.21,619.5,619.5,218849.8357,0.0,159760380.0975
115.0,1951,60.0,179.4959,10月,低于防破坏线-保证出力,443.0262,92.21,909.7494,103.6382,1331.0,858.9658,351609.591,0.0,256675001.43
115.0,1951,60.0,179.4959,11月,低于防破坏线-保证出力,909.7494,103.6382,780.104,101.3462,673.0,803.6961,351609.591,0.0,256675001.43
115.0,1951,60.0,179.4959,12月,低于防破坏线-保证出力,780.104,101.3462,1169.04,108.2222,1160.0,767.9411,351609.591,0.0,256675001.43
115.0,1951,60.0,179.4959,1月,低于防破坏线-保证出力,1169.04,108.2222,1104.2174,107.0762,658.7,729.1565,351609.591,0.0,256675001.43
115.0,1951,60.0,179.4959,2月,优化区-枚举月末库容,1104.2174,107.0762,1726.515,115.0,1127.7,505.4024,262895.9061,0.0,191914011.4736
115.0,1951,60.0,179.4959,3月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,2568.6,2568.6,1348574.8429,0.0,984459635.3279
115.0,1952,60.0,179.4959,4月,优化区-枚举月末库容,1726.515,115.0,1182.0046,108.4514,2001.0,2545.5104,1272521.6271,0.0,928940787.7583
115.0,1952,60.0,179.4959,5月,汛限线附近-满发,1182.0046,108.4514,1609.8342,113.7232,5399.3,3680.9141,1776012.1853,1284.5524,1296488895.259
115.0,1952,60.0,179.4959,6月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,3781.3,3532.4662,1776776.2932,242.8299,1297046694.0045
115.0,1952,60.0,179.4959,7月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,3677.0,3532.4662,1776776.2932,138.5299,1297046694.0045
115.0,1952,60.0,179.4959,8月,低于防破坏线-保证出力,1609.8342,113.7232,1609.8342,113.7232,4378.3,649.8766,348264.4732,3722.4195,254233065.4541
115.0,1952,60.0,179.4959,9月,优化区-枚举月末库容,1609.8342,113.7232,443.0262,92.21,2768.3,3935.108,1703517.9655,0.0,1243568114.8052
115.0,1952,60.0,179.4959,10月,低于防破坏线-保证出力,443.0262,92.21,1726.515,115.0,2659.7,740.7813,351609.591,635.4299,256675001.43
115.0,1952,60.0,179.4959,11月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1018.3,1018.3,550981.6857,0.0,402216630.5385
115.0,1952,60.0,179.4959,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,693.3,693.3,378353.8464,0.0,276198307.8501
115.0,1952,60.0,179.4959,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,580.3,580.3,317801.237,0.0,231994902.9881
115.0,1952,60.0,179.4959,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,833.0,833.0,452738.0631,0.0,330498786.0462
115.0,1952,60.0,179.4959,3月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,3003.7,3003.7,1565494.0476,0.0,1142810654.7736
115.0,1953,60.0,179.4959,4月,优化区-枚举月末库容,1726.515,115.0,1454.2598,112.0207,2478.0,2750.2552,1404606.8929,0.0,1025363031.827
115.0,1953,60.0,179.4959,5月,汛限线附近-满发,1454.2598,112.0207,1194.9691,108.6806,3517.3,3777.7684,1794959.0,0.0,1310320070.0
115.0,1953,60.0,179.4959,6月,辅助线3区,1194.9691,108.6806,624.5296,97.6287,2864.3,3438.5131,1434121.6478,0.0,1046908802.8575
115.0,1953,60.0,179.4959,7月,低于防破坏线-保证出力,624.5296,97.6287,1545.0115,113.0138,1665.0,740.2699,351609.591,0.0,256675001.43
115.0,1953,60.0,179.4959,8月,低于防破坏线-保证出力,1545.0115,113.0138,1609.8342,113.7232,875.3,653.5949,348245.3341,150.8786,254219093.9108
115.0,1953,60.0,179.4959,9月,优化区-枚举月末库容,1609.8342,113.7232,443.0262,92.21,1020.3,2187.108,983097.9453,0.0,717661500.061
115.0,1953,60.0,179.4959,10月,低于防破坏线-保证出力,443.0262,92.21,1726.515,115.0,2286.4,740.7813,351609.591,262.1299,256675001.43
115.0,1953,60.0,179.4959,11月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,2395.0,2395.0,1261190.4388,0.0,920669020.3457
115.0,1953,60.0,179.4959,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,847.6,847.6,460511.3816,0.0,336173308.568
115.0,1953,60.0,179.4959,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1449.3,1449.3,776777.6977,0.0,567047719.3575
115.0,1953,60.0,179.4959,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1085.7,1085.7,586493.5532,0.0,428140293.8416
115.0,1953,60.0,179.4959,3月,优化区-枚举月末库容,1726.515,115.0,1493.1534,112.4463,1072.0,1305.3616,687622.4208,0.0,501964367.1579
115.0,1954,60.0,179.4959,4月,汛限线附近-满发,1493.1534,112.4463,1194.9691,108.6806,3461.7,3764.1392,1794959.0,0.0,1310320070.0
115.0,1954,60.0,179.4959,5月,汛限线附近-满发,1194.9691,108.6806,1609.8342,113.7232,5833.7,3676.2269,1776036.3118,1736.6041,1296506507.593
115.0,1954,60.0,179.4959,6月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,6961.0,3532.4662,1776776.2932,3422.5299,1297046694.0045
115.0,1954,60.0,179.4959,7月,汛限线附近-满发,1609.8342,113.7232,1609.8342,113.7232,9361.7,3532.4662,1776776.2932,5823.2299,1297046694.0045
115.0,1954,60.0,179.4959,8月,低于防破坏线-保证出力,1609.8342,113.7232,1609.8342,113.7232,5366.7,649.8766,348264.4732,4710.8195,254233065.4541
115.0,1954,60.0,179.4959,9月,优化区-枚举月末库容,1609.8342,113.7232,1713.5505,114.8581,868.0,764.2837,411561.2008,0.0,300439676.5968
115.0,1954,60.0,179.4959,10月,低于防破坏线-保证出力,1713.5505,114.8581,1609.8342,113.7232,546.3,650.6532,351609.591,0.0,256675001.43
115.0,1954,60.0,179.4959,11月,低于防破坏线-保证出力,1609.8342,113.7232,1350.5435,110.8858,407.7,672.3954,351609.591,0.0,256675001.43
115.0,1954,60.0,179.4959,12月,低于防破坏线-保证出力,1350.5435,110.8858,1065.3238,106.3886,423.7,712.7006,351609.591,0.0,256675001.43
115.0,1954,60.0,179.4959,1月,低于防破坏线-保证出力,1065.3238,106.3886,676.3878,99.1768,407.7,796.2274,351609.591,0.0,256675001.43
