正常蓄水位_m,年份,重复容量_万kW,装机容量_万kW,月份,运行方式,月初库容_m3s月,月初水位_m,月末库容_m3s月,月末水位_m,来水量_m3s,发电流量_m3s,平均出力_kW,弃水折算库容_m3s月,月发电量_kWh
115.0,1961,30.0,152.4964,5月,汛限线附近-满发,1687.6417,114.5746,443.6961,92.23,2079.0,3322.9456,1478849.8311,0.0,1079560376.6961
115.0,1961,30.0,152.4964,6月,低于防破坏线-保证出力,443.6961,92.23,1700.5995,114.7164,2612.0,761.8004,359667.6658,596.8139,262557396.0521
115.0,1961,30.0,152.4964,7月,优化区-枚举月末库容,1700.5995,114.7164,1363.6975,111.0297,643.7,980.6019,513339.1093,0.0,374737549.7784
115.0,1961,30.0,152.4964,8月,低于防破坏线-保证出力,1363.6975,111.0297,1700.5995,114.7164,1022.3,684.593,361214.7552,4.3227,263686771.2602
115.0,1961,30.0,152.4964,9月,优化区-枚举月末库容,1700.5995,114.7164,1415.5286,111.5969,536.3,821.3709,433672.8664,0.0,316581192.4863
115.0,1961,30.0,152.4964,10月,低于防破坏线-保证出力,1415.5286,111.5969,1726.515,115.0,997.4,679.8807,361352.385,6.5329,263787241.05
115.0,1961,30.0,152.4964,11月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,2668.3,2668.3,1398514.0797,0.0,1020915278.1942
115.0,1961,30.0,152.4964,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,926.7,926.7,502528.8087,0.0,366846030.3847
115.0,1961,30.0,152.4964,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,919.7,919.7,498817.0523,0.0,364136448.1678
115.0,1961,30.0,152.4964,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,558.7,558.7,306177.1538,0.0,223509322.2521
115.0,1961,30.0,152.4964,3月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1198.7,1198.7,645914.7164,0.0,471517742.971
115.0,1962,30.0,152.4964,4月,优化区-枚举月末库容,1726.515,115.0,1221.1621,109.1437,2132.7,2638.0529,1321381.0152,0.0,964608141.0903
115.0,1962,30.0,152.4964,5月,汛限线附近-满发,1221.1621,109.1437,1700.5995,114.7164,4852.0,3067.4496,1520765.0716,1308.6307,1110158502.2417
115.0,1962,30.0,152.4964,6月,优化区-枚举月末库容,1700.5995,114.7164,1687.6417,114.5746,4776.0,4788.9578,1524964.0,0.0,1113223720.0
115.0,1962,30.0,152.4964,7月,汛限线附近-满发,1687.6417,114.5746,1583.9796,113.4402,2869.0,2972.4969,1524964.0,0.0,1113223720.0
115.0,1962,30.0,152.4964,8月,低于防破坏线-保证出力,1583.9796,113.4402,1700.5995,114.7164,1711.7,669.7918,360435.5296,928.806,263117936.5775
115.0,1962,30.0,152.4964,9月,优化区-枚举月末库容,1700.5995,114.7164,1272.9932,110.0371,912.7,1340.3063,690153.196,0.0,503811833.086
115.0,1962,30.0,152.4964,10月,低于防破坏线-保证出力,1272.9932,110.0371,1726.515,115.0,1149.7,688.6634,361352.385,7.5148,263787241.05
115.0,1962,30.0,152.4964,11月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1439.3,1439.3,771583.3477,0.0,563255843.8575
115.0,1962,30.0,152.4964,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,970.0,970.0,525460.1923,0.0,383585940.3846
115.0,1962,30.0,152.4964,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,461.0,461.0,253587.2346,0.0,185118681.2692
115.0,1962,30.0,152.4964,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,521.9,521.9,286394.4316,0.0,209067935.0512
115.0,1962,30.0,152.4964,3月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,592.9,592.9,324574.6265,0.0,236939477.3669
115.0,1963,30.0,152.4964,4月,优化区-枚举月末库容,1726.515,115.0,1221.1621,109.1437,2097.7,2603.0529,1304673.6149,0.0,952411738.9001
115.0,1963,30.0,152.4964,5月,汛限线附近-满发,1221.1621,109.1437,1700.5995,114.7164,4071.7,3067.4496,1520765.0716,528.3307,1110158502.2417
115.0,1963,30.0,152.4964,6月,优化区-枚举月末库容,1700.5995,114.7164,1285.9509,110.1789,790.7,1205.3485,623255.3776,0.0,454976425.6596
115.0,1963,30.0,152.4964,7月,辅助线3区,1285.9509,110.1789,1700.5995,114.7164,2931.0,2440.3337,1230720.6057,79.5355,898426042.1549
115.0,1963,30.0,152.4964,8月,优化区-枚举月末库容,1700.5995,114.7164,1687.6417,114.5746,1608.0,1620.9578,860938.2299,0.0,628484907.8014
115.0,1963,30.0,152.4964,9月,优化区-枚举月末库容,1687.6417,114.5746,1324.8242,110.6043,316.3,679.1175,356862.9513,0.0,260509954.4434
115.0,1963,30.0,152.4964,10月,低于防破坏线-保证出力,1324.8242,110.6043,1726.515,115.0,1083.5,685.6826,361352.385,0.0,263787241.05
115.0,1963,30.0,152.4964,11月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1576.3,1576.3,842698.5343,0.0,615169930.047
115.0,1963,30.0,152.4964,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1563.3,1563.3,835959.328,0.0,610250309.4177
115.0,1963,30.0,152.4964,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,710.0,710.0,387265.95,0.0,282704143.5
115.0,1963,30.0,152.4964,2月,优化区-枚举月末库容,1726.515,115.0,1635.8106,114.0074,1212.0,1302.7044,694905.4083,0.0,507280948.0765
115.0,1963,30.0,152.4964,3月,优化区-枚举月末库容,1635.8106,114.0074,1285.9509,110.1789,2725.0,3074.8597,1524748.1955,0.0,1113066182.6823
115.0,1964,30.0,152.4964,4月,汛限线附近-满发,1285.9509,110.1789,1700.5995,114.7164,5893.3,3047.9604,1520791.7497,2434.2088,1110177977.2735
115.0,1964,30.0,152.4964,5月,优化区-枚举月末库容,1700.5995,114.7164,1687.6417,114.5746,4065.0,4077.9578,1524964.0,0.0,1113223720.0
115.0,1964,30.0,152.4964,6月,汛限线附近-满发,1687.6417,114.5746,1700.5995,114.7164,5291.7,2932.7131,1520949.5078,2349.5468,1110293140.6803
115.0,1964,30.0,152.4964,7月,优化区-枚举月末库容,1700.5995,114.7164,443.6961,92.23,1989.7,3246.6034,1451076.7833,0.0,1059286051.8012
115.0,1964,30.0,152.4964,8月,低于防破坏线-保证出力,443.6961,92.23,1700.5995,114.7164,2066.0,761.8004,359667.6658,50.8139,262557396.0521
115.0,1964,30.0,152.4964,9月,优化区-枚举月末库容,1700.5995,114.7164,1260.0354,109.8309,1231.0,1671.5641,853697.5909,0.0,623199241.3888
115.0,1964,30.0,152.4964,10月,低于防破坏线-保证出力,1260.0354,109.8309,1726.515,115.0,1154.0,689.6038,361352.385,0.0,263787241.05
115.0,1964,30.0,152.4964,11月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,920.0,920.0,498976.1538,0.0,364252592.3077
115.0,1964,30.0,152.4964,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,515.7,515.7,283061.8457,0.0,206635147.3835
115.0,1964,30.0,152.4964,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,538.0,538.0,295040.5795,0.0,215379623.0256
115.0,1964,30.0,152.4964,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,557.5,557.5,305530.9062,0.0,223037561.5625
115.0,1964,30.0,152.4964,3月,优化区-枚举月末库容,1726.515,115.0,1674.6839,114.4328,1050.0,1101.8311,592319.1031,0.0,432392945.2372
115.0,1965,30.0,152.4964,4月,汛限线附近-满发,1674.6839,114.4328,1221.1621,109.1437,2631.0,3082.6622,1524964.0,0.0,1113223720.0
115.0,1965,30.0,152.4964,5月,汛限线附近-满发,1221.1621,109.1437,1700.5995,114.7164,4338.3,3067.4496,1520765.0716,794.9307,1110158502.2417
115.0,1965,30.0,152.4964,6月,优化区-枚举月末库容,1700.5995,114.7164,1687.6417,114.5746,3568.0,3580.9578,1524964.0,0.0,1113223720.0
115.0,1965,30.0,152.4964,7月,汛限线附近-满发,1687.6417,114.5746,443.6961,92.23,1986.0,3229.9456,1440944.2241,0.0,1051889283.6253
115.0,1965,30.0,152.4964,8月,低于防破坏线-保证出力,443.6961,92.23,1700.5995,114.7164,2153.0,761.8004,359667.6658,137.8139,262557396.0521
115.0,1965,30.0,152.4964,9月,优化区-枚举月末库容,1700.5995,114.7164,443.6961,92.23,1214.0,2470.9034,1121135.6759,0.0,818429043.4196
115.0,1965,30.0,152.4964,10月,低于防破坏线-保证出力,443.6961,92.23,1726.515,115.0,2367.0,761.8004,361352.385,322.3807,263787241.05
115.0,1965,30.0,152.4964,11月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1282.0,1282.0,689573.9405,0.0,503388976.5946
115.0,1965,30.0,152.4964,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1180.4,1180.4,636301.9576,0.0,464500429.0638
115.0,1965,30.0,152.4964,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,706.7,706.7,385505.6274,0.0,281419107.9801
115.0,1965,30.0,152.4964,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1107.5,1107.5,597954.1587,0.0,436506535.8173
115.0,1965,30.0,152.4964,3月,优化区-枚举月末库容,1726.515,115.0,1260.0354,109.8309,720.5,1186.9796,614007.7113,0.0,448225629.2671
115.0,1966,30.0,152.4964,4月,辅助线3区,1260.0354,109.8309,1700.5995,114.7164,2902.0,2449.8061,1232335.2708,15.1475,899604747.6775
115.0,1966,30.0,152.4964,5月,优化区-枚举月末库容,1700.5995,114.7164,1311.8665,110.4625,2275.7,2664.433,1341987.417,0.0,979650814.4268
115.0,1966,30.0,152.4964,6月,汛限线附近-满发,1311.8665,110.4625,1700.5995,114.7164,3567.7,3040.2376,1520802.3211,142.2471,1110185694.4156
115.0,1966,30.0,152.4964,7月,优化区-枚举月末库容,1700.5995,114.7164,1687.6417,114.5746,4694.3,4707.2578,1524964.0,0.0,1113223720.0
115.0,1966,30.0,152.4964,8月,低于防破坏线-保证出力,1687.6417,114.5746,1596.9373,113.582,577.0,671.5521,361352.385,0.0,263787241.05
115.0,1966,30.0,152.4964,9月,低于防破坏线-保证出力,1596.9373,113.582,1285.9509,110.1789,386.3,695.9378,361352.385,0.0,263787241.05
115.0,1966,30.0,152.4964,10月,低于防破坏线-保证出力,1285.9509,110.1789,1428.4864,111.7387,844.2,707.317,361352.385,0.0,263787241.05
115.0,1966,30.0,152.4964,11月,低于防破坏线-保证出力,1428.4864,111.7387,1234.1199,109.3727,518.7,710.1839,361352.385,0.0,263787241.05
115.0,1966,30.0,152.4964,12月,低于防破坏线-保证出力,1234.1199,109.3727,910.1757,103.6457,438.3,765.428,361352.385,0.0,263787241.05
115.0,1966,30.0,152.4964,1月,低于防破坏线-保证出力,910.1757,103.6457,443.6961,92.23,408.7,875.1796,357592.973,0.0,261042870.3128
115.0,1966,30.0,152.4964,2月,低于防破坏线-保证出力,443.6961,92.23,443.6961,92.23,791.6,791.6,277465.9325,0.0,202550130.7104
115.0,1966,30.0,152.4964,3月,低于防破坏线-保证出力,443.6961,92.23,910.1757,103.6457,1351.7,884.4232,361352.385,0.0,263787241.05
115.0,1967,30.0,152.4964,4月,辅助线2区,910.1757,103.6457,1052.7111,106.1656,2272.7,2126.0311,943158.1925,0.0,688505480.525
115.0,1967,30.0,152.4964,5月,辅助线3区,1052.7111,106.1656,1700.5995,114.7164,6585.7,2496.3846,1230643.8795,3444.9448,898370032.0166
115.0,1967,30.0,152.4964,6月,优化区-枚举月末库容,1700.5995,114.7164,1687.6417,114.5746,5330.3,5343.2578,1524964.0,0.0,1113223720.0
115.0,1967,30.0,152.4964,7月,汛限线附近-满发,1687.6417,114.5746,949.049,104.333,2426.0,3164.8823,1524964.0,0.0,1113223720.0
115.0,1967,30.0,152.4964,8月,低于防破坏线-保证出力,949.049,104.333,1700.5995,114.7164,2843.7,709.5146,360381.1544,1386.1526,263078242.6811
115.0,1967,30.0,152.4964,9月,优化区-枚举月末库容,1700.5995,114.7164,1000.8801,105.2493,1849.0,2548.7194,1249510.4383,0.0,912142619.9319
115.0,1967,30.0,152.4964,10月,低于防破坏线-保证出力,1000.8801,105.2493,1726.515,115.0,1427.0,706.4246,361352.385,0.0,263787241.05
115.0,1967,30.0,152.4964,11月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1559.7,1559.7,834092.4668,0.0,608887500.7275
115.0,1967,30.0,152.4964,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1011.7,1011.7,547497.8757,0.0,399673449.2385
115.0,1967,30.0,152.4964,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,703.7,703.7,383905.0128,0.0,280250659.3221
115.0,1967,30.0,152.4964,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,718.3,718.3,391691.7914,0.0,285935007.7001
115.0,1967,30.0,152.4964,3月,优化区-枚举月末库容,1726.515,115.0,1700.5995,114.7164,2362.0,2387.9155,1254734.7032,0.0,915956333.3448
115.0,1968,30.0,152.4964,4月,优化区-枚举月末库容,1700.5995,114.7164,1687.6417,114.5746,3659.0,3671.9578,1524964.0,0.0,1113223720.0
115.0,1968,30.0,152.4964,5月,汛限线附近-满发,1687.6417,114.5746,1700.5995,114.7164,3349.7,2932.7131,1520949.5078,407.5468,1110293140.6803
115.0,1968,30.0,152.4964,6月,优化区-枚举月末库容,1700.5995,114.7164,1687.6417,114.5746,4065.3,4078.2578,1524964.0,0.0,1113223720.0
115.0,1968,30.0,152.4964,7月,汛限线附近-满发,1687.6417,114.5746,1700.5995,114.7164,4343.7,2932.7131,1520949.5078,1401.5468,1110293140.6803
115.0,1968,30.0,152.4964,8月,优化区-枚举月末库容,1700.5995,114.7164,1687.6417,114.5746,2122.7,2135.6578,1123379.847,0.0,820067288.3108
115.0,1968,30.0,152.4964,9月,优化区-枚举月末库容,1687.6417,114.5746,1415.5286,111.5969,1955.3,2227.4131,1140183.0215,0.0,832333605.6982
115.0,1968,30.0,152.4964,10月,低于防破坏线-保证出力,1415.5286,111.5969,1726.515,115.0,994.7,679.8807,361352.385,3.8329,263787241.05
115.0,1968,30.0,152.4964,11月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1605.3,1605.3,857719.5228,0.0,626135251.6787
115.0,1968,30.0,152.4964,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,844.7,844.7,458967.81,0.0,335046501.2832
115.0,1968,30.0,152.4964,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1027.0,1027.0,555572.24,0.0,405567735.2
115.0,1968,30.0,152.4964,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,607.0,607.0,332147.972,0.0,242468019.56
115.0,1968,30.0,152.4964,3月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1017.6,1017.6,550612.2447,0.0,401946938.6142
115.0,1969,30.0,152.4964,4月,优化区-枚举月末库容,1726.515,115.0,1260.0354,109.8309,1371.7,1838.1796,937831.873,0.0,684617267.3263
115.0,1969,30.0,152.4964,5月,汛限线附近-满发,1260.0354,109.8309,1700.5995,114.7164,3499.7,3065.4342,1524964.0,0.0,1113223720.0
115.0,1969,30.0,152.4964,6月,优化区-枚举月末库容,1700.5995,114.7164,1687.6417,114.5746,3335.0,3347.9578,1524964.0,0.0,1113223720.0
115.0,1969,30.0,152.4964,7月,汛限线附近-满发,1687.6417,114.5746,1700.5995,114.7164,7595.0,2932.7131,1520949.5078,4652.8468,1110293140.6803
115.0,1969,30.0,152.4964,8月,优化区-枚举月末库容,1700.5995,114.7164,1687.6417,114.5746,4693.3,4706.2578,1524964.0,0.0,1113223720.0
115.0,1969,30.0,152.4964,9月,优化区-枚举月末库容,1687.6417,114.5746,1260.0354,109.8309,1673.0,2100.6063,1062597.2798,0.0,775696014.2394
115.0,1969,30.0,152.4964,10月,低于防破坏线-保证出力,1260.0354,109.8309,1726.515,115.0,1160.1,689.4734,361352.385,4.147,263787241.05
115.0,1969,30.0,152.4964,11月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1533.3,1533.3,820393.9414,0.0,598887577.2104
115.0,1969,30.0,152.4964,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,556.7,556.7,305100.0474,0.0,222723034.5801
115.0,1969,30.0,152.4964,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,508.7,508.7,279297.235,0.0,203886981.5219
115.0,1969,30.0,152.4964,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,943.2,943.2,511272.8784,0.0,373229201.232
115.0,1969,30.0,152.4964,3月,优化区-枚举月末库容,1726.515,115.0,1324.8242,110.6043,1202.0,1603.6908,826926.8566,0.0,603656605.3539
115.0,1970,30.0,152.4964,4月,汛限线附近-满发,1324.8242,110.6043,1221.1621,109.1437,3094.0,3192.8314,1524964.0,0.0,1113223720.0
115.0,1970,30.0,152.4964,5月,汛限线附近-满发,1221.1621,109.1437,1700.5995,114.7164,5846.0,3067.4496,1520765.0716,2302.6307,1110158502.2417
115.0,1970,30.0,152.4964,6月,优化区-枚举月末库容,1700.5995,114.7164,1545.1063,113.0149,2818.3,2973.7932,1521989.1829,0.0,1111052103.5441
115.0,1970,30.0,152.4964,7月,汛限线附近-满发,1545.1063,113.0149,1700.5995,114.7164,6659.0,2972.5438,1520894.9849,3534.4807,1110253339.0075
115.0,1970,30.0,152.4964,8月,优化区-枚举月末库容,1700.5995,114.7164,1687.6417,114.5746,1082.3,1095.2578,588219.5546,0.0,429400274.8487
115.0,1970,30.0,152.4964,9月,优化区-枚举月末库容,1687.6417,114.5746,1726.515,115.0,1952.7,1913.8267,1013010.5045,0.0,739497668.3068
115.0,1970,30.0,152.4964,10月,低于防破坏线-保证出力,1726.515,115.0,1726.515,115.0,655.7,661.8444,361352.385,0.0,263787241.05
115.0,1970,30.0,152.4964,11月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,499.7,499.7,274453.8827,0.0,200351334.3373
115.0,1970,30.0,152.4964,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,964.7,964.7,522655.9823,0.0,381538867.0678
115.0,1970,30.0,152.4964,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,767.3,767.3,417772.5216,0.0,304973940.7461
115.0,1970,30.0,152.4964,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1136.3,1136.3,613105.1759,0.0,447566778.3764
115.0,1970,30.0,152.4964,3月,优化区-枚举月末库容,1726.515,115.0,586.2315,96.4853,1059.0,2199.2835,1031262.9299,0.0,752821938.8183
115.0,1971,30.0,152.4964,4月,辅助线1区,586.2315,96.4853,1700.5995,114.7164,2573.0,1366.2468,649233.8383,95.903,473940701.9351
115.0,1971,30.0,152.4964,5月,优化区-枚举月末库容,1700.5995,114.7164,1687.6417,114.5746,4101.3,4114.2578,1524964.0,0.0,1113223720.0
115.0,1971,30.0,152.4964,6月,汛限线附近-满发,1687.6417,114.5746,1700.5995,114.7164,5048.0,2932.7131,1520949.5078,2105.8468,1110293140.6803
115.0,1971,30.0,152.4964,7月,优化区-枚举月末库容,1700.5995,114.7164,884.2602,103.1875,1554.0,2370.3393,1153026.9024,0.0,841709638.7785
115.0,1971,30.0,152.4964,8月,低于防破坏线-保证出力,884.2602,103.1875,1700.5995,114.7164,1537.0,715.2195,361054.3859,8.9588,263569701.6882
115.0,1971,30.0,152.4964,9月,优化区-枚举月末库容,1700.5995,114.7164,1661.7262,114.291,978.7,1017.5733,546305.5828,0.0,398803075.4677
115.0,1971,30.0,152.4964,10月,低于防破坏线-保证出力,1661.7262,114.291,1726.515,115.0,736.0,665.2378,361352.385,5.9733,263787241.05
115.0,1971,30.0,152.4964,11月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,595.0,595.0,325703.0,0.0,237763190.0
115.0,1971,30.0,152.4964,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,377.7,377.7,208451.2257,0.0,152169394.7835
115.0,1971,30.0,152.4964,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,428.0,428.0,235742.4,0.0,172091952.0
115.0,1971,30.0,152.4964,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,743.2,743.2,404955.2619,0.0,295617341.2016
115.0,1971,30.0,152.4964,3月,优化区-枚举月末库容,1726.515,115.0,1298.9087,110.3207,1098.7,1526.3063,786409.0702,0.0,574078621.2299
115.0,1972,30.0,152.4964,4月,汛限线附近-满发,1298.9087,110.3207,1221.1621,109.1437,3129.3,3206.7581,1524964.0,0.0,1113223720.0
115.0,1972,30.0,152.4964,5月,汛限线附近-满发,1221.1621,109.1437,1700.5995,114.7164,3789.3,3067.4496,1520765.0716,245.9307,1110158502.2417
115.0,1972,30.0,152.4964,6月,优化区-枚举月末库容,1700.5995,114.7164,1687.6417,114.5746,2369.0,2381.9578,1247426.1609,0.0,910621097.4789
115.0,1972,30.0,152.4964,7月,汛限线附近-满发,1687.6417,114.5746,443.6961,92.23,756.3,2000.2456,914428.3817,0.0,667532718.6291
115.0,1972,30.0,152.4964,8月,低于防破坏线-保证出力,443.6961,92.23,443.6961,92.23,322.7,322.7,116091.2255,0.0,84746594.6425
115.0,1972,30.0,152.4964,9月,低于防破坏线-保证出力,443.6961,92.23,456.6538,92.6168,1048.0,1035.846,361352.385,0.0,263787241.05
115.0,1972,30.0,152.4964,10月,低于防破坏线-保证出力,456.6538,92.6168,1726.515,115.0,2658.7,760.1963,361352.385,628.6425,263787241.05
115.0,1972,30.0,152.4964,11月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,2610.0,2610.0,1369333.7234,0.0,999613618.0851
115.0,1972,30.0,152.4964,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,849.3,849.3,461416.1317,0.0,336833776.1185
115.0,1972,30.0,152.4964,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1016.9,1016.9,550242.7909,0.0,401677237.3345
115.0,1972,30.0,152.4964,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,1660.7,1660.7,886366.3224,0.0,647047415.3226
115.0,1972,30.0,152.4964,3月,优化区-枚举月末库容,1726.515,115.0,1285.9509,110.1789,1314.7,1755.2641,899152.8961,0.0,656381614.1774
115.0,1973,30.0,152.4964,4月,汛限线附近-满发,1285.9509,110.1789,1700.5995,114.7164,3661.3,3047.9604,1520791.7497,202.2088,1110177977.2735
115.0,1973,30.0,152.4964,5月,优化区-枚举月末库容,1700.5995,114.7164,1687.6417,114.5746,4740.3,4753.2578,1524964.0,0.0,1113223720.0
115.0,1973,30.0,152.4964,6月,汛限线附近-满发,1687.6417,114.5746,1700.5995,114.7164,5825.3,2932.7131,1520949.5078,2883.1468,1110293140.6803
115.0,1973,30.0,152.4964,7月,优化区-枚举月末库容,1700.5995,114.7164,845.3869,102.5003,2332.7,3187.9126,1522031.7633,0.0,1111083187.1811
115.0,1973,30.0,152.4964,8月,低于防破坏线-保证出力,845.3869,102.5003,1700.5995,114.7164,2059.0,716.4629,360371.643,490.8421,263071299.41
115.0,1973,30.0,152.4964,9月,优化区-枚举月末库容,1700.5995,114.7164,1713.5572,114.8582,3252.3,3239.3422,1524964.0,0.0,1113223720.0
115.0,1973,30.0,152.4964,10月,低于防破坏线-保证出力,1713.5572,114.8582,1726.515,115.0,819.7,662.2368,361352.385,144.5054,263787241.05
115.0,1973,30.0,152.4964,11月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,581.0,581.0,318177.678,0.0,232269704.94
115.0,1973,30.0,152.4964,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,413.7,413.7,227994.8965,0.0,166436274.445
115.0,1973,30.0,152.4964,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,462.7,462.7,254505.2283,0.0,185788816.6553
115.0,1973,30.0,152.4964,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,727.7,727.7,396701.3616,0.0,289591993.9461
115.0,1973,30.0,152.4964,3月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,488.0,488.0,268152.2462,0.0,195751139.6923
115.0,1974,30.0,152.4964,4月,优化区-枚举月末库容,1726.515,115.0,1260.0354,109.8309,2423.7,2890.1796,1446415.3753,0.0,1055883224.0039
115.0,1974,30.0,152.4964,5月,汛限线附近-满发,1260.0354,109.8309,1700.5995,114.7164,3503.0,3064.0046,1524686.2655,1.949,1113020973.8175
115.0,1974,30.0,152.4964,6月,优化区-枚举月末库容,1700.5995,114.7164,1687.6417,114.5746,3349.7,3362.6578,1524964.0,0.0,1113223720.0
115.0,1974,30.0,152.4964,7月,汛限线附近-满发,1687.6417,114.5746,1700.5995,114.7164,5591.0,2932.7131,1520949.5078,2648.8468,1110293140.6803
115.0,1974,30.0,152.4964,8月,优化区-枚举月末库容,1700.5995,114.7164,1687.6417,114.5746,1386.7,1399.6578,746751.7725,0.0,545128793.9342
115.0,1974,30.0,152.4964,9月,优化区-枚举月末库容,1687.6417,114.5746,1311.8665,110.4625,501.3,877.0752,457688.1329,0.0,334112337.027
115.0,1974,30.0,152.4964,10月,低于防破坏线-保证出力,1311.8665,110.4625,1726.515,115.0,1105.7,686.2452,361352.385,4.8063,263787241.05
115.0,1974,30.0,152.4964,11月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,353.3,353.3,195172.8396,0.0,142476172.8912
115.0,1974,30.0,152.4964,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,361.3,361.3,199529.2683,0.0,145656365.8553
115.0,1974,30.0,152.4964,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,371.7,371.7,205188.455,0.0,149787572.1219
115.0,1974,30.0,152.4964,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,472.7,472.7,259902.6411,0.0,189728928.0142
115.0,1974,30.0,152.4964,3月,优化区-枚举月末库容,1726.515,115.0,612.147,97.259,661.7,1776.068,843573.695,0.0,615808797.3769
115.0,1975,30.0,152.4964,4月,辅助线1区,612.147,97.259,1700.5995,114.7164,2453.3,1366.6469,652078.8439,1.7183,476017556.0142
115.0,1975,30.0,152.4964,5月,优化区-枚举月末库容,1700.5995,114.7164,1687.6417,114.5746,7544.7,7557.6578,1524964.0,0.0,1113223720.0
115.0,1975,30.0,152.4964,6月,汛限线附近-满发,1687.6417,114.5746,1700.5995,114.7164,4125.0,2932.7131,1520949.5078,1182.8468,1110293140.6803
115.0,1975,30.0,152.4964,7月,优化区-枚举月末库容,1700.5995,114.7164,1545.1063,113.0149,1237.0,1392.4932,733813.0954,0.0,535683559.6376
115.0,1975,30.0,152.4964,8月,低于防破坏线-保证出力,1545.1063,113.0149,1700.5995,114.7164,827.3,673.7518,361303.1071,1.5726,263751268.1714
115.0,1975,30.0,152.4964,9月,优化区-枚举月末库容,1700.5995,114.7164,1000.8801,105.2493,640.7,1340.4194,673246.2639,0.0,491469772.6749
115.0,1975,30.0,152.4964,10月,低于防破坏线-保证出力,1000.8801,105.2493,819.4713,102.0421,626.7,807.7672,361352.385,0.0,263787241.05
115.0,1975,30.0,152.4964,11月,低于防破坏线-保证出力,819.4713,102.0421,1726.515,115.0,1633.0,718.2219,361352.385,7.7345,263787241.05
115.0,1975,30.0,152.4964,12月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,640.7,640.7,350221.4202,0.0,255661636.7241
115.0,1975,30.0,152.4964,1月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,394.3,394.3,217470.0483,0.0,158753135.2553
115.0,1975,30.0,152.4964,2月,优化区-枚举月末库容,1726.515,115.0,1726.515,115.0,638.3,638.3,348935.5674,0.0,254722964.1801
