正常蓄水位_m,年份,重复容量_万kW,装机容量_万kW,月份,运行方式,月初库容_m3s月,月初水位_m,月末库容_m3s月,月末水位_m,来水量_m3s,发电流量_m3s,平均出力_kW,弃水折算库容_m3s月,月发电量_kWh
108.0,1964,75.0,166.4353,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,515.7,515.7,252377.6957,0.0,184235717.8835
108.0,1964,75.0,166.4353,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,538.0,538.0,263029.5795,0.0,192011593.0256
108.0,1964,75.0,166.4353,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,557.5,557.5,272359.6562,0.0,198822549.0625
108.0,1964,75.0,166.4353,3月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1050.0,1050.0,505223.6538,0.0,368813267.3077
108.0,1965,75.0,166.4353,4月,优化区-枚举月末库容,1156.472,108.0,819.2111,102.0375,2631.0,2968.2609,1296089.0612,0.0,946145014.6721
108.0,1965,75.0,166.4353,5月,汛限线附近-满发,819.2111,102.0375,1004.7046,105.3169,4338.3,3895.3835,1620617.7224,255.0838,1183050937.3833
108.0,1965,75.0,166.4353,6月,汛限线附近-满发,1004.7046,105.3169,321.7512,87.6,3568.0,4250.9534,1584931.9812,0.0,1157000346.2728
108.0,1965,75.0,166.4353,7月,低于防破坏线-保证出力,321.7512,87.6,1004.7046,105.3169,1986.0,652.3648,266742.3935,648.3427,194721947.2877
108.0,1965,75.0,166.4353,8月,低于防破坏线-保证出力,1004.7046,105.3169,1004.7046,105.3169,2153.0,580.4749,270220.5137,1570.1859,197260974.9768
108.0,1965,75.0,166.4353,9月,优化区-枚举月末库容,1004.7046,105.3169,321.7512,87.6,1214.0,1896.9534,746347.4566,0.0,544833643.3442
108.0,1965,75.0,166.4353,10月,低于防破坏线-保证出力,321.7512,87.6,1156.472,108.0,2367.0,652.3648,276737.775,879.9144,202018575.75
108.0,1965,75.0,166.4353,11月,低于防破坏线-保证出力,1156.472,108.0,1156.472,108.0,1282.0,566.6419,276737.775,715.3581,202018575.75
108.0,1965,75.0,166.4353,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1180.4,1180.4,566068.1576,0.0,413229755.0638
108.0,1965,75.0,166.4353,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,706.7,706.7,343456.9774,0.0,250723593.4801
108.0,1965,75.0,166.4353,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1107.5,1107.5,532057.9087,0.0,388402273.3173
108.0,1965,75.0,166.4353,3月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,720.5,720.5,349994.7633,0.0,255496177.1725
108.0,1966,75.0,166.4353,4月,优化区-枚举月末库容,1156.472,108.0,1004.7046,105.3169,2902.0,3053.7674,1373767.0798,0.0,1002849968.2425
108.0,1966,75.0,166.4353,5月,汛限线附近-满发,1004.7046,105.3169,321.7512,87.6,2275.7,2958.6534,1135339.4452,0.0,828797794.9923
108.0,1966,75.0,166.4353,6月,低于防破坏线-保证出力,321.7512,87.6,1004.7046,105.3169,3567.7,652.3648,266742.3935,2230.0427,194721947.2877
108.0,1966,75.0,166.4353,7月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,4694.3,3767.9676,1622048.2797,923.9932,1184095244.1903
108.0,1966,75.0,166.4353,8月,低于防破坏线-保证出力,1004.7046,105.3169,987.8415,105.0188,577.0,596.9861,276737.775,0.0,202018575.75
108.0,1966,75.0,166.4353,9月,优化区-枚举月末库容,987.8415,105.0188,903.5263,103.5282,386.3,470.6152,215869.139,0.0,157584471.4726
108.0,1966,75.0,166.4353,10月,低于防破坏线-保证出力,903.5263,103.5282,1156.472,108.0,844.2,590.0867,276737.775,1.1676,202018575.75
108.0,1966,75.0,166.4353,11月,低于防破坏线-保证出力,1156.472,108.0,1105.8829,107.1056,518.7,571.3653,276737.775,0.0,202018575.75
108.0,1966,75.0,166.4353,12月,优化区-枚举月末库容,1105.8829,107.1056,1156.472,108.0,438.3,387.7109,189349.0765,0.0,138224825.8295
108.0,1966,75.0,166.4353,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,408.7,408.7,200966.226,0.0,146705344.9706
108.0,1966,75.0,166.4353,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,791.6,791.6,383575.9545,0.0,280010446.7704
108.0,1966,75.0,166.4353,3月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1351.7,1351.7,645556.485,0.0,471256234.0845
108.0,1967,75.0,166.4353,4月,优化区-枚举月末库容,1156.472,108.0,760.1904,100.9941,2272.7,2668.9816,1160581.3625,0.0,847224394.6035
108.0,1967,75.0,166.4353,5月,汛限线附近-满发,760.1904,100.9941,1004.7046,105.3169,6585.7,3937.8226,1620141.239,2401.0241,1182703104.489
108.0,1967,75.0,166.4353,6月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,5330.3,3767.9676,1622048.2797,1559.9932,1184095244.1903
108.0,1967,75.0,166.4353,7月,汛限线附近-满发,1004.7046,105.3169,321.7512,87.6,2426.0,3108.9534,1189043.0023,0.0,868001391.6498
108.0,1967,75.0,166.4353,8月,低于防破坏线-保证出力,321.7512,87.6,1004.7046,105.3169,2843.7,652.3648,266742.3935,1506.0427,194721947.2877
108.0,1967,75.0,166.4353,9月,优化区-枚举月末库容,1004.7046,105.3169,321.7512,87.6,1849.0,2531.9534,981178.5992,0.0,716260377.4063
108.0,1967,75.0,166.4353,10月,低于防破坏线-保证出力,321.7512,87.6,1089.0198,106.8075,1427.0,660.5725,276737.775,0.0,202018575.75
108.0,1967,75.0,166.4353,11月,低于防破坏线-保证出力,1089.0198,106.8075,1156.472,108.0,1559.7,572.706,276737.775,919.5418,202018575.75
108.0,1967,75.0,166.4353,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1011.7,1011.7,487301.7257,0.0,355730259.7385
108.0,1967,75.0,166.4353,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,703.7,703.7,342034.8628,0.0,249685449.8221
108.0,1967,75.0,166.4353,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,718.3,718.3,348952.9414,0.0,254735647.2001
108.0,1967,75.0,166.4353,3月,优化区-枚举月末库容,1156.472,108.0,1055.2937,106.2113,2362.0,2463.1783,1130289.5414,0.0,825111365.2562
108.0,1968,75.0,166.4353,4月,优化区-枚举月末库容,1055.2937,106.2113,465.0871,92.8686,3659.0,4249.2066,1664136.5717,0.0,1214819697.3443
108.0,1968,75.0,166.4353,5月,辅助线2区,465.0871,92.8686,1004.7046,105.3169,3349.7,2334.7476,944332.0935,472.9958,689362428.2267
108.0,1968,75.0,166.4353,6月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,4065.3,3767.9676,1622048.2797,294.9932,1184095244.1903
108.0,1968,75.0,166.4353,7月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,4343.7,3767.9676,1622048.2797,573.3932,1184095244.1903
108.0,1968,75.0,166.4353,8月,低于防破坏线-保证出力,1004.7046,105.3169,1004.7046,105.3169,2122.7,580.4749,270220.5137,1539.8859,197260974.9768
108.0,1968,75.0,166.4353,9月,优化区-枚举月末库容,1004.7046,105.3169,321.7512,87.6,1955.3,2638.2534,1019835.8574,0.0,744480175.8959
108.0,1968,75.0,166.4353,10月,低于防破坏线-保证出力,321.7512,87.6,507.2447,94.1272,994.7,806.1346,276737.775,0.0,202018575.75
108.0,1968,75.0,166.4353,11月,低于防破坏线-保证出力,507.2447,94.1272,1156.472,108.0,1605.3,631.0923,276737.775,324.9804,202018575.75
108.0,1968,75.0,166.4353,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,844.7,844.7,408708.16,0.0,298356956.7832
108.0,1968,75.0,166.4353,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1027.0,1027.0,494465.74,0.0,360959990.2
108.0,1968,75.0,166.4353,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,607.0,607.0,296031.472,0.0,216102974.56
108.0,1968,75.0,166.4353,3月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1017.6,1017.6,490065.0447,0.0,357747482.6142
108.0,1969,75.0,166.4353,4月,优化区-枚举月末库容,1156.472,108.0,1004.7046,105.3169,1371.7,1523.4674,707269.5437,0.0,516306766.9222
108.0,1969,75.0,166.4353,5月,汛限线附近-满发,1004.7046,105.3169,321.7512,87.6,3499.7,4182.6534,1560612.3004,0.0,1139246979.259
108.0,1969,75.0,166.4353,6月,低于防破坏线-保证出力,321.7512,87.6,1004.7046,105.3169,3335.0,652.3648,266742.3935,1997.3427,194721947.2877
108.0,1969,75.0,166.4353,7月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,7595.0,3767.9676,1622048.2797,3824.6932,1184095244.1903
108.0,1969,75.0,166.4353,8月,低于防破坏线-保证出力,1004.7046,105.3169,1004.7046,105.3169,4693.3,580.4749,270220.5137,4110.4859,197260974.9768
108.0,1969,75.0,166.4353,9月,优化区-枚举月末库容,1004.7046,105.3169,321.7512,87.6,1673.0,2355.9534,916724.8303,0.0,669209126.0915
108.0,1969,75.0,166.4353,10月,低于防破坏线-保证出力,321.7512,87.6,743.3274,100.696,1160.1,740.6156,276737.775,0.0,202018575.75
108.0,1969,75.0,166.4353,11月,低于防破坏线-保证出力,743.3274,100.696,1156.472,108.0,1533.3,605.9893,276737.775,514.1661,202018575.75
108.0,1969,75.0,166.4353,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,556.7,556.7,271976.3974,0.0,198542770.0801
108.0,1969,75.0,166.4353,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,508.7,508.7,249029.585,0.0,181791597.0219
108.0,1969,75.0,166.4353,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,943.2,943.2,455152.4784,0.0,332261309.232
108.0,1969,75.0,166.4353,3月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1202.0,1202.0,576128.3459,0.0,420573692.5405
108.0,1970,75.0,166.4353,4月,优化区-枚举月末库容,1156.472,108.0,760.1904,100.9941,3094.0,3490.2816,1481459.0258,0.0,1081465088.8065
108.0,1970,75.0,166.4353,5月,汛限线附近-满发,760.1904,100.9941,1004.7046,105.3169,5846.0,3937.8226,1620141.239,1661.3241,1182703104.489
108.0,1970,75.0,166.4353,6月,汛限线附近-满发,1004.7046,105.3169,321.7512,87.6,2818.3,3501.2534,1315937.0047,0.0,960634013.4077
108.0,1970,75.0,166.4353,7月,低于防破坏线-保证出力,321.7512,87.6,1004.7046,105.3169,6659.0,652.3648,266742.3935,5321.3427,194721947.2877
108.0,1970,75.0,166.4353,8月,低于防破坏线-保证出力,1004.7046,105.3169,1004.7046,105.3169,1082.3,580.4749,270220.5137,499.4859,197260974.9768
108.0,1970,75.0,166.4353,9月,优化区-枚举月末库容,1004.7046,105.3169,1072.1568,106.5094,1952.7,1885.2478,856212.7865,0.0,625035334.1129
108.0,1970,75.0,166.4353,10月,低于防破坏线-保证出力,1072.1568,106.5094,1156.472,108.0,655.7,574.5303,276737.775,0.0,202018575.75
108.0,1970,75.0,166.4353,11月,低于防破坏线-保证出力,1156.472,108.0,1080.5883,106.6584,499.7,573.2618,276737.775,0.0,202018575.75
108.0,1970,75.0,166.4353,12月,优化区-枚举月末库容,1080.5883,106.6584,1156.472,108.0,964.7,888.8163,424473.3856,0.0,309865571.5231
108.0,1970,75.0,166.4353,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,767.3,767.3,372118.1716,0.0,271646265.2461
108.0,1970,75.0,166.4353,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1136.3,1136.3,545495.3259,0.0,398211587.8764
108.0,1970,75.0,166.4353,3月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1059.0,1059.0,509429.5062,0.0,371883539.4923
108.0,1971,75.0,166.4353,4月,优化区-枚举月末库容,1156.472,108.0,895.0948,103.3791,2573.0,2834.3772,1257014.8954,0.0,917620873.6196
108.0,1971,75.0,166.4353,5月,汛限线附近-满发,895.0948,103.3791,1004.7046,105.3169,4101.3,3847.2949,1623288.6978,142.0562,1185000749.4155
108.0,1971,75.0,166.4353,6月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,5048.0,3767.9676,1622048.2797,1277.6932,1184095244.1903
108.0,1971,75.0,166.4353,7月,汛限线附近-满发,1004.7046,105.3169,321.7512,87.6,1554.0,2236.9534,872929.4848,0.0,637238523.8713
108.0,1971,75.0,166.4353,8月,低于防破坏线-保证出力,321.7512,87.6,1004.7046,105.3169,1537.0,652.3648,266742.3935,199.3427,194721947.2877
108.0,1971,75.0,166.4353,9月,优化区-枚举月末库容,1004.7046,105.3169,979.41,104.8697,978.7,1003.9946,458885.7835,0.0,334986621.9896
108.0,1971,75.0,166.4353,10月,低于防破坏线-保证出力,979.41,104.8697,1131.1774,107.5528,736.0,585.3463,276737.775,0.0,202018575.75
108.0,1971,75.0,166.4353,11月,低于防破坏线-保证出力,1131.1774,107.5528,1156.472,108.0,595.0,568.9005,276737.775,0.8049,202018575.75
108.0,1971,75.0,166.4353,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,377.7,377.7,185978.0757,0.0,135763995.2835
108.0,1971,75.0,166.4353,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,428.0,428.0,210276.4,0.0,153501772.0
108.0,1971,75.0,166.4353,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,743.2,743.2,360734.8619,0.0,263336449.2016
108.0,1971,75.0,166.4353,3月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1098.7,1098.7,527956.7052,0.0,385408394.8016
108.0,1972,75.0,166.4353,4月,优化区-枚举月末库容,1156.472,108.0,608.423,97.1478,3129.3,3677.349,1516168.5293,0.0,1106803026.4006
108.0,1972,75.0,166.4353,5月,辅助线3区,608.423,97.1478,1004.7046,105.3169,3789.3,3141.7441,1282175.3762,248.9352,935988024.6286
108.0,1972,75.0,166.4353,6月,汛限线附近-满发,1004.7046,105.3169,321.7512,87.6,2369.0,3051.9534,1168721.5877,0.0,853166758.9934
108.0,1972,75.0,166.4353,7月,低于防破坏线-保证出力,321.7512,87.6,321.7512,87.6,756.3,756.3,235782.4998,0.0,172121224.8321
108.0,1972,75.0,166.4353,8月,低于防破坏线-保证出力,321.7512,87.6,321.7512,87.6,322.7,322.7,103391.367,0.0,75475697.9375
108.0,1972,75.0,166.4353,9月,低于防破坏线-保证出力,321.7512,87.6,583.1284,96.3927,1048.0,783.3097,276737.775,0.0,202018575.75
108.0,1972,75.0,166.4353,10月,低于防破坏线-保证出力,583.1284,96.3927,1156.472,108.0,2658.7,622.7942,276737.775,1462.5622,202018575.75
108.0,1972,75.0,166.4353,11月,低于防破坏线-保证出力,1156.472,108.0,1156.472,108.0,2610.0,566.6419,276737.775,2043.3581,202018575.75
108.0,1972,75.0,166.4353,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,849.3,849.3,410882.7817,0.0,299944430.6185
108.0,1972,75.0,166.4353,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1016.9,1016.9,489737.2409,0.0,357508185.8345
108.0,1972,75.0,166.4353,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1660.7,1660.7,787554.6724,0.0,574914910.8226
108.0,1972,75.0,166.4353,3月,优化区-枚举月末库容,1156.472,108.0,1089.0198,106.8075,1314.7,1382.1522,652611.76,0.0,476406584.8151
108.0,1973,75.0,166.4353,4月,优化区-枚举月末库容,1089.0198,106.8075,777.0535,101.2922,3661.3,3973.2664,1663666.2719,0.0,1214476378.5021
108.0,1973,75.0,166.4353,5月,汛限线附近-满发,777.0535,101.2922,1004.7046,105.3169,4740.3,3925.5995,1620278.474,584.7103,1182803286.0166
108.0,1973,75.0,166.4353,6月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,5825.3,3767.9676,1622048.2797,2054.9932,1184095244.1903
108.0,1973,75.0,166.4353,7月,汛限线附近-满发,1004.7046,105.3169,321.7512,87.6,2332.7,3015.6534,1155751.2675,0.0,843698425.2697
108.0,1973,75.0,166.4353,8月,低于防破坏线-保证出力,321.7512,87.6,1004.7046,105.3169,2059.0,652.3648,266742.3935,721.3427,194721947.2877
108.0,1973,75.0,166.4353,9月,优化区-枚举月末库容,1004.7046,105.3169,937.2524,104.1244,3252.3,3319.7522,1431236.7183,0.0,1044802804.389
108.0,1973,75.0,166.4353,10月,低于防破坏线-保证出力,937.2524,104.1244,1156.472,108.0,819.7,586.8468,276737.775,13.6336,202018575.75
108.0,1973,75.0,166.4353,11月,低于防破坏线-保证出力,1156.472,108.0,1156.472,108.0,581.0,566.6419,276737.775,14.3581,202018575.75
108.0,1973,75.0,166.4353,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,413.7,413.7,203379.7465,0.0,148467214.945
108.0,1973,75.0,166.4353,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,462.7,462.7,226974.5783,0.0,165691442.1553
108.0,1973,75.0,166.4353,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,727.7,727.7,353403.2116,0.0,257984344.4461
108.0,1973,75.0,166.4353,3月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,488.0,488.0,239116.2462,0.0,174554859.6923
108.0,1974,75.0,166.4353,4月,优化区-枚举月末库容,1156.472,108.0,1004.7046,105.3169,2423.7,2575.4674,1169411.5401,0.0,853670424.2537
108.0,1974,75.0,166.4353,5月,汛限线附近-满发,1004.7046,105.3169,321.7512,87.6,3503.0,4185.9534,1561788.1962,0.0,1140105383.2277
108.0,1974,75.0,166.4353,6月,低于防破坏线-保证出力,321.7512,87.6,1004.7046,105.3169,3349.7,652.3648,266742.3935,2012.0427,194721947.2877
108.0,1974,75.0,166.4353,7月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,5591.0,3767.9676,1622048.2797,1820.6932,1184095244.1903
108.0,1974,75.0,166.4353,8月,低于防破坏线-保证出力,1004.7046,105.3169,1004.7046,105.3169,1386.7,580.4749,270220.5137,803.8859,197260974.9768
108.0,1974,75.0,166.4353,9月,优化区-枚举月末库容,1004.7046,105.3169,667.4437,98.9098,501.3,838.5609,365430.9696,0.0,266764607.7958
108.0,1974,75.0,166.4353,10月,低于防破坏线-保证出力,667.4437,98.9098,1156.472,108.0,1105.7,613.8323,276737.775,2.8394,202018575.75
108.0,1974,75.0,166.4353,11月,低于防破坏线-保证出力,1156.472,108.0,920.3893,103.8263,353.3,588.3644,276737.775,0.0,202018575.75
108.0,1974,75.0,166.4353,12月,低于防破坏线-保证出力,920.3893,103.8263,642.1491,98.1547,361.3,642.9028,276737.775,0.0,202018575.75
108.0,1974,75.0,166.4353,1月,低于防破坏线-保证出力,642.1491,98.1547,321.7512,87.6,371.7,692.0979,250478.3556,0.0,182849199.575
108.0,1974,75.0,166.4353,2月,低于防破坏线-保证出力,321.7512,87.6,321.7512,87.6,472.7,472.7,149810.8111,0.0,109361892.1142
108.0,1974,75.0,166.4353,3月,低于防破坏线-保证出力,321.7512,87.6,321.7512,87.6,661.7,661.7,207354.3484,0.0,151368674.3101
108.0,1975,75.0,166.4353,4月,低于防破坏线-保证出力,321.7512,87.6,1004.7046,105.3169,2453.3,652.3648,266742.3935,1115.6427,194721947.2877
108.0,1975,75.0,166.4353,5月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,7544.7,3767.9676,1622048.2797,3774.3932,1184095244.1903
108.0,1975,75.0,166.4353,6月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,4125.0,3767.9676,1622048.2797,354.6932,1184095244.1903
108.0,1975,75.0,166.4353,7月,汛限线附近-满发,1004.7046,105.3169,321.7512,87.6,1237.0,1919.9534,754974.2531,0.0,551131204.7747
108.0,1975,75.0,166.4353,8月,低于防破坏线-保证出力,321.7512,87.6,321.7512,87.6,827.3,827.3,257023.5912,0.0,187627221.5816
108.0,1975,75.0,166.4353,9月,低于防破坏线-保证出力,321.7512,87.6,321.7512,87.6,640.7,640.7,201002.3902,0.0,146731744.8241
108.0,1975,75.0,166.4353,10月,低于防破坏线-保证出力,321.7512,87.6,321.7512,87.6,626.7,626.7,196759.4214,0.0,143634377.6001
108.0,1975,75.0,166.4353,11月,低于防破坏线-保证出力,321.7512,87.6,1156.472,108.0,1633.0,652.3648,276737.775,145.9144,202018575.75
108.0,1975,75.0,166.4353,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,640.7,640.7,312099.7702,0.0,227832832.2241
108.0,1975,75.0,166.4353,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,394.3,394.3,194009.1983,0.0,141626714.7553
108.0,1975,75.0,166.4353,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,638.3,638.3,310956.7174,0.0,226998403.6801
108.0,1975,75.0,166.4353,3月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1125.3,1125.3,540356.8186,0.0,394460477.5494
108.0,1976,75.0,166.4353,4月,优化区-枚举月末库容,1156.472,108.0,810.7795,101.8885,2422.7,2768.3925,1211843.5073,0.0,884645760.3646
108.0,1976,75.0,166.4353,5月,汛限线附近-满发,810.7795,101.8885,1004.7046,105.3169,4362.3,3901.388,1620550.3071,264.6478,1183001724.2007
108.0,1976,75.0,166.4353,6月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,5141.7,3767.9676,1622048.2797,1371.3932,1184095244.1903
108.0,1976,75.0,166.4353,7月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,4063.3,3767.9676,1622048.2797,292.9932,1184095244.1903
108.0,1976,75.0,166.4353,8月,低于防破坏线-保证出力,1004.7046,105.3169,1004.7046,105.3169,978.7,580.4749,270220.5137,395.8859,197260974.9768
108.0,1976,75.0,166.4353,9月,优化区-枚举月末库容,1004.7046,105.3169,321.7512,87.6,805.7,1488.6534,592006.5172,0.0,432164757.5475
108.0,1976,75.0,166.4353,10月,低于防破坏线-保证出力,321.7512,87.6,810.7795,101.8885,1209.0,723.9485,276737.775,0.0,202018575.75
108.0,1976,75.0,166.4353,11月,低于防破坏线-保证出力,810.7795,101.8885,1156.472,108.0,1640.0,599.1878,276737.775,695.1197,202018575.75
108.0,1976,75.0,166.4353,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,585.3,585.3,285664.386,0.0,208535001.7581
108.0,1976,75.0,166.4353,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,487.0,487.0,238636.8679,0.0,174204913.6026
108.0,1976,75.0,166.4353,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,885.0,885.0,427740.9231,0.0,312250873.8462
108.0,1976,75.0,166.4353,3月,优化区-枚举月末库容,1156.472,108.0,777.0535,101.2922,1218.0,1597.4185,713053.2531,0.0,520528874.7986
108.0,1977,75.0,166.4353,4月,汛限线附近-满发,777.0535,101.2922,1004.7046,105.3169,4916.0,3925.5995,1620278.474,760.4103,1182803286.0166
108.0,1977,75.0,166.4353,5月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,5442.0,3767.9676,1622048.2797,1671.6932,1184095244.1903
108.0,1977,75.0,166.4353,6月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,6707.0,3767.9676,1622048.2797,2936.6932,1184095244.1903
108.0,1977,75.0,166.4353,7月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,4276.0,3767.9676,1622048.2797,505.6932,1184095244.1903
108.0,1977,75.0,166.4353,8月,低于防破坏线-保证出力,1004.7046,105.3169,1004.7046,105.3169,2208.0,580.4749,270220.5137,1625.1859,197260974.9768
108.0,1977,75.0,166.4353,9月,优化区-枚举月末库容,1004.7046,105.3169,321.7512,87.6,968.0,1650.9534,653769.8356,0.0,477251980.009
108.0,1977,75.0,166.4353,10月,低于防破坏线-保证出力,321.7512,87.6,1038.4307,105.9131,1389.0,670.3792,276737.775,0.0,202018575.75
108.0,1977,75.0,166.4353,11月,低于防破坏线-保证出力,1038.4307,105.9131,1156.472,108.0,1970.0,577.3417,276737.775,1274.617,202018575.75
108.0,1977,75.0,166.4353,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,585.0,585.0,285520.95,0.0,208430293.5
108.0,1977,75.0,166.4353,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,743.3,743.3,360782.1364,0.0,263370959.5501
108.0,1977,75.0,166.4353,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,563.7,563.7,275329.1748,0.0,200990297.5821
108.0,1977,75.0,166.4353,3月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,613.7,613.7,299229.1348,0.0,218437268.3821
108.0,1978,75.0,166.4353,4月,优化区-枚举月末库容,1156.472,108.0,439.7925,92.1135,1068.3,1784.9795,748073.7676,0.0,546093850.3363
108.0,1978,75.0,166.4353,5月,辅助线2区,439.7925,92.1135,1004.7046,105.3169,3092.0,2346.0776,944204.886,178.6712,689269566.7461
108.0,1978,75.0,166.4353,6月,汛限线附近-满发,1004.7046,105.3169,321.7512,87.6,3773.0,4455.9534,1657246.1437,0.0,1209789684.9091
108.0,1978,75.0,166.4353,7月,低于防破坏线-保证出力,321.7512,87.6,692.7382,99.665,1125.0,753.2614,276737.775,0.0,202018575.75
108.0,1978,75.0,166.4353,8月,低于防破坏线-保证出力,692.7382,99.665,945.6839,104.2735,889.7,633.5508,276737.775,0.0,202018575.75
108.0,1978,75.0,166.4353,9月,低于防破坏线-保证出力,945.6839,104.2735,1156.472,108.0,856.7,586.0425,276737.775,59.8694,202018575.75
108.0,1978,75.0,166.4353,10月,低于防破坏线-保证出力,1156.472,108.0,1156.472,108.0,720.3,566.6419,276737.775,153.6581,202018575.75
108.0,1978,75.0,166.4353,11月,低于防破坏线-保证出力,1156.472,108.0,1156.472,108.0,1757.7,566.6419,276737.775,1191.0581,202018575.75
108.0,1978,75.0,166.4353,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,765.0,765.0,371032.65,0.0,270853834.5
108.0,1978,75.0,166.4353,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,536.7,536.7,262409.2127,0.0,191558725.2373
108.0,1978,75.0,166.4353,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,813.0,813.0,393707.1323,0.0,287406206.5846
108.0,1978,75.0,166.4353,3月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,724.0,724.0,351651.868,0.0,256705863.64
108.0,1979,75.0,166.4353,4月,优化区-枚举月末库容,1156.472,108.0,330.1827,88.0283,858.3,1684.5893,693880.1977,0.0,506532544.3541
108.0,1979,75.0,166.4353,5月,辅助线1区,330.1827,88.0283,1004.7046,105.3169,2344.0,1507.3416,601204.0763,159.7974,438878975.7292
108.0,1979,75.0,166.4353,6月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,6522.0,3767.9676,1622048.2797,2751.6932,1184095244.1903
108.0,1979,75.0,166.4353,7月,汛限线附近-满发,1004.7046,105.3169,321.7512,87.6,3755.0,4437.9534,1651099.2185,0.0,1205302429.5216
108.0,1979,75.0,166.4353,8月,低于防破坏线-保证出力,321.7512,87.6,1004.7046,105.3169,2051.3,652.3648,266742.3935,713.6427,194721947.2877
108.0,1979,75.0,166.4353,9月,优化区-枚举月末库容,1004.7046,105.3169,1131.1774,107.5528,2369.3,2242.8272,1020953.8391,0.0,745296302.5303
108.0,1979,75.0,166.4353,10月,低于防破坏线-保证出力,1131.1774,107.5528,1156.472,108.0,592.3,569.0873,276737.775,0.0,202018575.75
