正常蓄水位_m,年份,重复容量_万kW,装机容量_万kW,月份,运行方式,月初库容_m3s月,月初水位_m,月末库容_m3s月,月末水位_m,来水量_m3s,发电流量_m3s,平均出力_kW,弃水折算库容_m3s月,月发电量_kWh
120.0,1979,10.0,151.6928,4月,汛限线附近-满发,1771.7628,115.4951,553.228,95.5,858.3,2076.8348,978158.1457,0.0,714055446.3948
120.0,1979,10.0,151.6928,5月,低于防破坏线-保证出力,553.228,95.5,2084.6299,118.9188,2344.0,804.7036,407444.426,0.0,297434430.98
120.0,1979,10.0,151.6928,6月,汛限线附近-满发,2084.6299,118.9188,2183.43,120.0,6522.0,2700.4273,1516928.0,3722.7726,1107357440.0
120.0,1979,10.0,151.6928,7月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,3755.0,2677.5387,1516928.0,1077.4613,1107357440.0
120.0,1979,10.0,151.6928,8月,低于防破坏线-保证出力,2183.43,120.0,2183.43,120.0,2051.3,692.65,407444.426,1358.65,297434430.98
120.0,1979,10.0,151.6928,9月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,2369.3,2369.3,1348902.8567,0.0,984699085.4197
120.0,1979,10.0,151.6928,10月,低于防破坏线-保证出力,2183.43,120.0,2084.6299,118.9188,592.3,698.6452,407444.426,0.0,297434430.98
120.0,1979,10.0,151.6928,11月,优化区-枚举月末库容,2084.6299,118.9188,2183.43,120.0,427.3,328.4999,194153.5815,0.0,141732114.4786
120.0,1979,10.0,151.6928,12月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,385.3,385.3,228957.066,0.0,167138658.1706
120.0,1979,10.0,151.6928,1月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,444.3,444.3,263445.3496,0.0,192315105.1912
120.0,1979,10.0,151.6928,2月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,681.3,681.3,400899.3348,0.0,292656514.3821
120.0,1979,10.0,151.6928,3月,优化区-枚举月末库容,2183.43,120.0,1788.2295,115.6753,1086.7,1481.9005,829439.3014,0.0,605490689.9872
120.0,1980,10.0,151.6928,4月,汛限线附近-满发,1788.2295,115.6753,1640.0293,114.0536,2762.7,2913.2784,1516928.0,0.0,1107357440.0
120.0,1980,10.0,151.6928,5月,汛限线附近-满发,1640.0293,114.0536,2183.43,120.0,3507.0,2808.7106,1516928.0,154.8887,1107357440.0
120.0,1980,10.0,151.6928,6月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,4527.7,2677.5387,1516928.0,1850.1613,1107357440.0
120.0,1980,10.0,151.6928,7月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,4561.7,2677.5387,1516928.0,1884.1613,1107357440.0
120.0,1980,10.0,151.6928,8月,低于防破坏线-保证出力,2183.43,120.0,2183.43,120.0,5711.7,692.65,407444.426,5019.05,297434430.98
120.0,1980,10.0,151.6928,9月,优化区-枚举月末库容,2183.43,120.0,1294.2289,110.2695,988.3,1877.5011,1000010.8729,0.0,730007937.196
120.0,1980,10.0,151.6928,10月,低于防破坏线-保证出力,1294.2289,110.2695,2183.43,120.0,1641.3,746.271,407444.426,5.8279,297434430.98
120.0,1980,10.0,151.6928,11月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,702.0,702.0,412832.862,0.0,301367989.26
120.0,1980,10.0,151.6928,12月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,674.3,674.3,396860.5462,0.0,289708198.7041
120.0,1980,10.0,151.6928,1月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,564.3,564.3,333175.0782,0.0,243217807.0641
120.0,1980,10.0,151.6928,2月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,791.0,791.0,463975.288,0.0,338701960.24
120.0,1980,10.0,151.6928,3月,优化区-枚举月末库容,2183.43,120.0,1738.8295,115.1348,1009.7,1454.3005,811111.0811,0.0,592111089.1769
120.0,1981,10.0,151.6928,4月,汛限线附近-满发,1738.8295,115.1348,2183.43,120.0,3309.3,2783.8678,1516928.0,80.8317,1107357440.0
120.0,1981,10.0,151.6928,5月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,3288.0,2677.5387,1516928.0,610.4613,1107357440.0
120.0,1981,10.0,151.6928,6月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,2898.0,2677.5387,1516928.0,220.4613,1107357440.0
120.0,1981,10.0,151.6928,7月,汛限线附近-满发,2183.43,120.0,553.228,95.5,1241.7,2871.902,1404337.4532,0.0,1025166340.834
120.0,1981,10.0,151.6928,8月,低于防破坏线-保证出力,553.228,95.5,553.228,95.5,622.0,622.0,237100.802,0.0,173083585.46
120.0,1981,10.0,151.6928,9月,低于防破坏线-保证出力,553.228,95.5,553.228,95.5,537.0,537.0,205496.1308,0.0,150012175.4615
120.0,1981,10.0,151.6928,10月,低于防破坏线-保证出力,553.228,95.5,553.228,95.5,729.7,729.7,276819.065,0.0,202077917.4281
120.0,1981,10.0,151.6928,11月,低于防破坏线-保证出力,553.228,95.5,1146.0287,107.8154,1530.3,932.4218,407444.426,0.0,297434430.98
120.0,1981,10.0,151.6928,12月,低于防破坏线-保证出力,1146.0287,107.8154,899.0284,103.4486,636.0,878.9036,407444.426,0.0,297434430.98
120.0,1981,10.0,151.6928,1月,低于防破坏线-保证出力,899.0284,103.4486,553.228,95.5,449.0,794.8004,333684.7659,0.0,243589879.1377
120.0,1981,10.0,151.6928,2月,低于防破坏线-保证出力,553.228,95.5,1310.6956,110.4497,1670.3,905.7398,407444.426,0.0,297434430.98
120.0,1981,10.0,151.6928,3月,优化区-枚举月末库容,1310.6956,110.4497,553.228,95.5,1310.3,2067.7676,902431.4143,0.0,658774932.4466
120.0,1951,20.0,161.6928,4月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,3909.0,2862.3778,1616928.0,1046.6222,1180357440.0
120.0,1951,20.0,161.6928,5月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,2995.0,2862.3778,1616928.0,132.6222,1180357440.0
120.0,1951,20.0,161.6928,6月,汛限线附近-满发,2183.43,120.0,899.0284,103.4486,1931.3,3222.3391,1616928.0,0.0,1180357440.0
120.0,1951,20.0,161.6928,7月,低于防破坏线-保证出力,899.0284,103.4486,2183.43,120.0,2901.7,772.9329,407444.426,844.3655,297434430.98
120.0,1951,20.0,161.6928,8月,低于防破坏线-保证出力,2183.43,120.0,1952.8964,117.4773,480.3,705.4706,407444.426,0.0,297434430.98
120.0,1951,20.0,161.6928,9月,低于防破坏线-保证出力,1952.8964,117.4773,1854.0963,116.3961,619.5,725.9174,407444.426,0.0,297434430.98
120.0,1951,20.0,161.6928,10月,低于防破坏线-保证出力,1854.0963,116.3961,2183.43,120.0,1331.0,711.5667,407444.426,290.0995,297434430.98
120.0,1951,20.0,161.6928,11月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,673.0,673.0,396110.302,0.0,289160520.46
120.0,1951,20.0,161.6928,12月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,1160.0,1160.0,674877.027,0.0,492660229.7297
120.0,1951,20.0,161.6928,1月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,658.7,658.7,387853.8238,0.0,283133291.3521
120.0,1951,20.0,161.6928,2月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,1127.7,1127.7,656503.5845,0.0,479247616.6899
120.0,1951,20.0,161.6928,3月,优化区-枚举月末库容,2183.43,120.0,2084.6299,118.9188,2568.6,2667.4001,1499172.068,0.0,1094395609.6315
120.0,1952,20.0,161.6928,4月,汛限线附近-满发,2084.6299,118.9188,800.2283,101.7019,2001.0,3283.1418,1616928.0,0.0,1180357440.0
120.0,1952,20.0,161.6928,5月,辅助线2区,800.2283,101.7019,2183.43,120.0,5399.3,1990.2666,1012186.213,2025.8317,738895935.49
120.0,1952,20.0,161.6928,6月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,3781.3,2862.3778,1616928.0,918.9222,1180357440.0
120.0,1952,20.0,161.6928,7月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,3677.0,2862.3778,1616928.0,814.6222,1180357440.0
120.0,1952,20.0,161.6928,8月,低于防破坏线-保证出力,2183.43,120.0,2183.43,120.0,4378.3,692.65,407444.426,3685.65,297434430.98
120.0,1952,20.0,161.6928,9月,优化区-枚举月末库容,2183.43,120.0,2068.1632,118.7386,2768.3,2883.5668,1612919.9354,0.0,1177431552.8442
120.0,1952,20.0,161.6928,10月,低于防破坏线-保证出力,2068.1632,118.7386,2183.43,120.0,2659.7,699.153,407444.426,1845.2802,297434430.98
120.0,1952,20.0,161.6928,11月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,1018.3,1018.3,594259.4357,0.0,433809388.0385
120.0,1952,20.0,161.6928,12月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,693.3,693.3,407819.0964,0.0,297707940.3501
120.0,1952,20.0,161.6928,1月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,580.3,580.3,342463.987,0.0,249998710.4881
120.0,1952,20.0,161.6928,2月,优化区-枚举月末库容,2183.43,120.0,2068.1632,118.7386,833.0,948.2668,549174.4639,0.0,400897358.6807
120.0,1952,20.0,161.6928,3月,优化区-枚举月末库容,2068.1632,118.7386,2183.43,120.0,3003.7,2888.4332,1615522.464,0.0,1179331398.6932
120.0,1953,20.0,161.6928,4月,汛限线附近-满发,2183.43,120.0,1672.9627,114.414,2478.0,2996.2598,1616928.0,0.0,1180357440.0
120.0,1953,20.0,161.6928,5月,汛限线附近-满发,1672.9627,114.414,2183.43,120.0,3517.3,2994.1495,1616928.0,12.6832,1180357440.0
120.0,1953,20.0,161.6928,6月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,2864.3,2862.3778,1616928.0,1.9222,1180357440.0
120.0,1953,20.0,161.6928,7月,汛限线附近-满发,2183.43,120.0,553.228,95.5,1665.0,3295.202,1599471.5169,0.0,1167614207.3296
120.0,1953,20.0,161.6928,8月,低于防破坏线-保证出力,553.228,95.5,553.228,95.5,875.3,875.3,330163.0927,0.0,241019057.6485
120.0,1953,20.0,161.6928,9月,低于防破坏线-保证出力,553.228,95.5,553.228,95.5,1020.3,1020.3,382922.4357,0.0,279533378.0947
120.0,1953,20.0,161.6928,10月,低于防破坏线-保证出力,553.228,95.5,2035.2298,118.3783,2286.4,809.4369,407444.426,0.0,297434430.98
120.0,1953,20.0,161.6928,11月,低于防破坏线-保证出力,2035.2298,118.3783,2183.43,120.0,2395.0,701.0339,407444.426,1545.7659,297434430.98
120.0,1953,20.0,161.6928,12月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,847.6,847.6,496534.3816,0.0,362470098.568
120.0,1953,20.0,161.6928,1月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,1449.3,1449.3,838372.9477,0.0,612012251.8575
120.0,1953,20.0,161.6928,2月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,1085.7,1085.7,632635.8032,0.0,461824136.3416
120.0,1953,20.0,161.6928,3月,优化区-枚举月末库容,2183.43,120.0,1738.8295,115.1348,1072.0,1516.6005,844817.7504,0.0,616716957.8009
120.0,1954,20.0,161.6928,4月,汛限线附近-满发,1738.8295,115.1348,2183.43,120.0,3461.7,2976.4359,1616928.0,40.6635,1180357440.0
120.0,1954,20.0,161.6928,5月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,5833.7,2862.3778,1616928.0,2971.3222,1180357440.0
120.0,1954,20.0,161.6928,6月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,6961.0,2862.3778,1616928.0,4098.6222,1180357440.0
120.0,1954,20.0,161.6928,7月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,9361.7,2862.3778,1616928.0,6499.3222,1180357440.0
120.0,1954,20.0,161.6928,8月,低于防破坏线-保证出力,2183.43,120.0,2183.43,120.0,5366.7,692.65,407444.426,4674.05,297434430.98
120.0,1954,20.0,161.6928,9月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,868.0,868.0,508253.3938,0.0,371024977.5077
120.0,1954,20.0,161.6928,10月,低于防破坏线-保证出力,2183.43,120.0,2035.2298,118.3783,546.3,701.4311,407444.426,0.0,297434430.98
120.0,1954,20.0,161.6928,11月,低于防破坏线-保证出力,2035.2298,118.3783,1705.8961,114.7744,407.7,729.0205,407444.426,0.0,297434430.98
120.0,1954,20.0,161.6928,12月,低于防破坏线-保证出力,1705.8961,114.7744,1360.0957,110.9903,423.7,774.4324,407444.426,0.0,297434430.98
120.0,1954,20.0,161.6928,1月,低于防破坏线-保证出力,1360.0957,110.9903,915.4951,103.7397,407.7,846.2348,407444.426,0.0,297434430.98
120.0,1954,20.0,161.6928,2月,低于防破坏线-保证出力,915.4951,103.7397,553.228,95.5,596.4,958.6671,401612.7334,0.0,293177295.4132
120.0,1954,20.0,161.6928,3月,低于防破坏线-保证出力,553.228,95.5,668.4948,98.9412,1160.3,1046.2412,407444.426,0.0,297434430.98
120.0,1955,20.0,161.6928,4月,低于防破坏线-保证出力,668.4948,98.9412,1294.2289,110.2695,1511.0,892.8619,407444.426,0.0,297434430.98
120.0,1955,20.0,161.6928,5月,辅助线3区,1294.2289,110.2695,2183.43,120.0,5308.7,2495.2095,1314557.1065,1924.2894,959626687.745
120.0,1955,20.0,161.6928,6月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,5540.7,2862.3778,1616928.0,2678.3222,1180357440.0
120.0,1955,20.0,161.6928,7月,汛限线附近-满发,2183.43,120.0,553.228,95.5,1677.0,3307.202,1604958.9112,0.0,1171620005.1395
120.0,1955,20.0,161.6928,8月,低于防破坏线-保证出力,553.228,95.5,1672.9627,114.414,1975.3,853.5187,407444.426,0.0,297434430.98
120.0,1955,20.0,161.6928,9月,低于防破坏线-保证出力,1672.9627,114.414,1837.6296,116.2159,901.3,744.6532,407444.426,0.0,297434430.98
120.0,1955,20.0,161.6928,10月,低于防破坏线-保证出力,1837.6296,116.2159,1524.7625,112.7922,439.0,753.992,407444.426,0.0,297434430.98
120.0,1955,20.0,161.6928,11月,低于防破坏线-保证出力,1524.7625,112.7922,1969.3631,117.6575,1190.0,745.1871,407444.426,0.0,297434430.98
120.0,1955,20.0,161.6928,12月,优化区-枚举月末库容,1969.3631,117.6575,2183.43,120.0,452.0,237.9331,139977.5703,0.0,102183626.308
120.0,1955,20.0,161.6928,1月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,511.0,511.0,302251.9141,0.0,220643897.2949
120.0,1955,20.0,161.6928,2月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,609.4,609.4,359335.8789,0.0,262315191.5824
120.0,1955,20.0,161.6928,3月,优化区-枚举月末库容,2183.43,120.0,1228.3622,109.271,915.3,1870.3678,990620.2969,0.0,723152816.7326
120.0,1956,20.0,161.6928,4月,辅助线2区,1228.3622,109.271,1656.496,114.2338,2433.0,2010.1396,1012186.213,0.0,738895935.49
120.0,1956,20.0,161.6928,5月,汛限线附近-满发,1656.496,114.2338,2183.43,120.0,6085.0,2998.6126,1616928.0,2559.4535,1180357440.0
120.0,1956,20.0,161.6928,6月,汛限线附近-满发,2183.43,120.0,2068.1632,118.7386,2780.7,2889.4152,1616928.0,0.0,1180357440.0
120.0,1956,20.0,161.6928,7月,汛限线附近-满发,2068.1632,118.7386,553.228,95.5,922.7,2437.6352,1188420.445,0.0,867546924.8427
120.0,1956,20.0,161.6928,8月,低于防破坏线-保证出力,553.228,95.5,915.4951,103.7397,1335.0,973.0875,407444.426,0.0,297434430.98
120.0,1956,20.0,161.6928,9月,低于防破坏线-保证出力,915.4951,103.7397,553.228,95.5,588.3,950.5671,398320.1016,0.0,290773674.1868
120.0,1956,20.0,161.6928,10月,低于防破坏线-保证出力,553.228,95.5,553.228,95.5,387.0,387.0,149360.1692,0.0,109032923.5385
120.0,1956,20.0,161.6928,11月,低于防破坏线-保证出力,553.228,95.5,553.228,95.5,441.3,441.3,169794.6446,0.0,123950090.5412
120.0,1956,20.0,161.6928,12月,低于防破坏线-保证出力,553.228,95.5,553.228,95.5,330.3,330.3,127932.9385,0.0,93391045.0875
120.0,1956,20.0,161.6928,1月,低于防破坏线-保证出力,553.228,95.5,553.228,95.5,440.0,440.0,169306.9231,0.0,123594053.8462
120.0,1956,20.0,161.6928,2月,低于防破坏线-保证出力,553.228,95.5,553.228,95.5,869.0,869.0,327858.3254,0.0,239336577.5308
120.0,1956,20.0,161.6928,3月,低于防破坏线-保证出力,553.228,95.5,553.228,95.5,858.9,858.9,324161.2149,0.0,236637686.9107
120.0,1957,20.0,161.6928,4月,低于防破坏线-保证出力,553.228,95.5,1952.8964,117.4773,2213.7,817.3907,407444.426,0.0,297434430.98
120.0,1957,20.0,161.6928,5月,汛限线附近-满发,1952.8964,117.4773,2183.43,120.0,3863.0,2920.3535,1616928.0,712.1129,1180357440.0
120.0,1957,20.0,161.6928,6月,汛限线附近-满发,2183.43,120.0,1985.8298,117.8377,2716.3,2911.2431,1616928.0,0.0,1180357440.0
120.0,1957,20.0,161.6928,7月,汛限线附近-满发,1985.8298,117.8377,553.228,95.5,1082.3,2514.9018,1214692.9706,0.0,886725868.5618
120.0,1957,20.0,161.6928,8月,低于防破坏线-保证出力,553.228,95.5,2183.43,120.0,3519.7,797.901,407444.426,1091.597,297434430.98
120.0,1957,20.0,161.6928,9月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,473.3,473.3,280341.5973,0.0,204649366.0065
120.0,1957,20.0,161.6928,10月,低于防破坏线-保证出力,2183.43,120.0,1969.3631,117.6575,484.0,705.2428,407444.426,0.0,297434430.98
120.0,1957,20.0,161.6928,11月,低于防破坏线-保证出力,1969.3631,117.6575,1952.8964,117.4773,703.0,718.3736,407444.426,0.0,297434430.98
120.0,1957,20.0,161.6928,12月,优化区-枚举月末库容,1952.8964,117.4773,2183.43,120.0,1238.2,1007.6664,577390.2412,0.0,421494876.0406
120.0,1957,20.0,161.6928,1月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,719.0,719.0,422622.448,0.0,308514387.04
120.0,1957,20.0,161.6928,2月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,840.8,840.8,492625.6255,0.0,359616706.5982
120.0,1957,20.0,161.6928,3月,优化区-枚举月末库容,2183.43,120.0,553.228,95.5,1075.6,2705.802,1327103.6957,0.0,968785697.8529
120.0,1958,20.0,161.6928,4月,低于防破坏线-保证出力,553.228,95.5,1178.9621,108.3976,1550.7,928.4141,407444.426,0.0,297434430.98
120.0,1958,20.0,161.6928,5月,辅助线3区,1178.9621,108.3976,2183.43,120.0,5788.3,2522.0336,1314557.1065,2261.7985,959626687.745
120.0,1958,20.0,161.6928,6月,汛限线附近-满发,2183.43,120.0,1277.7622,110.0893,2195.7,3106.879,1616928.0,0.0,1180357440.0
120.0,1958,20.0,161.6928,7月,辅助线1区,1277.7622,110.0893,2183.43,120.0,3980.3,1319.764,709815.3195,1754.8682,518165183.235
120.0,1958,20.0,161.6928,8月,低于防破坏线-保证出力,2183.43,120.0,2183.43,120.0,3151.7,692.65,407444.426,2459.05,297434430.98
120.0,1958,20.0,161.6928,9月,优化区-枚举月末库容,2183.43,120.0,1014.2952,105.4864,1681.0,2850.1348,1455336.5381,0.0,1062395672.7808
120.0,1958,20.0,161.6928,10月,低于防破坏线-保证出力,1014.2952,105.4864,2183.43,120.0,1929.0,765.3313,407444.426,0.0,297434430.98
120.0,1958,20.0,161.6928,11月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,569.7,569.7,336311.058,0.0,245507072.3181
120.0,1958,20.0,161.6928,12月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,401.0,401.0,238149.2731,0.0,173848969.3462
120.0,1958,20.0,161.6928,1月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,436.3,436.3,258777.8644,0.0,188907841.0476
120.0,1958,20.0,161.6928,2月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,1650.5,1650.5,951243.0309,0.0,694407412.5899
120.0,1958,20.0,161.6928,3月,优化区-枚举月末库容,2183.43,120.0,2117.5633,119.2792,2197.3,2263.1667,1283796.7053,0.0,937171594.8376
120.0,1959,20.0,161.6928,4月,汛限线附近-满发,2117.5633,119.2792,1162.4954,108.1065,2202.3,3159.9342,1616928.0,0.0,1180357440.0
120.0,1959,20.0,161.6928,5月,辅助线3区,1162.4954,108.1065,2183.43,120.0,4255.0,2525.9149,1314557.1065,708.1505,959626687.745
120.0,1959,20.0,161.6928,6月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,4533.0,2862.3778,1616928.0,1670.6222,1180357440.0
120.0,1959,20.0,161.6928,7月,汛限线附近-满发,2183.43,120.0,899.0284,103.4486,1940.7,3218.0074,1616928.0,0.0,1180357440.0
120.0,1959,20.0,161.6928,8月,低于防破坏线-保证出力,899.0284,103.4486,602.6281,96.9748,667.0,967.9382,407444.426,0.0,297434430.98
120.0,1959,20.0,161.6928,9月,低于防破坏线-保证出力,602.6281,96.9748,553.228,95.5,449.7,499.1001,194533.3839,0.0,142009370.2722
120.0,1959,20.0,161.6928,10月,低于防破坏线-保证出力,553.228,95.5,553.228,95.5,425.3,425.3,163786.7923,0.0,119564358.3565
120.0,1959,20.0,161.6928,11月,低于防破坏线-保证出力,553.228,95.5,553.228,95.5,846.6,846.6,319655.1904,0.0,233348288.9695
120.0,1959,20.0,161.6928,12月,低于防破坏线-保证出力,553.228,95.5,553.228,95.5,811.7,811.7,306848.2622,0.0,223999231.4116
120.0,1959,20.0,161.6928,1月,低于防破坏线-保证出力,553.228,95.5,553.228,95.5,593.3,593.3,226450.0914,0.0,165308566.7001
120.0,1959,20.0,161.6928,2月,低于防破坏线-保证出力,553.228,95.5,553.228,95.5,634.1,634.1,241582.7787,0.0,176355428.4729
120.0,1959,20.0,161.6928,3月,低于防破坏线-保证出力,553.228,95.5,1113.0954,107.2331,1501.0,938.2533,407444.426,0.0,297434430.98
120.0,1960,20.0,161.6928,4月,辅助线2区,1113.0954,107.2331,553.228,95.5,1565.3,2125.1674,894778.0125,0.0,653187949.1348
120.0,1960,20.0,161.6928,5月,低于防破坏线-保证出力,553.228,95.5,2183.43,120.0,3027.3,797.901,407444.426,599.197,297434430.98
120.0,1960,20.0,161.6928,6月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,3157.0,2862.3778,1616928.0,294.6222,1180357440.0
120.0,1960,20.0,161.6928,7月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,3595.0,2862.3778,1616928.0,732.6222,1180357440.0
120.0,1960,20.0,161.6928,8月,低于防破坏线-保证出力,2183.43,120.0,2183.43,120.0,824.7,692.65,407444.426,132.05,297434430.98
120.0,1960,20.0,161.6928,9月,优化区-枚举月末库容,2183.43,120.0,2166.9633,119.8198,402.1,418.5667,248101.1227,0.0,181113819.6039
120.0,1960,20.0,161.6928,10月,低于防破坏线-保证出力,2166.9633,119.8198,1804.6962,115.8555,347.0,715.872,407444.426,0.0,297434430.98
120.0,1960,20.0,161.6928,11月,低于防破坏线-保证出力,1804.6962,115.8555,1656.496,114.2338,594.3,747.6827,407444.426,0.0,297434430.98
120.0,1960,20.0,161.6928,12月,低于防破坏线-保证出力,1656.496,114.2338,1310.6956,110.4497,432.3,781.3108,407444.426,0.0,297434430.98
120.0,1960,20.0,161.6928,1月,低于防破坏线-保证出力,1310.6956,110.4497,833.1617,102.2842,381.7,866.289,407444.426,0.0,297434430.98
120.0,1960,20.0,161.6928,2月,低于防破坏线-保证出力,833.1617,102.2842,553.228,95.5,634.2,914.1337,376815.329,0.0,275075190.1692
120.0,1960,20.0,161.6928,3月,低于防破坏线-保证出力,553.228,95.5,1887.0296,116.7565,2153.3,826.2008,407444.426,0.0,297434430.98
120.0,1961,20.0,161.6928,4月,汛限线附近-满发,1887.0296,116.7565,2183.43,120.0,4192.3,2937.3724,1616928.0,958.5272,1180357440.0
120.0,1961,20.0,161.6928,5月,汛限线附近-满发,2183.43,120.0,1113.0954,107.2331,2079.0,3156.2725,1616928.0,0.0,1180357440.0
120.0,1961,20.0,161.6928,6月,辅助线2区,1113.0954,107.2331,1705.8961,114.7744,2612.0,2022.5571,1012186.213,0.0,738895935.49
120.0,1961,20.0,161.6928,7月,辅助线2区,1705.8961,114.7744,553.228,95.5,643.7,1796.3681,842102.1707,0.0,614734584.5923
120.0,1961,20.0,161.6928,8月,低于防破坏线-保证出力,553.228,95.5,553.228,95.5,1022.3,1022.3,383646.3062,0.0,280061803.5316
120.0,1961,20.0,161.6928,9月,低于防破坏线-保证出力,553.228,95.5,553.228,95.5,536.3,536.3,205236.4407,0.0,149822601.7335
120.0,1961,20.0,161.6928,10月,低于防破坏线-保证出力,553.228,95.5,553.228,95.5,997.4,997.4,374626.6624,0.0,273477463.5295
120.0,1961,20.0,161.6928,11月,低于防破坏线-保证出力,553.228,95.5,2183.43,120.0,2668.3,797.901,407444.426,240.197,297434430.98
120.0,1961,20.0,161.6928,12月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,926.7,926.7,541913.5587,0.0,395596897.8847
120.0,1961,20.0,161.6928,1月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,919.7,919.7,537904.3023,0.0,392670140.6678
120.0,1961,20.0,161.6928,2月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,558.7,558.7,329921.9038,0.0,240842989.7521
120.0,1961,20.0,161.6928,3月,优化区-枚举月末库容,2183.43,120.0,2166.9633,119.8198,1198.7,1215.1667,705271.8618,0.0,514848459.0782
120.0,1962,20.0,161.6928,4月,汛限线附近-满发,2166.9633,119.8198,1146.0287,107.8154,2132.7,3147.3102,1616928.0,0.0,1180357440.0
120.0,1962,20.0,161.6928,5月,辅助线3区,1146.0287,107.8154,2183.43,120.0,4852.0,2529.8087,1314557.1065,1284.79,959626687.745
120.0,1962,20.0,161.6928,6月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,4776.0,2862.3778,1616928.0,1913.6222,1180357440.0
120.0,1962,20.0,161.6928,7月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,2869.0,2862.3778,1616928.0,6.6222,1180357440.0
120.0,1962,20.0,161.6928,8月,低于防破坏线-保证出力,2183.43,120.0,2183.43,120.0,1711.7,692.65,407444.426,1019.05,297434430.98
120.0,1962,20.0,161.6928,9月,优化区-枚举月末库容,2183.43,120.0,1755.2961,115.315,912.7,1340.8339,750601.3891,0.0,547939014.0494
120.0,1962,20.0,161.6928,10月,低于防破坏线-保证出力,1755.2961,115.315,2183.43,120.0,1149.7,717.4493,407444.426,4.1168,297434430.98
120.0,1962,20.0,161.6928,11月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,1439.3,1439.3,832753.5977,0.0,607910126.3575
120.0,1962,20.0,161.6928,12月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,970.0,970.0,566685.1923,0.0,413680190.3846
120.0,1962,20.0,161.6928,1月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,461.0,461.0,273179.7346,0.0,199421206.2692
120.0,1962,20.0,161.6928,2月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,521.9,521.9,308575.1816,0.0,225259882.5512
120.0,1962,20.0,161.6928,3月,优化区-枚举月末库容,2183.43,120.0,964.8952,104.6131,592.9,1811.4348,938317.7646,0.0,684971968.1283
120.0,1963,20.0,161.6928,4月,辅助线1区,964.8952,104.6131,1640.0293,114.0536,2097.7,1429.9108,709815.3195,0.0,518165183.235
120.0,1963,20.0,161.6928,5月,汛限线附近-满发,1640.0293,114.0536,2183.43,120.0,4071.7,3003.0896,1616928.0,525.2098,1180357440.0
120.0,1963,20.0,161.6928,6月,汛限线附近-满发,2183.43,120.0,553.228,95.5,790.7,2420.902,1193606.7365,0.0,871332917.6305
