正常蓄水位_m,年份,重复容量_万kW,装机容量_万kW,月份,运行方式,月初库容_m3s月,月初水位_m,月末库容_m3s月,月末水位_m,来水量_m3s,发电流量_m3s,平均出力_kW,弃水折算库容_m3s月,月发电量_kWh
100.0,1976,45.0,111.313,7月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,4063.3,2992.2449,1048585.4346,1069.3974,765467367.2768
100.0,1976,45.0,111.313,8月,低于防破坏线-保证出力,532.2954,94.8751,532.2954,94.8751,978.7,529.43,199985.699,447.6124,145989560.2646
100.0,1976,45.0,111.313,9月,低于防破坏线-保证出力,532.2954,94.8751,703.96,100.0,805.7,529.43,211405.829,104.6055,154326255.17
100.0,1976,45.0,111.313,10月,优化区-枚举月末库容,703.96,100.0,218.3944,82.35,1209.0,1694.5656,583389.0097,0.0,425873977.0923
100.0,1976,45.0,111.313,11月,低于防破坏线-保证出力,218.3944,82.35,703.96,100.0,1640.0,589.8965,211405.829,564.5379,154326255.17
100.0,1976,45.0,111.313,12月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,585.3,585.3,245863.986,0.0,179480709.7581
100.0,1976,45.0,111.313,1月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,487.0,487.0,205520.8679,0.0,150030233.6026
100.0,1976,45.0,111.313,2月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,885.0,885.0,367560.9231,0.0,268319473.8462
100.0,1976,45.0,111.313,3月,优化区-枚举月末库容,703.96,100.0,537.2001,95.0215,1218.0,1384.7599,537356.3615,0.0,392270143.8893
100.0,1977,45.0,111.313,4月,优化区-枚举月末库容,537.2001,95.0215,532.2954,94.8751,4916.0,4920.9047,1113130.0,0.0,812584900.0
100.0,1977,45.0,111.313,5月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,5442.0,2992.2449,1048585.4346,2448.0974,765467367.2768
100.0,1977,45.0,111.313,6月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,6707.0,2992.2449,1048585.4346,3713.0974,765467367.2768
100.0,1977,45.0,111.313,7月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,4276.0,2992.2449,1048585.4346,1282.0974,765467367.2768
100.0,1977,45.0,111.313,8月,低于防破坏线-保证出力,532.2954,94.8751,532.2954,94.8751,2208.0,529.43,199985.699,1676.9124,145989560.2646
100.0,1977,45.0,111.313,9月,低于防破坏线-保证出力,532.2954,94.8751,703.96,100.0,968.0,529.43,211405.829,266.9055,154326255.17
100.0,1977,45.0,111.313,10月,优化区-枚举月末库容,703.96,100.0,218.3944,82.35,1389.0,1874.5656,641860.0433,0.0,468557831.5947
100.0,1977,45.0,111.313,11月,低于防破坏线-保证出力,218.3944,82.35,703.96,100.0,1970.0,589.8965,211405.829,894.5379,154326255.17
100.0,1977,45.0,111.313,12月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,585.0,585.0,245740.95,0.0,179390893.5
100.0,1977,45.0,111.313,1月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,743.3,743.3,310237.7364,0.0,226473547.5501
100.0,1977,45.0,111.313,2月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,563.7,563.7,236997.5748,0.0,173008229.5821
100.0,1977,45.0,111.313,3月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,613.7,613.7,257497.5348,0.0,187973200.3821
100.0,1978,45.0,111.313,4月,优化区-枚举月末库容,703.96,100.0,370.4402,90.043,1068.3,1401.8198,514041.168,0.0,375250052.642
100.0,1978,45.0,111.313,5月,辅助线3区,370.4402,90.043,532.2954,94.8751,3092.0,2494.3982,833893.2533,434.089,608742074.9331
100.0,1978,45.0,111.313,6月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,3773.0,2992.2449,1048585.4346,779.0974,765467367.2768
100.0,1978,45.0,111.313,7月,汛限线附近-满发,532.2954,94.8751,218.3944,82.35,1125.0,1438.901,467926.3458,0.0,341586232.4157
100.0,1978,45.0,111.313,8月,低于防破坏线-保证出力,218.3944,82.35,439.1061,92.093,889.7,667.9233,211405.829,0.0,154326255.17
100.0,1978,45.0,111.313,9月,低于防破坏线-保证出力,439.1061,92.093,703.96,100.0,856.7,546.0897,211405.829,45.7564,154326255.17
100.0,1978,45.0,111.313,10月,优化区-枚举月末库容,703.96,100.0,218.3944,82.35,720.3,1205.8655,421636.6181,0.0,307794731.2441
100.0,1978,45.0,111.313,11月,低于防破坏线-保证出力,218.3944,82.35,703.96,100.0,1757.7,589.8965,211405.829,682.2379,154326255.17
100.0,1978,45.0,111.313,12月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,765.0,765.0,319012.65,0.0,232879234.5
100.0,1978,45.0,111.313,1月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,536.7,536.7,225913.6127,0.0,164916937.2373
100.0,1978,45.0,111.313,2月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,813.0,813.0,338423.1323,0.0,247048886.5846
100.0,1978,45.0,111.313,3月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,724.0,724.0,302419.868,0.0,220766503.64
100.0,1979,45.0,111.313,4月,优化区-枚举月末库容,703.96,100.0,321.3932,87.5818,858.3,1240.8668,449592.4408,0.0,328202481.783
100.0,1979,45.0,111.313,5月,辅助线2区,321.3932,87.5818,532.2954,94.8751,2344.0,1862.399,622094.8222,269.0411,454129220.17
100.0,1979,45.0,111.313,6月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,6522.0,2992.2449,1048585.4346,3528.0974,765467367.2768
100.0,1979,45.0,111.313,7月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,3755.0,2992.2449,1048585.4346,761.0974,765467367.2768
100.0,1979,45.0,111.313,8月,低于防破坏线-保证出力,532.2954,94.8751,532.2954,94.8751,2051.3,529.43,199985.699,1520.2124,145989560.2646
100.0,1979,45.0,111.313,9月,低于防破坏线-保证出力,532.2954,94.8751,703.96,100.0,2369.3,529.43,211405.829,1668.2055,154326255.17
100.0,1979,45.0,111.313,10月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,592.3,592.3,248733.9566,0.0,181575788.2961
100.0,1979,45.0,111.313,11月,低于防破坏线-保证出力,703.96,100.0,615.6754,97.3643,427.3,515.3401,211405.829,0.0,154326255.17
100.0,1979,45.0,111.313,12月,低于防破坏线-保证出力,615.6754,97.3643,439.1061,92.093,385.3,563.0092,211405.829,0.0,154326255.17
100.0,1979,45.0,111.313,1月,低于防破坏线-保证出力,439.1061,92.093,218.3944,82.35,444.3,665.0116,210364.2505,0.0,153565902.8543
100.0,1979,45.0,111.313,2月,低于防破坏线-保证出力,218.3944,82.35,218.3944,82.35,681.3,681.3,182866.3023,0.0,133492400.6571
100.0,1979,45.0,111.313,3月,低于防破坏线-保证出力,218.3944,82.35,703.96,100.0,1086.7,589.8965,211405.829,11.2379,154326255.17
100.0,1980,45.0,111.313,4月,优化区-枚举月末库容,703.96,100.0,532.2954,94.8751,2762.7,2934.3646,1093041.8799,0.0,797920572.2994
100.0,1980,45.0,111.313,5月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,3507.0,2992.2449,1048585.4346,513.0974,765467367.2768
100.0,1980,45.0,111.313,6月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,4527.7,2992.2449,1048585.4346,1533.7974,765467367.2768
100.0,1980,45.0,111.313,7月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,4561.7,2992.2449,1048585.4346,1567.7974,765467367.2768
100.0,1980,45.0,111.313,8月,低于防破坏线-保证出力,532.2954,94.8751,532.2954,94.8751,5711.7,529.43,199985.699,5180.6124,145989560.2646
100.0,1980,45.0,111.313,9月,低于防破坏线-保证出力,532.2954,94.8751,703.96,100.0,988.3,529.43,211405.829,287.2055,154326255.17
100.0,1980,45.0,111.313,10月,优化区-枚举月末库容,703.96,100.0,532.2954,94.8751,1641.3,1812.9646,694132.0224,0.0,506716376.3377
100.0,1980,45.0,111.313,11月,低于防破坏线-保证出力,532.2954,94.8751,703.96,100.0,702.0,529.43,211405.829,0.9055,154326255.17
100.0,1980,45.0,111.313,12月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,674.3,674.3,282229.5462,0.0,206027568.7041
100.0,1980,45.0,111.313,1月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,564.3,564.3,237244.0782,0.0,173188177.0641
100.0,1980,45.0,111.313,2月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,791.0,791.0,329505.288,0.0,240538860.24
100.0,1980,45.0,111.313,3月,优化区-枚举月末库容,703.96,100.0,537.2001,95.0215,1009.7,1176.4599,459340.3425,0.0,335318449.9963
100.0,1981,45.0,111.313,4月,优化区-枚举月末库容,537.2001,95.0215,301.7744,86.5853,3309.3,3544.7257,1112409.6642,0.0,812059054.8581
100.0,1981,45.0,111.313,5月,辅助线2区,301.7744,86.5853,532.2954,94.8751,3288.0,1876.2933,621795.1138,1179.528,453910433.0994
100.0,1981,45.0,111.313,6月,汛限线附近-满发,532.2954,94.8751,218.3944,82.35,2898.0,3211.901,990964.4052,0.0,723404015.7637
100.0,1981,45.0,111.313,7月,低于防破坏线-保证出力,218.3944,82.35,532.2954,94.8751,1241.7,589.8965,198681.3973,336.2448,145037420.0221
100.0,1981,45.0,111.313,8月,低于防破坏线-保证出力,532.2954,94.8751,532.2954,94.8751,622.0,546.6664,206295.5579,73.6759,150595757.2897
100.0,1981,45.0,111.313,9月,低于防破坏线-保证出力,532.2954,94.8751,502.8672,93.9965,537.0,566.6928,211405.829,0.0,154326255.17
100.0,1981,45.0,111.313,10月,低于防破坏线-保证出力,502.8672,93.9965,699.0553,99.8536,729.7,535.8647,211405.829,0.0,154326255.17
100.0,1981,45.0,111.313,11月,低于防破坏线-保证出力,699.0553,99.8536,703.96,100.0,1530.3,502.0762,211405.829,1023.3191,154326255.17
100.0,1981,45.0,111.313,12月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,636.0,636.0,266613.108,0.0,194627568.84
100.0,1981,45.0,111.313,1月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,449.0,449.0,189856.1962,0.0,138595023.1923
100.0,1981,45.0,111.313,2月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,1670.3,1670.3,678360.6704,0.0,495203289.3982
100.0,1981,45.0,111.313,3月,优化区-枚举月末库容,703.96,100.0,218.3944,82.35,1310.3,1795.8655,616377.8478,0.0,449955828.9293
100.0,1951,60.0,126.313,4月,优化区-枚举月末库容,703.96,100.0,532.2954,94.8751,3909.0,4080.6646,1263130.0,0.0,922084900.0
100.0,1951,60.0,126.313,5月,汛限线附近-满发,532.2954,94.8751,218.3944,82.35,2995.0,3308.901,1018163.5237,0.0,743259372.2839
100.0,1951,60.0,126.313,6月,低于防破坏线-保证出力,218.3944,82.35,532.2954,94.8751,1931.3,589.8965,198681.3973,1025.8448,145037420.0221
100.0,1951,60.0,126.313,7月,汛限线附近-满发,532.2954,94.8751,218.3944,82.35,2901.7,3215.601,992004.8316,0.0,724163527.0611
100.0,1951,60.0,126.313,8月,低于防破坏线-保证出力,218.3944,82.35,218.3944,82.35,480.3,480.3,130706.5021,0.0,95415746.5162
100.0,1951,60.0,126.313,9月,低于防破坏线-保证出力,218.3944,82.35,218.3944,82.35,619.5,619.5,166929.5407,0.0,121858564.7475
100.0,1951,60.0,126.313,10月,低于防破坏线-保证出力,218.3944,82.35,703.96,100.0,1331.0,589.8965,211405.829,255.5379,154326255.17
100.0,1951,60.0,126.313,11月,低于防破坏线-保证出力,703.96,100.0,703.96,100.0,673.0,501.3156,211405.829,171.6844,154326255.17
100.0,1951,60.0,126.313,12月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,1160.0,1160.0,477677.027,0.0,348704229.7297
100.0,1951,60.0,126.313,1月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,658.7,658.7,275874.8238,0.0,201388621.3521
100.0,1951,60.0,126.313,2月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,1127.7,1127.7,464794.5845,0.0,339300046.6899
100.0,1951,60.0,126.313,3月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,2568.6,2568.6,1021078.3429,0.0,745387190.3279
100.0,1952,60.0,126.313,4月,优化区-枚举月末库容,703.96,100.0,429.2967,91.8001,2001.0,2275.6633,831419.423,0.0,606936178.7785
100.0,1952,60.0,126.313,5月,汛限线附近-满发,429.2967,91.8001,532.2954,94.8751,5399.3,3599.2642,1185491.656,1695.3794,865408908.9071
100.0,1952,60.0,126.313,6月,汛限线附近-满发,532.2954,94.8751,218.3944,82.35,3781.3,4095.201,1230248.987,0.0,898081760.5396
100.0,1952,60.0,126.313,7月,低于防破坏线-保证出力,218.3944,82.35,532.2954,94.8751,3677.0,589.8965,198681.3973,2771.5448,145037420.0221
100.0,1952,60.0,126.313,8月,低于防破坏线-保证出力,532.2954,94.8751,532.2954,94.8751,4378.3,529.43,199985.699,3847.2124,145989560.2646
100.0,1952,60.0,126.313,9月,低于防破坏线-保证出力,532.2954,94.8751,703.96,100.0,2768.3,529.43,211405.829,2067.2055,154326255.17
100.0,1952,60.0,126.313,10月,优化区-枚举月末库容,703.96,100.0,576.4377,96.1929,2659.7,2787.2223,1057378.0994,0.0,771886012.5947
100.0,1952,60.0,126.313,11月,低于防破坏线-保证出力,576.4377,96.1929,703.96,100.0,1018.3,521.8951,211405.829,368.8827,154326255.17
100.0,1952,60.0,126.313,12月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,693.3,693.3,289958.0964,0.0,211669410.3501
100.0,1952,60.0,126.313,1月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,580.3,580.3,243812.987,0.0,177983480.4881
100.0,1952,60.0,126.313,2月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,833.0,833.0,346530.5631,0.0,252967311.0462
100.0,1952,60.0,126.313,3月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,3003.7,3003.7,1182522.2976,0.0,863241277.2735
100.0,1953,60.0,126.313,4月,优化区-枚举月末库容,703.96,100.0,424.392,91.6537,2478.0,2757.568,993669.5728,0.0,725378788.1342
100.0,1953,60.0,126.313,5月,辅助线3区,424.392,91.6537,532.2954,94.8751,3517.3,2777.0453,940296.3804,630.6936,686416357.7029
100.0,1953,60.0,126.313,6月,汛限线附近-满发,532.2954,94.8751,218.3944,82.35,2864.3,3178.201,981477.3755,0.0,716478484.0999
100.0,1953,60.0,126.313,7月,低于防破坏线-保证出力,218.3944,82.35,532.2954,94.8751,1665.0,589.8965,198681.3973,759.5448,145037420.0221
100.0,1953,60.0,126.313,8月,低于防破坏线-保证出力,532.2954,94.8751,532.2954,94.8751,875.3,529.43,199985.699,344.2124,145989560.2646
100.0,1953,60.0,126.313,9月,低于防破坏线-保证出力,532.2954,94.8751,703.96,100.0,1020.3,529.43,211405.829,319.2055,154326255.17
100.0,1953,60.0,126.313,10月,优化区-枚举月末库容,703.96,100.0,375.3449,90.1894,2286.4,2615.0151,929398.9419,0.0,678461227.6099
100.0,1953,60.0,126.313,11月,低于防破坏线-保证出力,375.3449,90.1894,703.96,100.0,2395.0,558.0445,211405.829,1508.3404,154326255.17
100.0,1953,60.0,126.313,12月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,847.6,847.6,352442.3816,0.0,257282938.568
100.0,1953,60.0,126.313,1月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,1449.3,1449.3,591991.9478,0.0,432154121.8575
100.0,1953,60.0,126.313,2月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,1085.7,1085.7,448066.8032,0.0,327088766.3416
100.0,1953,60.0,126.313,3月,优化区-枚举月末库容,703.96,100.0,630.3895,97.8036,1072.0,1145.5705,461231.4361,0.0,336698948.3397
100.0,1954,60.0,126.313,4月,优化区-枚举月末库容,630.3895,97.8036,532.2954,94.8751,3461.7,3559.7941,1263130.0,0.0,922084900.0
100.0,1954,60.0,126.313,5月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,5833.7,3464.9172,1188389.6037,2367.1252,867524410.6899
100.0,1954,60.0,126.313,6月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,6961.0,3464.9172,1188389.6037,3494.4252,867524410.6899
100.0,1954,60.0,126.313,7月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,9361.7,3464.9172,1188389.6037,5895.1252,867524410.6899
100.0,1954,60.0,126.313,8月,低于防破坏线-保证出力,532.2954,94.8751,532.2954,94.8751,5366.7,529.43,199985.699,4835.6124,145989560.2646
100.0,1954,60.0,126.313,9月,低于防破坏线-保证出力,532.2954,94.8751,703.96,100.0,868.0,529.43,211405.829,166.9055,154326255.17
100.0,1954,60.0,126.313,10月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,546.3,546.3,229843.6518,0.0,167785865.7921
100.0,1954,60.0,126.313,11月,低于防破坏线-保证出力,703.96,100.0,591.1518,96.6322,407.7,519.2173,211405.829,0.0,154326255.17
100.0,1954,60.0,126.313,12月,低于防破坏线-保证出力,591.1518,96.6322,448.9155,92.3858,423.7,565.6071,211405.829,0.0,154326255.17
100.0,1954,60.0,126.313,1月,低于防破坏线-保证出力,448.9155,92.3858,218.3944,82.35,407.7,638.221,203531.7298,0.0,148578162.7326
100.0,1954,60.0,126.313,2月,低于防破坏线-保证出力,218.3944,82.35,218.3944,82.35,596.4,596.4,160939.2557,0.0,117485656.6464
100.0,1954,60.0,126.313,3月,低于防破坏线-保证出力,218.3944,82.35,703.96,100.0,1160.3,589.8965,211405.829,84.8379,154326255.17
100.0,1955,60.0,126.313,4月,优化区-枚举月末库容,703.96,100.0,429.2967,91.8001,1511.0,1785.6633,660848.4438,0.0,482419363.9997
100.0,1955,60.0,126.313,5月,汛限线附近-满发,429.2967,91.8001,532.2954,94.8751,5308.7,3599.2642,1185491.656,1604.7794,865408908.9071
100.0,1955,60.0,126.313,6月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,5540.7,3464.9172,1188389.6037,2074.1252,867524410.6899
100.0,1955,60.0,126.313,7月,汛限线附近-满发,532.2954,94.8751,218.3944,82.35,1677.0,1990.901,636096.0247,0.0,464350098.054
100.0,1955,60.0,126.313,8月,低于防破坏线-保证出力,218.3944,82.35,532.2954,94.8751,1975.3,589.8965,198681.3973,1069.8448,145037420.0221
100.0,1955,60.0,126.313,9月,低于防破坏线-保证出力,532.2954,94.8751,703.96,100.0,901.3,529.43,211405.829,200.2055,154326255.17
100.0,1955,60.0,126.313,10月,优化区-枚举月末库容,703.96,100.0,218.3944,82.35,439.0,924.5656,326553.5246,0.0,238384072.9803
100.0,1955,60.0,126.313,11月,低于防破坏线-保证出力,218.3944,82.35,703.96,100.0,1190.0,589.8965,211405.829,114.5379,154326255.17
100.0,1955,60.0,126.313,12月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,452.0,452.0,191095.1692,0.0,139499473.5385
100.0,1955,60.0,126.313,1月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,511.0,511.0,215381.9141,0.0,157228797.2949
100.0,1955,60.0,126.313,2月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,609.4,609.4,255737.8789,0.0,186688651.5824
100.0,1955,60.0,126.313,3月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,915.3,915.3,379782.5423,0.0,277241255.8678
100.0,1956,60.0,126.313,4月,优化区-枚举月末库容,703.96,100.0,532.2954,94.8751,2433.0,2604.6646,977833.3808,0.0,713818367.9592
100.0,1956,60.0,126.313,5月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,6085.0,3464.9172,1188389.6037,2618.4252,867524410.6899
100.0,1956,60.0,126.313,6月,汛限线附近-满发,532.2954,94.8751,218.3944,82.35,2780.7,3094.601,957859.4322,0.0,699237385.4771
100.0,1956,60.0,126.313,7月,低于防破坏线-保证出力,218.3944,82.35,502.8672,93.9965,922.7,640.6464,211405.829,0.0,154326255.17
100.0,1956,60.0,126.313,8月,低于防破坏线-保证出力,502.8672,93.9965,532.2954,94.8751,1335.0,534.579,199874.6317,769.3351,145908481.1166
100.0,1956,60.0,126.313,9月,低于防破坏线-保证出力,532.2954,94.8751,566.6283,95.9001,588.3,554.3891,211405.829,0.0,154326255.17
100.0,1956,60.0,126.313,10月,低于防破坏线-保证出力,566.6283,95.9001,365.5355,89.824,387.0,587.7163,211405.829,0.0,154326255.17
100.0,1956,60.0,126.313,11月,低于防破坏线-保证出力,365.5355,89.824,218.3944,82.35,441.3,588.4411,177562.7397,0.0,129620799.9573
100.0,1956,60.0,126.313,12月,低于防破坏线-保证出力,218.3944,82.35,218.3944,82.35,330.3,330.3,91013.656,0.0,66439968.8625
100.0,1956,60.0,126.313,1月,低于防破坏线-保证出力,218.3944,82.35,218.3944,82.35,440.0,440.0,120125.9231,0.0,87691923.8462
100.0,1956,60.0,126.313,2月,低于防破坏线-保证出力,218.3944,82.35,399.8684,90.9216,869.0,687.5697,211405.829,0.0,154326255.17
100.0,1956,60.0,126.313,3月,低于防破坏线-保证出力,399.8684,90.9216,703.96,100.0,858.9,553.3835,211405.829,1.4249,154326255.17
100.0,1957,60.0,126.313,4月,优化区-枚举月末库容,703.96,100.0,419.4873,91.5073,2213.7,2498.1727,904503.4243,0.0,660287499.7252
100.0,1957,60.0,126.313,5月,辅助线3区,419.4873,91.5073,532.2954,94.8751,3863.0,2782.2136,940184.8981,966.3206,686334975.588
100.0,1957,60.0,126.313,6月,汛限线附近-满发,532.2954,94.8751,218.3944,82.35,2716.3,3030.201,939584.6903,0.0,685896823.9108
100.0,1957,60.0,126.313,7月,低于防破坏线-保证出力,218.3944,82.35,532.2954,94.8751,1082.3,589.8965,198681.3973,176.8448,145037420.0221
100.0,1957,60.0,126.313,8月,低于防破坏线-保证出力,532.2954,94.8751,532.2954,94.8751,3519.7,529.43,199985.699,2988.6124,145989560.2646
100.0,1957,60.0,126.313,9月,低于防破坏线-保证出力,532.2954,94.8751,424.392,91.6537,473.3,582.9873,211405.829,0.0,154326255.17
100.0,1957,60.0,126.313,10月,低于防破坏线-保证出力,424.392,91.6537,247.8227,83.8448,484.0,662.3758,211405.829,0.0,154326255.17
100.0,1957,60.0,126.313,11月,低于防破坏线-保证出力,247.8227,83.8448,218.3944,82.35,703.0,732.4282,200605.9645,0.0,146442354.0672
100.0,1957,60.0,126.313,12月,低于防破坏线-保证出力,218.3944,82.35,703.96,100.0,1238.2,589.8965,211405.829,162.7379,154326255.17
100.0,1957,60.0,126.313,1月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,719.0,719.0,300392.448,0.0,219286487.04
100.0,1957,60.0,126.313,2月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,840.8,840.8,349689.6255,0.0,255273426.5982
100.0,1957,60.0,126.313,3月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,1075.6,1075.6,444040.6099,0.0,324149645.2326
100.0,1958,60.0,126.313,4月,优化区-枚举月末库容,703.96,100.0,429.2967,91.8001,1550.7,1825.3633,674789.6641,0.0,492596454.7632
100.0,1958,60.0,126.313,5月,汛限线附近-满发,429.2967,91.8001,532.2954,94.8751,5788.3,3599.2642,1185491.656,2084.3794,865408908.9071
100.0,1958,60.0,126.313,6月,汛限线附近-满发,532.2954,94.8751,218.3944,82.35,2195.7,2509.601,789688.3545,0.0,576472498.8105
100.0,1958,60.0,126.313,7月,低于防破坏线-保证出力,218.3944,82.35,532.2954,94.8751,3980.3,589.8965,198681.3973,3074.8448,145037420.0221
100.0,1958,60.0,126.313,8月,低于防破坏线-保证出力,532.2954,94.8751,532.2954,94.8751,3151.7,529.43,199985.699,2620.6124,145989560.2646
100.0,1958,60.0,126.313,9月,低于防破坏线-保证出力,532.2954,94.8751,703.96,100.0,1681.0,529.43,211405.829,979.9055,154326255.17
100.0,1958,60.0,126.313,10月,优化区-枚举月末库容,703.96,100.0,645.1036,98.2429,1929.0,1987.8564,786102.7803,0.0,573855029.6035
100.0,1958,60.0,126.313,11月,低于防破坏线-保证出力,645.1036,98.2429,703.96,100.0,569.7,510.6027,211405.829,0.2409,154326255.17
100.0,1958,60.0,126.313,12月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,401.0,401.0,169979.2731,0.0,124084869.3462
100.0,1958,60.0,126.313,1月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,436.3,436.3,184606.8644,0.0,134763011.0476
100.0,1958,60.0,126.313,2月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,1650.5,1650.5,670658.0309,0.0,489580362.5899
100.0,1958,60.0,126.313,3月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,2197.3,2197.3,880990.2228,0.0,643122862.6562
100.0,1959,60.0,126.313,4月,优化区-枚举月末库容,703.96,100.0,448.9155,92.3858,2202.3,2457.3445,899803.5659,0.0,656856603.074
100.0,1959,60.0,126.313,5月,汛限线附近-满发,448.9155,92.3858,532.2954,94.8751,4255.0,3572.8433,1186061.5713,597.1191,865824947.0325
100.0,1959,60.0,126.313,6月,汛限线附近-满发,532.2954,94.8751,532.2954,94.8751,4533.0,3464.9172,1188389.6037,1066.4252,867524410.6899
100.0,1959,60.0,126.313,7月,汛限线附近-满发,532.2954,94.8751,218.3944,82.35,1940.7,2254.601,714733.5106,0.0,521755462.7231
100.0,1959,60.0,126.313,8月,低于防破坏线-保证出力,218.3944,82.35,218.3944,82.35,667.0,667.0,179190.217,0.0,130808858.41
100.0,1959,60.0,126.313,9月,低于防破坏线-保证出力,218.3944,82.35,218.3944,82.35,449.7,449.7,122679.0825,0.0,89555730.1969
100.0,1959,60.0,126.313,10月,低于防破坏线-保证出力,218.3944,82.35,218.3944,82.35,425.3,425.3,116248.8848,0.0,84861685.8815
100.0,1959,60.0,126.313,11月,低于防破坏线-保证出力,218.3944,82.35,350.8214,89.0766,846.6,711.8646,211405.829,0.0,154326255.17
100.0,1959,60.0,126.313,12月,低于防破坏线-保证出力,350.8214,89.0766,571.533,96.0465,811.7,589.598,211405.829,0.0,154326255.17
100.0,1959,60.0,126.313,1月,优化区-枚举月末库容,571.533,96.0465,703.96,100.0,593.3,460.873,187013.563,0.0,136519901.0111
100.0,1959,60.0,126.313,2月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,634.1,634.1,265837.1037,0.0,194061085.7229
100.0,1959,60.0,126.313,3月,优化区-枚举月末库容,703.96,100.0,703.96,100.0,1501.0,1501.0,612236.8494,0.0,446932900.0549
100.0,1960,60.0,126.313,4月,优化区-枚举月末库容,703.96,100.0,532.2954,94.8751,1565.3,1736.9646,666402.1964,0.0,486473603.3568
100.0,1960,60.0,126.313,5月,汛限线附近-满发,532.2954,94.8751,218.3944,82.35,3027.3,3341.201,1020260.7656,0.0,744790358.893
100.0,1960,60.0,126.313,6月,低于防破坏线-保证出力,218.3944,82.35,532.2954,94.8751,3157.0,589.8965,198681.3973,2251.5448,145037420.0221
100.0,1960,60.0,126.313,7月,汛限线附近-满发,532.2954,94.8751,218.3944,82.35,3595.0,3908.901,1177201.9474,0.0,859357421.5869
100.0,1960,60.0,126.313,8月,低于防破坏线-保证出力,218.3944,82.35,301.7744,86.5853,824.7,739.9259,211405.829,0.0,154326255.17
100.0,1960,60.0,126.313,9月,低于防破坏线-保证出力,301.7744,86.5853,218.3944,82.35,402.1,485.4799,140799.946,0.0,102783960.5835
100.0,1960,60.0,126.313,10月,低于防破坏线-保证出力,218.3944,82.35,218.3944,82.35,347.0,347.0,95446.6281,0.0,69676038.5
100.0,1960,60.0,126.313,11月,低于防破坏线-保证出力,218.3944,82.35,218.3944,82.35,594.3,594.3,160393.7847,0.0,117087462.8091
100.0,1960,60.0,126.313,12月,低于防破坏线-保证出力,218.3944,82.35,218.3944,82.35,432.3,432.3,118096.2682,0.0,86210275.8085
