正常蓄水位_m,年份,重复容量_万kW,装机容量_万kW,月份,运行方式,月初库容_m3s月,月初水位_m,月末库容_m3s月,月末水位_m,来水量_m3s,发电流量_m3s,平均出力_kW,弃水折算库容_m3s月,月发电量_kWh
108.0,1951,0.0,91.4353,4月,优化区-枚举月末库容,1156.472,108.0,1004.7046,105.3169,3909.0,4060.7674,914353.0,0.0,667477690.0
108.0,1951,0.0,91.4353,5月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,2995.0,1989.8965,892011.5088,1002.7643,651168401.411
108.0,1951,0.0,91.4353,6月,汛限线附近-满发,1004.7046,105.3169,827.6426,102.1866,1931.3,2108.4229,914353.0,0.0,667477690.0
108.0,1951,0.0,91.4353,7月,辅助线3区,827.6426,102.1866,1004.7046,105.3169,2901.7,1680.1984,736084.8273,1042.1005,537341923.9267
108.0,1951,0.0,91.4353,8月,低于防破坏线-保证出力,1004.7046,105.3169,878.2317,103.081,480.3,607.822,276737.775,0.0,202018575.75
108.0,1951,0.0,91.4353,9月,低于防破坏线-保证出力,878.2317,103.081,878.2317,103.081,619.5,621.1583,276737.775,0.0,202018575.75
108.0,1951,0.0,91.4353,10月,低于防破坏线-保证出力,878.2317,103.081,1156.472,108.0,1331.0,592.5407,276737.775,460.2191,202018575.75
108.0,1951,0.0,91.4353,11月,低于防破坏线-保证出力,1156.472,108.0,1156.472,108.0,673.0,566.6419,276737.775,106.3581,202018575.75
108.0,1951,0.0,91.4353,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1160.0,1160.0,556557.027,0.0,406286629.7297
108.0,1951,0.0,91.4353,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,658.7,658.7,320666.4238,0.0,234086489.3521
108.0,1951,0.0,91.4353,2月,优化区-枚举月末库容,1156.472,108.0,616.8545,97.3995,1127.7,1667.3175,722977.5131,0.0,527773584.5838
108.0,1951,0.0,91.4353,3月,优化区-枚举月末库容,616.8545,97.3995,987.8415,105.0188,2568.6,2197.613,913600.9,0.0,666928657.0073
108.0,1952,0.0,91.4353,4月,汛限线附近-满发,987.8415,105.0188,903.5263,103.5282,2001.0,2086.4948,914353.0,0.0,667477690.0
108.0,1952,0.0,91.4353,5月,汛限线附近-满发,903.5263,103.5282,1004.7046,105.3169,5399.3,2024.8514,891619.0545,3270.9312,650881909.7759
108.0,1952,0.0,91.4353,6月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,3781.3,1989.8965,892011.5088,1789.0643,651168401.411
108.0,1952,0.0,91.4353,7月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,3677.0,1989.8965,892011.5088,1684.7643,651168401.411
108.0,1952,0.0,91.4353,8月,低于防破坏线-保证出力,1004.7046,105.3169,1004.7046,105.3169,4378.3,580.4749,270220.5137,3795.4859,197260974.9768
108.0,1952,0.0,91.4353,9月,优化区-枚举月末库容,1004.7046,105.3169,1156.472,108.0,2768.3,2616.5326,914353.0,0.0,667477690.0
108.0,1952,0.0,91.4353,10月,低于防破坏线-保证出力,1156.472,108.0,1156.472,108.0,2659.7,566.6419,276737.775,2093.0581,202018575.75
108.0,1952,0.0,91.4353,11月,低于防破坏线-保证出力,1156.472,108.0,1156.472,108.0,1018.3,566.6419,276737.775,451.6581,202018575.75
108.0,1952,0.0,91.4353,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,693.3,693.3,337102.4964,0.0,246084822.3501
108.0,1952,0.0,91.4353,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,580.3,580.3,283273.387,0.0,206789572.4881
108.0,1952,0.0,91.4353,2月,优化区-枚举月末库容,1156.472,108.0,616.8545,97.3995,833.0,1372.6175,599564.1822,0.0,437681853.0122
108.0,1952,0.0,91.4353,3月,优化区-枚举月末库容,616.8545,97.3995,1156.472,108.0,3003.7,2464.0825,914353.0,0.0,667477690.0
108.0,1953,0.0,91.4353,4月,优化区-枚举月末库容,1156.472,108.0,1004.7046,105.3169,2478.0,2629.7674,914353.0,0.0,667477690.0
108.0,1953,0.0,91.4353,5月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,3517.3,1989.8965,892011.5088,1525.0643,651168401.411
108.0,1953,0.0,91.4353,6月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,2864.3,1989.8965,892011.5088,872.0643,651168401.411
108.0,1953,0.0,91.4353,7月,汛限线附近-满发,1004.7046,105.3169,321.7512,87.6,1665.0,2347.9534,913783.7341,0.0,667062125.8846
108.0,1953,0.0,91.4353,8月,低于防破坏线-保证出力,321.7512,87.6,321.7512,87.6,875.3,875.3,271386.6977,0.0,198112289.2985
108.0,1953,0.0,91.4353,9月,低于防破坏线-保证出力,321.7512,87.6,549.4023,95.3858,1020.3,795.0051,276737.775,0.0,202018575.75
108.0,1953,0.0,91.4353,10月,低于防破坏线-保证出力,549.4023,95.3858,1156.472,108.0,2286.4,626.4545,276737.775,1052.8758,202018575.75
108.0,1953,0.0,91.4353,11月,低于防破坏线-保证出力,1156.472,108.0,1156.472,108.0,2395.0,566.6419,276737.775,1828.3581,202018575.75
108.0,1953,0.0,91.4353,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,847.6,847.6,410079.1816,0.0,299357802.568
108.0,1953,0.0,91.4353,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1449.3,1449.3,690544.3477,0.0,504097373.8575
108.0,1953,0.0,91.4353,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1085.7,1085.7,521894.4032,0.0,380982914.3416
108.0,1953,0.0,91.4353,3月,优化区-枚举月末库容,1156.472,108.0,777.0535,101.2922,1072.0,1451.4185,650141.347,0.0,474603183.2978
108.0,1954,0.0,91.4353,4月,汛限线附近-满发,777.0535,101.2922,1004.7046,105.3169,3461.7,2070.3924,891107.7438,1161.3173,650508652.9803
108.0,1954,0.0,91.4353,5月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,5833.7,1989.8965,892011.5088,3841.4643,651168401.411
108.0,1954,0.0,91.4353,6月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,6961.0,1989.8965,892011.5088,4968.7643,651168401.411
108.0,1954,0.0,91.4353,7月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,9361.7,1989.8965,892011.5088,7369.4643,651168401.411
108.0,1954,0.0,91.4353,8月,低于防破坏线-保证出力,1004.7046,105.3169,1004.7046,105.3169,5366.7,580.4749,270220.5137,4783.8859,197260974.9768
108.0,1954,0.0,91.4353,9月,优化区-枚举月末库容,1004.7046,105.3169,1156.472,108.0,868.0,716.2326,339806.3993,0.0,248058671.4782
108.0,1954,0.0,91.4353,10月,低于防破坏线-保证出力,1156.472,108.0,1131.1774,107.5528,546.3,568.6354,276737.775,0.0,202018575.75
108.0,1954,0.0,91.4353,11月,低于防破坏线-保证出力,1131.1774,107.5528,954.1154,104.4225,407.7,587.9599,276737.775,0.0,202018575.75
108.0,1954,0.0,91.4353,12月,低于防破坏线-保证出力,954.1154,104.4225,751.7589,100.845,423.7,626.5033,276737.775,0.0,202018575.75
108.0,1954,0.0,91.4353,1月,低于防破坏线-保证出力,751.7589,100.845,456.6556,92.6169,407.7,705.2374,276737.775,0.0,202018575.75
108.0,1954,0.0,91.4353,2月,低于防破坏线-保证出力,456.6556,92.6169,321.7512,87.6,596.4,731.3044,246968.5581,0.0,180287047.4103
108.0,1954,0.0,91.4353,3月,低于防破坏线-保证出力,321.7512,87.6,743.3274,100.696,1160.3,740.5452,276737.775,0.0,202018575.75
108.0,1955,0.0,91.4353,4月,辅助线3区,743.3274,100.696,321.7512,87.6,1511.0,1932.5762,695615.9721,0.0,507799659.6101
108.0,1955,0.0,91.4353,5月,低于防破坏线-保证出力,321.7512,87.6,1004.7046,105.3169,5308.7,652.3648,266742.3935,3971.0427,194721947.2877
108.0,1955,0.0,91.4353,6月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,5540.7,1989.8965,892011.5088,3548.4643,651168401.411
108.0,1955,0.0,91.4353,7月,汛限线附近-满发,1004.7046,105.3169,372.3403,90.0997,1677.0,2308.4109,914353.0,0.0,667477690.0
108.0,1955,0.0,91.4353,8月,低于防破坏线-保证出力,372.3403,90.0997,1004.7046,105.3169,1975.3,646.4186,268525.6425,694.1781,196023719.0479
108.0,1955,0.0,91.4353,9月,优化区-枚举月末库容,1004.7046,105.3169,819.2111,102.0375,901.3,1086.7935,482471.7,0.0,352204341.0337
108.0,1955,0.0,91.4353,10月,低于防破坏线-保证出力,819.2111,102.0375,599.9915,96.8961,439.0,659.6149,276737.775,0.0,202018575.75
108.0,1955,0.0,91.4353,11月,低于防破坏线-保证出力,599.9915,96.8961,1156.472,108.0,1190.0,620.9804,276737.775,12.539,202018575.75
108.0,1955,0.0,91.4353,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,452.0,452.0,221831.1692,0.0,161936753.5385
108.0,1955,0.0,91.4353,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,511.0,511.0,250129.9141,0.0,182594837.2949
108.0,1955,0.0,91.4353,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,609.4,609.4,297177.0789,0.0,216939267.5824
108.0,1955,0.0,91.4353,3月,优化区-枚举月末库容,1156.472,108.0,777.0535,101.2922,915.3,1294.7185,582280.3189,0.0,425064632.769
108.0,1956,0.0,91.4353,4月,汛限线附近-满发,777.0535,101.2922,1004.7046,105.3169,2433.0,2080.2826,895170.2104,122.7271,653474253.5624
108.0,1956,0.0,91.4353,5月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,6085.0,1989.8965,892011.5088,4092.7643,651168401.411
108.0,1956,0.0,91.4353,6月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,2780.7,1989.8965,892011.5088,788.4643,651168401.411
108.0,1956,0.0,91.4353,7月,汛限线附近-满发,1004.7046,105.3169,321.7512,87.6,922.7,1605.6534,636585.2188,0.0,464707209.6906
108.0,1956,0.0,91.4353,8月,低于防破坏线-保证出力,321.7512,87.6,970.9785,104.7206,1335.0,685.3235,276737.775,0.0,202018575.75
108.0,1956,0.0,91.4353,9月,低于防破坏线-保证出力,970.9785,104.7206,954.1154,104.4225,588.3,603.2243,276737.775,0.0,202018575.75
108.0,1956,0.0,91.4353,10月,低于防破坏线-保证出力,954.1154,104.4225,709.6013,100.0997,387.0,631.0397,276737.775,0.0,202018575.75
108.0,1956,0.0,91.4353,11月,低于防破坏线-保证出力,709.6013,100.0997,431.361,91.8617,441.3,721.3193,276737.775,0.0,202018575.75
108.0,1956,0.0,91.4353,12月,低于防破坏线-保证出力,431.361,91.8617,321.7512,87.6,330.3,439.9098,149550.8019,0.0,109172085.4063
108.0,1956,0.0,91.4353,1月,低于防破坏线-保证出力,321.7512,87.6,321.7512,87.6,440.0,440.0,139760.9231,0.0,102025473.8462
108.0,1956,0.0,91.4353,2月,低于防破坏线-保证出力,321.7512,87.6,321.7512,87.6,869.0,869.0,269504.9754,0.0,196738632.0308
108.0,1956,0.0,91.4353,3月,低于防破坏线-保证出力,321.7512,87.6,321.7512,87.6,858.9,858.9,266486.0799,0.0,194534838.3607
108.0,1957,0.0,91.4353,4月,低于防破坏线-保证出力,321.7512,87.6,1004.7046,105.3169,2213.7,652.3648,266742.3935,876.0427,194721947.2877
108.0,1957,0.0,91.4353,5月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,3863.0,1989.8965,892011.5088,1870.7643,651168401.411
108.0,1957,0.0,91.4353,6月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,2716.3,1989.8965,892011.5088,724.0643,651168401.411
108.0,1957,0.0,91.4353,7月,汛限线附近-满发,1004.7046,105.3169,321.7512,87.6,1082.3,1765.2534,696940.5999,0.0,508766637.9593
108.0,1957,0.0,91.4353,8月,低于防破坏线-保证出力,321.7512,87.6,1004.7046,105.3169,3519.7,652.3648,266742.3935,2182.0427,194721947.2877
108.0,1957,0.0,91.4353,9月,优化区-枚举月末库容,1004.7046,105.3169,1131.1774,107.5528,473.3,346.8272,166403.7162,0.0,121474712.8455
108.0,1957,0.0,91.4353,10月,低于防破坏线-保证出力,1131.1774,107.5528,1038.4307,105.9131,484.0,579.9907,276737.775,0.0,202018575.75
108.0,1957,0.0,91.4353,11月,低于防破坏线-保证出力,1038.4307,105.9131,1156.472,108.0,703.0,577.3417,276737.775,7.617,202018575.75
108.0,1957,0.0,91.4353,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1238.2,1238.2,592964.4425,0.0,432864043.0349
108.0,1957,0.0,91.4353,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,719.0,719.0,349284.448,0.0,254977647.04
108.0,1957,0.0,91.4353,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,840.8,840.8,406864.0255,0.0,297010738.5982
108.0,1957,0.0,91.4353,3月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1075.6,1075.6,517181.4099,0.0,377542429.2326
108.0,1958,0.0,91.4353,4月,优化区-枚举月末库容,1156.472,108.0,760.1904,100.9941,1550.7,1946.9816,859653.1579,0.0,627546805.2733
108.0,1958,0.0,91.4353,5月,汛限线附近-满发,760.1904,100.9941,1004.7046,105.3169,5788.3,2076.6271,891037.7448,3464.8196,650457553.7049
108.0,1958,0.0,91.4353,6月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,2195.7,1989.8965,892011.5088,203.4643,651168401.411
108.0,1958,0.0,91.4353,7月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,3980.3,1989.8965,892011.5088,1988.0643,651168401.411
108.0,1958,0.0,91.4353,8月,低于防破坏线-保证出力,1004.7046,105.3169,1004.7046,105.3169,3151.7,580.4749,270220.5137,2568.8859,197260974.9768
108.0,1958,0.0,91.4353,9月,优化区-枚举月末库容,1004.7046,105.3169,397.6349,90.8549,1681.0,2288.0697,913802.0309,0.0,667075482.571
108.0,1958,0.0,91.4353,10月,低于防破坏线-保证出力,397.6349,90.8549,1156.472,108.0,1929.0,643.487,276737.775,526.6759,202018575.75
108.0,1958,0.0,91.4353,11月,低于防破坏线-保证出力,1156.472,108.0,1156.472,108.0,569.7,566.6419,276737.775,3.0581,202018575.75
108.0,1958,0.0,91.4353,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,401.0,401.0,197247.2731,0.0,143990509.3462
108.0,1958,0.0,91.4353,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,436.3,436.3,214275.2644,0.0,156420943.0476
108.0,1958,0.0,91.4353,2月,优化区-枚举月末库容,1156.472,108.0,793.9165,101.5903,1650.5,2013.0555,892671.8204,0.0,651650428.883
108.0,1958,0.0,91.4353,3月,优化区-枚举月末库容,793.9165,101.5903,785.485,101.4413,2197.3,2205.7315,912614.7788,0.0,666208788.4924
108.0,1959,0.0,91.4353,4月,汛限线附近-满发,785.485,101.4413,768.6219,101.1432,2202.3,2222.2023,914353.0,0.0,667477690.0
108.0,1959,0.0,91.4353,5月,汛限线附近-满发,768.6219,101.1432,1004.7046,105.3169,4255.0,2073.5049,891072.7994,1943.0734,650483143.539
108.0,1959,0.0,91.4353,6月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,4533.0,1989.8965,892011.5088,2540.7643,651168401.411
108.0,1959,0.0,91.4353,7月,汛限线附近-满发,1004.7046,105.3169,844.5056,102.4847,1940.7,2102.618,914353.0,0.0,667477690.0
108.0,1959,0.0,91.4353,8月,低于防破坏线-保证出力,844.5056,102.4847,886.6633,103.23,667.0,623.5672,276737.775,0.0,202018575.75
108.0,1959,0.0,91.4353,9月,低于防破坏线-保证出力,886.6633,103.23,692.7382,99.665,449.7,640.1902,276737.775,0.0,202018575.75
108.0,1959,0.0,91.4353,10月,低于防破坏线-保证出力,692.7382,99.665,380.7719,90.3514,425.3,738.1036,276737.775,0.0,202018575.75
108.0,1959,0.0,91.4353,11月,低于防破坏线-保证出力,380.7719,90.3514,406.0664,91.1066,846.6,819.815,276737.775,0.0,202018575.75
108.0,1959,0.0,91.4353,12月,低于防破坏线-保证出力,406.0664,91.1066,406.0664,91.1066,811.7,812.5883,276737.775,0.0,202018575.75
108.0,1959,0.0,91.4353,1月,低于防破坏线-保证出力,406.0664,91.1066,321.7512,87.6,593.3,677.6152,224492.1557,0.0,163879273.6815
108.0,1959,0.0,91.4353,2月,低于防破坏线-保证出力,321.7512,87.6,321.7512,87.6,634.1,634.1,199002.9637,0.0,145272163.5229
108.0,1959,0.0,91.4353,3月,低于防破坏线-保证出力,321.7512,87.6,1156.472,108.0,1501.0,652.3648,276737.775,13.9144,202018575.75
108.0,1960,0.0,91.4353,4月,优化区-枚举月末库容,1156.472,108.0,760.1904,100.9941,1565.3,1961.5816,865829.0334,0.0,632055194.3943
108.0,1960,0.0,91.4353,5月,汛限线附近-满发,760.1904,100.9941,1004.7046,105.3169,3027.3,2076.6271,891037.7448,703.8196,650457553.7049
108.0,1960,0.0,91.4353,6月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,3157.0,1989.8965,892011.5088,1164.7643,651168401.411
108.0,1960,0.0,91.4353,7月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,3595.0,1989.8965,892011.5088,1602.7643,651168401.411
108.0,1960,0.0,91.4353,8月,低于防破坏线-保证出力,1004.7046,105.3169,1004.7046,105.3169,824.7,580.4749,270220.5137,241.8859,197260974.9768
108.0,1960,0.0,91.4353,9月,优化区-枚举月末库容,1004.7046,105.3169,1139.609,107.7019,402.1,267.1956,128986.0606,0.0,94159824.2278
108.0,1960,0.0,91.4353,10月,低于防破坏线-保证出力,1139.609,107.7019,895.0948,103.3791,347.0,592.6515,276737.775,0.0,202018575.75
108.0,1960,0.0,91.4353,11月,低于防破坏线-保证出力,895.0948,103.3791,869.8002,102.9319,594.3,620.1354,276737.775,0.0,202018575.75
108.0,1960,0.0,91.4353,12月,低于防破坏线-保证出力,869.8002,102.9319,659.0121,98.6581,432.3,646.8578,276737.775,0.0,202018575.75
108.0,1960,0.0,91.4353,1月,低于防破坏线-保证出力,659.0121,98.6581,321.7512,87.6,381.7,718.9609,261410.3653,0.0,190829566.6938
