正常蓄水位_m,年份,重复容量_万kW,装机容量_万kW,月份,运行方式,月初库容_m3s月,月初水位_m,月末库容_m3s月,月末水位_m,来水量_m3s,发电流量_m3s,平均出力_kW,弃水折算库容_m3s月,月发电量_kWh
120.0,1952,20.0,165.1892,5月,辅助线2区,850.1765,102.585,2183.43,120.0,5399.3,2027.958,1035343.808,2038.0885,755800979.84
120.0,1952,20.0,165.1892,6月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,3781.3,2927.1249,1651892.0,854.1751,1205881160.0
120.0,1952,20.0,165.1892,7月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,3677.0,2927.1249,1651892.0,749.8751,1205881160.0
120.0,1952,20.0,165.1892,8月,低于防破坏线-保证出力,2183.43,120.0,2183.43,120.0,4378.3,712.3525,418795.616,3665.9475,305720799.68
120.0,1952,20.0,165.1892,9月,优化区-枚举月末库容,2183.43,120.0,1985.911,117.8386,2768.3,2965.819,1645508.8,0.0,1201221423.9977
120.0,1952,20.0,165.1892,10月,低于防破坏线-保证出力,1985.911,117.8386,2183.43,120.0,2659.7,723.9055,418795.616,1738.2754,305720799.68
120.0,1952,20.0,165.1892,11月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,1018.3,1018.3,594259.4357,0.0,433809388.0385
120.0,1952,20.0,165.1892,12月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,693.3,693.3,407819.0964,0.0,297707940.3501
120.0,1952,20.0,165.1892,1月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,580.3,580.3,342463.987,0.0,249998710.4881
120.0,1952,20.0,165.1892,2月,优化区-枚举月末库容,2183.43,120.0,1985.911,117.8386,833.0,1030.519,591759.0784,0.0,431984127.2674
120.0,1952,20.0,165.1892,3月,优化区-枚举月末库容,1985.911,117.8386,1969.451,117.6584,3003.7,3020.1599,1644207.9027,0.0,1200271769.0014
120.0,1953,20.0,165.1892,4月,汛限线附近-满发,1969.451,117.6584,1179.3749,108.4049,2478.0,3274.8162,1651892.0,0.0,1205881160.0
120.0,1953,20.0,165.1892,5月,辅助线3区,1179.3749,108.4049,2101.1304,119.0994,3517.3,2601.871,1343617.904,0.0,980841069.92
120.0,1953,20.0,165.1892,6月,汛限线附近-满发,2101.1304,119.0994,1952.9911,117.4783,2864.3,3006.8441,1651892.0,0.0,1205881160.0
120.0,1953,20.0,165.1892,7月,辅助线3区,1952.9911,117.4783,916.0162,103.749,1665.0,2706.7871,1343617.904,0.0,980841069.92
120.0,1953,20.0,165.1892,8月,低于防破坏线-保证出力,916.0162,103.749,833.7166,102.294,875.3,950.2953,418795.616,0.0,305720799.68
120.0,1953,20.0,165.1892,9月,低于防破坏线-保证出力,833.7166,102.294,899.5562,103.458,1020.3,954.2367,418795.616,0.0,305720799.68
120.0,1953,20.0,165.1892,10月,低于防破坏线-保证出力,899.5562,103.458,2183.43,120.0,2286.4,794.995,418795.616,207.5312,305720799.68
120.0,1953,20.0,165.1892,11月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,2395.0,2395.0,1362977.9388,0.0,994973895.3457
120.0,1953,20.0,165.1892,12月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,847.6,847.6,496534.3816,0.0,362470098.568
120.0,1953,20.0,165.1892,1月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,1449.3,1449.3,838372.9477,0.0,612012251.8575
120.0,1953,20.0,165.1892,2月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,1085.7,1085.7,632635.8032,0.0,461824136.3416
120.0,1953,20.0,165.1892,3月,优化区-枚举月末库容,2183.43,120.0,1755.4721,115.3169,1072.0,1499.9579,836966.7707,0.0,610985742.5786
120.0,1954,20.0,165.1892,4月,汛限线附近-满发,1755.4721,115.3169,2183.43,120.0,3461.7,3041.6163,1651892.0,0.0,1205881160.0
120.0,1954,20.0,165.1892,5月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,5833.7,2927.1249,1651892.0,2906.5751,1205881160.0
120.0,1954,20.0,165.1892,6月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,6961.0,2927.1249,1651892.0,4033.8751,1205881160.0
120.0,1954,20.0,165.1892,7月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,9361.7,2927.1249,1651892.0,6434.5751,1205881160.0
120.0,1954,20.0,165.1892,8月,低于防破坏线-保证出力,2183.43,120.0,2183.43,120.0,5366.7,712.3525,418795.616,4654.3475,305720799.68
120.0,1954,20.0,165.1892,9月,优化区-枚举月末库容,2183.43,120.0,2166.9701,119.8199,868.0,884.4599,517023.9849,0.0,377427508.9563
120.0,1954,20.0,165.1892,10月,低于防破坏线-保证出力,2166.9701,119.8199,1985.911,117.8386,546.3,724.7288,418795.616,0.0,305720799.68
120.0,1954,20.0,165.1892,11月,低于防破坏线-保证出力,1985.911,117.8386,1640.2526,114.056,407.7,758.0536,418795.616,0.0,305720799.68
120.0,1954,20.0,165.1892,12月,低于防破坏线-保证出力,1640.2526,114.056,1261.6745,109.8599,423.7,808.6501,418795.616,0.0,305720799.68
120.0,1954,20.0,165.1892,1月,低于防破坏线-保证出力,1261.6745,109.8599,767.8769,101.13,407.7,907.9713,418795.616,0.0,305720799.68
120.0,1954,20.0,165.1892,2月,低于防破坏线-保证出力,767.8769,101.13,553.8979,95.52,596.4,810.379,328502.2791,0.0,239806663.7528
120.0,1954,20.0,165.1892,3月,低于防破坏线-保证出力,553.8979,95.52,619.7376,97.4856,1160.3,1093.4725,418795.616,0.0,305720799.68
120.0,1955,20.0,165.1892,4月,低于防破坏线-保证出力,619.7376,97.4856,1195.8348,108.6959,1511.0,941.759,418795.616,0.0,305720799.68
120.0,1955,20.0,165.1892,5月,辅助线3区,1195.8348,108.6959,2183.43,120.0,5308.7,2576.3364,1343617.904,1744.7684,980841069.92
120.0,1955,20.0,165.1892,6月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,5540.7,2927.1249,1651892.0,2613.5751,1205881160.0
120.0,1955,20.0,165.1892,7月,汛限线附近-满发,2183.43,120.0,553.8979,95.52,1677.0,3306.5321,1604755.6522,0.0,1171471626.0923
120.0,1955,20.0,165.1892,8月,低于防破坏线-保证出力,553.8979,95.52,1640.2526,114.056,1975.3,881.7035,418795.616,0.0,305720799.68
120.0,1955,20.0,165.1892,9月,低于防破坏线-保证出力,1640.2526,114.056,1771.932,115.497,901.3,772.1575,418795.616,0.0,305720799.68
120.0,1955,20.0,165.1892,10月,低于防破坏线-保证出力,1771.932,115.497,1426.2737,111.7145,439.0,786.9445,418795.616,0.0,305720799.68
120.0,1955,20.0,165.1892,11月,低于防破坏线-保证出力,1426.2737,111.7145,1837.7717,116.2175,1190.0,782.4431,418795.616,0.0,305720799.68
120.0,1955,20.0,165.1892,12月,低于防破坏线-保证出力,1837.7717,116.2175,1508.5733,112.6151,452.0,776.1297,418795.616,0.0,305720799.68
120.0,1955,20.0,165.1892,1月,低于防破坏线-保证出力,1508.5733,112.6151,1195.8348,108.6959,511.0,823.0234,418795.616,0.0,305720799.68
120.0,1955,20.0,165.1892,2月,低于防破坏线-保证出力,1195.8348,108.6959,916.0162,103.749,609.4,895.6437,418795.616,0.0,305720799.68
120.0,1955,20.0,165.1892,3月,低于防破坏线-保证出力,916.0162,103.749,883.0963,103.167,915.3,942.3744,418795.616,0.0,305720799.68
120.0,1956,20.0,165.1892,4月,辅助线1区,883.0963,103.167,1870.6915,116.5777,2433.0,1443.7841,727069.712,0.0,530760889.76
120.0,1956,20.0,165.1892,5月,汛限线附近-满发,1870.6915,116.5777,2183.43,120.0,6085.0,3008.3386,1651892.0,2763.923,1205881160.0
120.0,1956,20.0,165.1892,6月,汛限线附近-满发,2183.43,120.0,1985.911,117.8386,2780.7,2977.7516,1651892.0,0.0,1205881160.0
120.0,1956,20.0,165.1892,7月,汛限线附近-满发,1985.911,117.8386,553.8979,95.52,922.7,2354.713,1140824.7946,0.0,832802100.0255
120.0,1956,20.0,165.1892,8月,低于防破坏线-保证出力,553.8979,95.52,883.0963,103.167,1335.0,1007.1917,418795.616,0.0,305720799.68
120.0,1956,20.0,165.1892,9月,低于防破坏线-保证出力,883.0963,103.167,553.8979,95.52,588.3,917.4984,382672.6399,0.0,279351027.1315
120.0,1956,20.0,165.1892,10月,低于防破坏线-保证出力,553.8979,95.52,553.8979,95.52,387.0,387.0,149425.9592,0.0,109080950.2385
120.0,1956,20.0,165.1892,11月,低于防破坏线-保证出力,553.8979,95.52,553.8979,95.52,441.3,441.3,169869.6656,0.0,124004855.8712
120.0,1956,20.0,165.1892,12月,低于防破坏线-保证出力,553.8979,95.52,553.8979,95.52,330.3,330.3,127989.0895,0.0,93432035.3175
120.0,1956,20.0,165.1892,1月,低于防破坏线-保证出力,553.8979,95.52,553.8979,95.52,440.0,440.0,169381.7231,0.0,123648657.8462
120.0,1956,20.0,165.1892,2月,低于防破坏线-保证出力,553.8979,95.52,553.8979,95.52,869.0,869.0,328006.0554,0.0,239444420.4308
120.0,1956,20.0,165.1892,3月,低于防破坏线-保证出力,553.8979,95.52,553.8979,95.52,858.9,858.9,324307.2279,0.0,236744276.4007
120.0,1957,20.0,165.1892,4月,低于防破坏线-保证出力,553.8979,95.52,1920.0713,117.1181,2213.7,843.9606,418795.616,0.0,305720799.68
120.0,1957,20.0,165.1892,5月,汛限线附近-满发,1920.0713,117.1181,2183.43,120.0,3863.0,2995.2026,1651892.0,604.4387,1205881160.0
120.0,1957,20.0,165.1892,6月,汛限线附近-满发,2183.43,120.0,1903.6114,116.938,2716.3,3000.8161,1651892.0,0.0,1205881160.0
120.0,1957,20.0,165.1892,7月,辅助线3区,1903.6114,116.938,553.8979,95.52,1082.3,2432.0134,1161579.3892,0.0,847952954.118
120.0,1957,20.0,165.1892,8月,低于防破坏线-保证出力,553.8979,95.52,2183.43,120.0,3519.7,820.5561,418795.616,1069.6118,305720799.68
120.0,1957,20.0,165.1892,9月,优化区-枚举月末库容,2183.43,120.0,2018.8308,118.1988,473.3,637.8992,370948.3405,0.0,270792288.5925
120.0,1957,20.0,165.1892,10月,低于防破坏线-保证出力,2018.8308,118.1988,1755.4721,115.3169,484.0,748.2576,418795.616,0.0,305720799.68
120.0,1957,20.0,165.1892,11月,低于防破坏线-保证出力,1755.4721,115.3169,1689.6324,114.5964,703.0,769.8258,418795.616,0.0,305720799.68
120.0,1957,20.0,165.1892,12月,低于防破坏线-保证出力,1689.6324,114.5964,2183.43,120.0,1238.2,741.9716,418795.616,2.4308,305720799.68
120.0,1957,20.0,165.1892,1月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,719.0,719.0,422622.448,0.0,308514387.04
120.0,1957,20.0,165.1892,2月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,840.8,840.8,492625.6255,0.0,359616706.5982
120.0,1957,20.0,165.1892,3月,优化区-枚举月末库容,2183.43,120.0,553.8979,95.52,1075.6,2705.1321,1326875.7919,0.0,968619328.0779
120.0,1958,20.0,165.1892,4月,低于防破坏线-保证出力,553.8979,95.52,1146.455,107.8229,1550.7,960.1922,418795.616,0.0,305720799.68
120.0,1958,20.0,165.1892,5月,辅助线3区,1146.455,107.8229,2183.43,120.0,5788.3,2588.2694,1343617.904,2163.0557,980841069.92
120.0,1958,20.0,165.1892,6月,汛限线附近-满发,2183.43,120.0,1162.915,108.1139,2195.7,3208.5359,1651892.0,0.0,1205881160.0
120.0,1958,20.0,165.1892,7月,低于防破坏线-保证出力,1162.915,108.1139,2183.43,120.0,3980.3,776.4775,418795.616,2183.3075,305720799.68
120.0,1958,20.0,165.1892,8月,低于防破坏线-保证出力,2183.43,120.0,2183.43,120.0,3151.7,712.3525,418795.616,2439.3475,305720799.68
120.0,1958,20.0,165.1892,9月,优化区-枚举月末库容,2183.43,120.0,1047.6955,106.0769,1681.0,2816.7345,1443461.7618,0.0,1053727086.1384
120.0,1958,20.0,165.1892,10月,低于防破坏线-保证出力,1047.6955,106.0769,2183.43,120.0,1929.0,784.4689,418795.616,8.7966,305720799.68
120.0,1958,20.0,165.1892,11月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,569.7,569.7,336311.058,0.0,245507072.3181
120.0,1958,20.0,165.1892,12月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,401.0,401.0,238149.2731,0.0,173848969.3462
120.0,1958,20.0,165.1892,1月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,436.3,436.3,258777.8644,0.0,188907841.0476
120.0,1958,20.0,165.1892,2月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,1650.5,1650.5,951243.0309,0.0,694407412.5899
120.0,1958,20.0,165.1892,3月,优化区-枚举月末库容,2183.43,120.0,2166.9701,119.8199,2197.3,2213.7599,1261890.0888,0.0,921179764.8219
120.0,1959,20.0,165.1892,4月,汛限线附近-满发,2166.9701,119.8199,1146.455,107.8229,2202.3,3220.208,1651892.0,0.0,1205881160.0
120.0,1959,20.0,165.1892,5月,辅助线3区,1146.455,107.8229,2183.43,120.0,4255.0,2588.2694,1343617.904,629.7557,980841069.92
120.0,1959,20.0,165.1892,6月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,4533.0,2927.1249,1651892.0,1605.8751,1205881160.0
120.0,1959,20.0,165.1892,7月,汛限线附近-满发,2183.43,120.0,751.417,100.839,1940.7,3369.3578,1651892.0,0.0,1205881160.0
120.0,1959,20.0,165.1892,8月,低于防破坏线-保证出力,751.417,100.839,553.8979,95.52,667.0,864.519,348031.4036,0.0,254062924.6097
120.0,1959,20.0,165.1892,9月,低于防破坏线-保证出力,553.8979,95.52,553.8979,95.52,449.7,449.7,173020.749,0.0,126305146.7419
120.0,1959,20.0,165.1892,10月,低于防破坏线-保证出力,553.8979,95.52,553.8979,95.52,425.3,425.3,163859.0933,0.0,119617138.0865
120.0,1959,20.0,165.1892,11月,低于防破坏线-保证出力,553.8979,95.52,553.8979,95.52,846.6,846.6,319799.1124,0.0,233453352.0295
120.0,1959,20.0,165.1892,12月,低于防破坏线-保证出力,553.8979,95.52,553.8979,95.52,811.7,811.7,306986.2512,0.0,224099963.3816
120.0,1959,20.0,165.1892,1月,低于防破坏线-保证出力,553.8979,95.52,553.8979,95.52,593.3,593.3,226550.9524,0.0,165382195.2301
120.0,1959,20.0,165.1892,2月,低于防破坏线-保证出力,553.8979,95.52,553.8979,95.52,634.1,634.1,241690.5757,0.0,176434120.2829
120.0,1959,20.0,165.1892,3月,低于防破坏线-保证出力,553.8979,95.52,1080.6154,106.6589,1501.0,970.5311,418795.616,0.0,305720799.68
120.0,1960,20.0,165.1892,4月,辅助线2区,1080.6154,106.6589,553.8979,95.52,1565.3,2092.0174,876475.4841,0.0,639827103.3702
120.0,1960,20.0,165.1892,5月,低于防破坏线-保证出力,553.8979,95.52,2183.43,120.0,3027.3,820.5561,418795.616,577.2118,305720799.68
120.0,1960,20.0,165.1892,6月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,3157.0,2927.1249,1651892.0,229.8751,1205881160.0
120.0,1960,20.0,165.1892,7月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,3595.0,2927.1249,1651892.0,667.8751,1205881160.0
120.0,1960,20.0,165.1892,8月,低于防破坏线-保证出力,2183.43,120.0,2183.43,120.0,824.7,712.3525,418795.616,112.3475,305720799.68
120.0,1960,20.0,165.1892,9月,优化区-枚举月末库容,2183.43,120.0,2166.9701,119.8199,402.1,418.5599,248097.3052,0.0,181111032.8023
120.0,1960,20.0,165.1892,10月,低于防破坏线-保证出力,2166.9701,119.8199,1771.932,115.497,347.0,737.6036,418795.616,0.0,305720799.68
120.0,1960,20.0,165.1892,11月,低于防破坏线-保证出力,1771.932,115.497,1590.8729,113.5157,594.3,775.3487,418795.616,0.0,305720799.68
120.0,1960,20.0,165.1892,12月,低于防破坏线-保证出力,1590.8729,113.5157,1212.2947,108.9869,432.3,815.9407,418795.616,0.0,305720799.68
120.0,1960,20.0,165.1892,1月,低于防破坏线-保证出力,1212.2947,108.9869,669.1174,98.9598,381.7,930.9906,418795.616,0.0,305720799.68
120.0,1960,20.0,165.1892,2月,低于防破坏线-保证出力,669.1174,98.9598,553.8979,95.52,634.2,749.4194,295131.8724,0.0,215446266.8433
120.0,1960,20.0,165.1892,3月,低于防破坏线-保证出力,553.8979,95.52,1854.2316,116.3976,2153.3,853.1581,418795.616,0.0,305720799.68
120.0,1961,20.0,165.1892,4月,汛限线附近-满发,1854.2316,116.3976,2183.43,120.0,4192.3,3012.7441,1651892.0,850.3575,1205881160.0
120.0,1961,20.0,165.1892,5月,汛限线附近-满发,2183.43,120.0,998.3158,105.2039,2079.0,3261.3029,1651892.0,0.0,1205881160.0
120.0,1961,20.0,165.1892,6月,辅助线1区,998.3158,105.2039,2183.43,120.0,2612.0,1387.3733,727069.712,39.5124,530760889.76
120.0,1961,20.0,165.1892,7月,汛限线附近-满发,2183.43,120.0,553.8979,95.52,643.7,2273.2321,1123975.6778,0.0,820502244.7989
120.0,1961,20.0,165.1892,8月,低于防破坏线-保证出力,553.8979,95.52,553.8979,95.52,1022.3,1022.3,383820.0972,0.0,280188670.9616
120.0,1961,20.0,165.1892,9月,低于防破坏线-保证出力,553.8979,95.52,553.8979,95.52,536.3,536.3,205327.6117,0.0,149889156.5635
120.0,1961,20.0,165.1892,10月,低于防破坏线-保证出力,553.8979,95.52,553.8979,95.52,997.4,997.4,374796.2204,0.0,273601240.8695
120.0,1961,20.0,165.1892,11月,低于防破坏线-保证出力,553.8979,95.52,2183.43,120.0,2668.3,820.5561,418795.616,218.2118,305720799.68
120.0,1961,20.0,165.1892,12月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,926.7,926.7,541913.5587,0.0,395596897.8847
120.0,1961,20.0,165.1892,1月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,919.7,919.7,537904.3023,0.0,392670140.6678
120.0,1961,20.0,165.1892,2月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,558.7,558.7,329921.9038,0.0,240842989.7521
120.0,1961,20.0,165.1892,3月,优化区-枚举月末库容,2183.43,120.0,965.3959,104.6219,1198.7,2416.7341,1237969.0483,0.0,903717405.2786
120.0,1962,20.0,165.1892,4月,辅助线1区,965.3959,104.6219,1640.2526,114.056,2132.7,1465.8862,727069.712,0.0,530760889.76
120.0,1962,20.0,165.1892,5月,汛限线附近-满发,1640.2526,114.056,2183.43,120.0,4852.0,3071.2743,1651892.0,1237.5483,1205881160.0
120.0,1962,20.0,165.1892,6月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,4776.0,2927.1249,1651892.0,1848.8751,1205881160.0
120.0,1962,20.0,165.1892,7月,汛限线附近-满发,2183.43,120.0,2101.1304,119.0994,2869.0,2946.9298,1651892.0,0.0,1205881160.0
120.0,1962,20.0,165.1892,8月,低于防破坏线-保证出力,2101.1304,119.0994,2183.43,120.0,1711.7,717.1202,418795.616,912.2802,305720799.68
120.0,1962,20.0,165.1892,9月,优化区-枚举月末库容,2183.43,120.0,1771.932,115.497,912.7,1324.198,742566.1639,0.0,542073299.6741
120.0,1962,20.0,165.1892,10月,低于防破坏线-保证出力,1771.932,115.497,2183.43,120.0,1149.7,736.8614,418795.616,1.3406,305720799.68
120.0,1962,20.0,165.1892,11月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,1439.3,1439.3,832753.5977,0.0,607910126.3575
120.0,1962,20.0,165.1892,12月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,970.0,970.0,566685.1923,0.0,413680190.3846
120.0,1962,20.0,165.1892,1月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,461.0,461.0,273179.7346,0.0,199421206.2692
120.0,1962,20.0,165.1892,2月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,521.9,521.9,308575.1816,0.0,225259882.5512
120.0,1962,20.0,165.1892,3月,优化区-枚举月末库容,2183.43,120.0,998.3158,105.2039,592.9,1778.0142,924385.5487,0.0,674801450.5185
120.0,1963,20.0,165.1892,4月,辅助线1区,998.3158,105.2039,1640.2526,114.056,2097.7,1460.7919,727069.712,0.0,530760889.76
120.0,1963,20.0,165.1892,5月,汛限线附近-满发,1640.2526,114.056,2183.43,120.0,4071.7,3071.2743,1651892.0,457.2483,1205881160.0
120.0,1963,20.0,165.1892,6月,汛限线附近-满发,2183.43,120.0,553.8979,95.52,790.7,2420.2321,1193366.5045,0.0,871157548.2921
120.0,1963,20.0,165.1892,7月,低于防破坏线-保证出力,553.8979,95.52,2183.43,120.0,2931.0,820.5561,418795.616,480.9118,305720799.68
120.0,1963,20.0,165.1892,8月,低于防破坏线-保证出力,2183.43,120.0,2183.43,120.0,1608.0,712.3525,418795.616,895.6475,305720799.68
120.0,1963,20.0,165.1892,9月,优化区-枚举月末库容,2183.43,120.0,1837.7717,116.2175,316.3,661.9583,379094.2524,0.0,276738804.2647
120.0,1963,20.0,165.1892,10月,低于防破坏线-保证出力,1837.7717,116.2175,2183.43,120.0,1083.5,732.8248,418795.616,5.0169,305720799.68
120.0,1963,20.0,165.1892,11月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,1576.3,1576.3,909691.2843,0.0,664074637.547
120.0,1963,20.0,165.1892,12月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,1563.3,1563.3,902399.578,0.0,658751691.9177
120.0,1963,20.0,165.1892,1月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,710.0,710.0,417440.95,0.0,304731893.5
120.0,1963,20.0,165.1892,2月,优化区-枚举月末库容,2183.43,120.0,2084.6705,118.9193,1212.0,1310.7595,754297.2488,0.0,550636991.6435
120.0,1963,20.0,165.1892,3月,优化区-枚举月末库容,2084.6705,118.9193,1755.4721,115.3169,2725.0,3054.1984,1645489.0092,0.0,1201206976.727
120.0,1964,20.0,165.1892,4月,汛限线附近-满发,1755.4721,115.3169,2183.43,120.0,5893.3,3039.4644,1651892.0,2425.8777,1205881160.0
120.0,1964,20.0,165.1892,5月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,4065.0,2927.1249,1651892.0,1137.8751,1205881160.0
120.0,1964,20.0,165.1892,6月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,5291.7,2927.1249,1651892.0,2364.5751,1205881160.0
120.0,1964,20.0,165.1892,7月,汛限线附近-满发,2183.43,120.0,866.6364,102.876,1989.7,3303.5453,1651892.0,0.0,1205881160.0
120.0,1964,20.0,165.1892,8月,低于防破坏线-保证出力,866.6364,102.876,2134.0502,119.4596,2066.0,801.1165,418795.616,0.0,305720799.68
120.0,1964,20.0,165.1892,9月,低于防破坏线-保证出力,2134.0502,119.4596,2183.43,120.0,1231.0,715.2053,418795.616,466.4149,305720799.68
120.0,1964,20.0,165.1892,10月,低于防破坏线-保证出力,2183.43,120.0,2183.43,120.0,1154.0,712.3525,418795.616,441.6475,305720799.68
120.0,1964,20.0,165.1892,11月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,920.0,920.0,538076.1538,0.0,392795592.3077
