正常蓄水位_m,年份,重复容量_万kW,装机容量_万kW,月份,运行方式,月初库容_m3s月,月初水位_m,月末库容_m3s月,月末水位_m,来水量_m3s,发电流量_m3s,平均出力_kW,弃水折算库容_m3s月,月发电量_kWh
108.0,1965,75.0,168.5799,10月,低于防破坏线-保证出力,321.9481,87.61,1156.472,108.0,2367.0,669.2069,283700.635,863.2691,207101463.55
108.0,1965,75.0,168.5799,11月,低于防破坏线-保证出力,1156.472,108.0,1156.472,108.0,1282.0,581.1933,283700.635,700.8067,207101463.55
108.0,1965,75.0,168.5799,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1180.4,1180.4,566068.1576,0.0,413229755.0638
108.0,1965,75.0,168.5799,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,706.7,706.7,343456.9774,0.0,250723593.4801
108.0,1965,75.0,168.5799,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1107.5,1107.5,532057.9087,0.0,388402273.3173
108.0,1965,75.0,168.5799,3月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,720.5,720.5,349994.7633,0.0,255496177.1725
108.0,1966,75.0,168.5799,4月,优化区-枚举月末库容,1156.472,108.0,347.2367,88.8945,2902.0,3711.2353,1456804.3636,0.0,1063467185.4259
108.0,1966,75.0,168.5799,5月,辅助线1区,347.2367,88.8945,1063.7471,106.3607,2275.7,1554.9472,633471.2078,6.4538,462433981.6992
108.0,1966,75.0,168.5799,6月,优化区-枚举月末库容,1063.7471,106.3607,962.5927,104.5724,3567.7,3668.8544,1584861.9718,0.0,1156949239.4489
108.0,1966,75.0,168.5799,7月,汛限线附近-满发,962.5927,104.5724,1063.7471,106.3607,4694.3,3846.8296,1658358.9724,748.5275,1210602049.8655
108.0,1966,75.0,168.5799,8月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,577.0,585.4295,277198.1671,0.0,202354661.9995
108.0,1966,75.0,168.5799,9月,优化区-枚举月末库容,1055.3176,106.2117,920.445,103.8273,386.3,521.1726,241790.091,0.0,176506766.4527
108.0,1966,75.0,168.5799,10月,低于防破坏线-保证出力,920.445,103.8273,1156.472,108.0,844.2,603.593,283700.635,4.58,207101463.55
108.0,1966,75.0,168.5799,11月,低于防破坏线-保证出力,1156.472,108.0,1089.0357,106.8078,518.7,587.5501,283700.635,0.0,207101463.55
108.0,1966,75.0,168.5799,12月,优化区-枚举月末库容,1089.0357,106.8078,1156.472,108.0,438.3,370.8637,180788.0457,0.0,131975273.3598
108.0,1966,75.0,168.5799,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,408.7,408.7,200966.226,0.0,146705344.9706
108.0,1966,75.0,168.5799,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,791.6,791.6,383575.9545,0.0,280010446.7704
108.0,1966,75.0,168.5799,3月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1351.7,1351.7,645556.485,0.0,471256234.0845
108.0,1967,75.0,168.5799,4月,优化区-枚举月末库容,1156.472,108.0,802.4315,101.7409,2272.7,2626.7405,1151553.3765,0.0,840633964.8275
108.0,1967,75.0,168.5799,5月,汛限线附近-满发,802.4315,101.7409,1063.7471,106.3607,6585.7,3959.6494,1657554.2114,2366.9466,1210014574.3447
108.0,1967,75.0,168.5799,6月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,5330.3,5338.7295,1685799.0,0.0,1230633270.0
108.0,1967,75.0,168.5799,7月,汛限线附近-满发,1055.3176,106.2117,321.9481,87.61,2426.0,3159.3695,1227338.9488,0.0,895957432.6397
108.0,1967,75.0,168.5799,8月,低于防破坏线-保证出力,321.9481,87.61,1063.7471,106.3607,2843.7,669.2069,278080.8997,1434.9055,202999056.7868
108.0,1967,75.0,168.5799,9月,优化区-枚举月末库容,1063.7471,106.3607,321.9481,87.61,1849.0,2590.799,1022077.115,0.0,746116293.9594
108.0,1967,75.0,168.5799,10月,低于防破坏线-保证出力,321.9481,87.61,1063.7471,106.3607,1427.0,681.9487,283700.635,0.0,207101463.55
108.0,1967,75.0,168.5799,11月,低于防破坏线-保证出力,1063.7471,106.3607,1156.472,108.0,1559.7,589.7877,283700.635,877.1874,207101463.55
108.0,1967,75.0,168.5799,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1011.7,1011.7,487301.7257,0.0,355730259.7385
108.0,1967,75.0,168.5799,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,703.7,703.7,342034.8628,0.0,249685449.8221
108.0,1967,75.0,168.5799,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,718.3,718.3,348952.9414,0.0,254735647.2001
108.0,1967,75.0,168.5799,3月,优化区-枚举月末库容,1156.472,108.0,684.4181,99.4166,2362.0,2834.0539,1212017.8444,0.0,884773026.3796
108.0,1968,75.0,168.5799,4月,辅助线3区,684.4181,99.4166,1063.7471,106.3607,3659.0,3141.4577,1312865.9073,140.4248,958392112.2929
108.0,1968,75.0,168.5799,5月,优化区-枚举月末库容,1063.7471,106.3607,928.8746,103.9763,3349.7,3484.5726,1499003.0238,0.0,1094272207.3574
108.0,1968,75.0,168.5799,6月,汛限线附近-满发,928.8746,103.9763,1046.888,106.0627,4065.3,3947.8766,1685799.0,0.0,1230633270.0
108.0,1968,75.0,168.5799,7月,汛限线附近-满发,1046.888,106.0627,1063.7471,106.3607,4343.7,3790.0848,1658763.7412,538.9676,1210897531.0712
108.0,1968,75.0,168.5799,8月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,2122.7,2131.1295,969663.4483,0.0,707854317.2612
108.0,1968,75.0,168.5799,9月,优化区-枚举月末库容,1055.3176,106.2117,321.9481,87.61,1955.3,2688.6695,1055432.1479,0.0,770465467.9431
108.0,1968,75.0,168.5799,10月,低于防破坏线-保证出力,321.9481,87.61,482.1092,93.3768,994.7,836.734,283700.635,0.0,207101463.55
108.0,1968,75.0,168.5799,11月,低于防破坏线-保证出力,482.1092,93.3768,1156.472,108.0,1605.3,650.2545,283700.635,280.6827,207101463.55
108.0,1968,75.0,168.5799,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,844.7,844.7,408708.16,0.0,298356956.7832
108.0,1968,75.0,168.5799,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1027.0,1027.0,494465.74,0.0,360959990.2
108.0,1968,75.0,168.5799,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,607.0,607.0,296031.472,0.0,216102974.56
108.0,1968,75.0,168.5799,3月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1017.6,1017.6,490065.0447,0.0,357747482.6142
108.0,1969,75.0,168.5799,4月,优化区-枚举月末库容,1156.472,108.0,743.4248,100.6977,1371.7,1784.7472,788697.5023,0.0,575749176.7084
108.0,1969,75.0,168.5799,5月,辅助线3区,743.4248,100.6977,1063.7471,106.3607,3499.7,3135.3781,1324387.9879,46.2111,966803231.1998
108.0,1969,75.0,168.5799,6月,优化区-枚举月末库容,1063.7471,106.3607,962.5927,104.5724,3335.0,3436.1544,1487546.7607,0.0,1085909135.2825
108.0,1969,75.0,168.5799,7月,汛限线附近-满发,962.5927,104.5724,1063.7471,106.3607,7595.0,3846.8296,1658358.9724,3649.2275,1210602049.8655
108.0,1969,75.0,168.5799,8月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,4693.3,4701.7295,1685799.0,0.0,1230633270.0
108.0,1969,75.0,168.5799,9月,优化区-枚举月末库容,1055.3176,106.2117,321.9481,87.61,1673.0,2406.3695,950758.5854,0.0,694053767.3209
108.0,1969,75.0,168.5799,10月,低于防破坏线-保证出力,321.9481,87.61,718.1362,100.2506,1160.1,766.9132,283700.635,0.0,207101463.55
108.0,1969,75.0,168.5799,11月,低于防破坏线-保证出力,718.1362,100.2506,1156.472,108.0,1533.3,624.2479,283700.635,470.7163,207101463.55
108.0,1969,75.0,168.5799,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,556.7,556.7,271976.3974,0.0,198542770.0801
108.0,1969,75.0,168.5799,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,508.7,508.7,249029.585,0.0,181791597.0219
108.0,1969,75.0,168.5799,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,943.2,943.2,455152.4784,0.0,332261309.232
108.0,1969,75.0,168.5799,3月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1202.0,1202.0,576128.3459,0.0,420573692.5405
108.0,1970,75.0,168.5799,4月,优化区-枚举月末库容,1156.472,108.0,802.4315,101.7409,3094.0,3448.0405,1475057.1501,0.0,1076791719.5995
108.0,1970,75.0,168.5799,5月,汛限线附近-满发,802.4315,101.7409,1063.7471,106.3607,5846.0,3959.6494,1657554.2114,1627.2466,1210014574.3447
108.0,1970,75.0,168.5799,6月,优化区-枚举月末库容,1063.7471,106.3607,962.5927,104.5724,2818.3,2919.4544,1287100.7703,0.0,939583562.3422
108.0,1970,75.0,168.5799,7月,汛限线附近-满发,962.5927,104.5724,1063.7471,106.3607,6659.0,3846.8296,1658358.9724,2713.2275,1210602049.8655
108.0,1970,75.0,168.5799,8月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,1082.3,1090.7295,508351.3271,0.0,371096468.8141
108.0,1970,75.0,168.5799,9月,优化区-枚举月末库容,1055.3176,106.2117,1089.0357,106.8078,1952.7,1918.9819,880627.4443,0.0,642858034.3456
108.0,1970,75.0,168.5799,10月,低于防破坏线-保证出力,1089.0357,106.8078,1156.472,108.0,655.7,587.4181,283700.635,0.8456,207101463.55
108.0,1970,75.0,168.5799,11月,低于防破坏线-保证出力,1156.472,108.0,1063.7471,106.3607,499.7,589.5139,283700.635,0.0,207101463.55
108.0,1970,75.0,168.5799,12月,优化区-枚举月末库容,1063.7471,106.3607,1156.472,108.0,964.7,871.9751,415519.1762,0.0,303328998.6321
108.0,1970,75.0,168.5799,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,767.3,767.3,372118.1716,0.0,271646265.2461
108.0,1970,75.0,168.5799,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1136.3,1136.3,545495.3259,0.0,398211587.8764
108.0,1970,75.0,168.5799,3月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1059.0,1059.0,509429.5062,0.0,371883539.4923
108.0,1971,75.0,168.5799,4月,优化区-枚举月末库容,1156.472,108.0,920.445,103.8273,2573.0,2809.027,1251744.7537,0.0,913773670.1778
108.0,1971,75.0,168.5799,5月,汛限线附近-满发,920.445,103.8273,1063.7471,106.3607,4101.3,3900.4625,1668289.2338,59.7469,1217851140.6678
108.0,1971,75.0,168.5799,6月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,5048.0,5056.4295,1685799.0,0.0,1230633270.0
108.0,1971,75.0,168.5799,7月,汛限线附近-满发,1055.3176,106.2117,321.9481,87.61,1554.0,2287.3695,906260.5171,0.0,661570177.4911
108.0,1971,75.0,168.5799,8月,低于防破坏线-保证出力,321.9481,87.61,1063.7471,106.3607,1537.0,669.2069,278080.8997,128.2055,202999056.7868
108.0,1971,75.0,168.5799,9月,优化区-枚举月末库容,1063.7471,106.3607,1004.7404,105.3175,978.7,1037.7067,480415.2889,0.0,350703160.8811
108.0,1971,75.0,168.5799,10月,低于防破坏线-保证出力,1004.7404,105.3175,1148.0425,107.851,736.0,596.5764,283700.635,0.0,207101463.55
108.0,1971,75.0,168.5799,11月,低于防破坏线-保证出力,1148.0425,107.851,1156.472,108.0,595.0,581.964,283700.635,4.6064,207101463.55
108.0,1971,75.0,168.5799,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,377.7,377.7,185978.0757,0.0,135763995.2835
108.0,1971,75.0,168.5799,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,428.0,428.0,210276.4,0.0,153501772.0
108.0,1971,75.0,168.5799,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,743.2,743.2,360734.8619,0.0,263336449.2016
108.0,1971,75.0,168.5799,3月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1098.7,1098.7,527956.7052,0.0,385408394.8016
108.0,1972,75.0,168.5799,4月,优化区-枚举月末库容,1156.472,108.0,633.8409,97.9066,3129.3,3651.9311,1513035.3919,0.0,1104515836.0996
108.0,1972,75.0,168.5799,5月,辅助线3区,633.8409,97.9066,1063.7471,106.3607,3789.3,3171.7352,1312649.9333,189.8701,958234451.2977
108.0,1972,75.0,168.5799,6月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,2369.0,2377.4295,1076225.8024,0.0,785644835.7428
108.0,1972,75.0,168.5799,7月,汛限线附近-满发,1055.3176,106.2117,321.9481,87.61,756.3,1489.6695,601996.8238,0.0,439457681.3784
108.0,1972,75.0,168.5799,8月,低于防破坏线-保证出力,321.9481,87.61,321.9481,87.61,322.7,322.7,103418.7965,0.0,75495721.4725
108.0,1972,75.0,168.5799,9月,低于防破坏线-保证出力,321.9481,87.61,557.975,95.6417,1048.0,812.3565,283700.635,0.0,207101463.55
108.0,1972,75.0,168.5799,10月,低于防破坏线-保证出力,557.975,95.6417,1156.472,108.0,2658.7,641.6562,283700.635,1418.5469,207101463.55
108.0,1972,75.0,168.5799,11月,低于防破坏线-保证出力,1156.472,108.0,1156.472,108.0,2610.0,581.1933,283700.635,2028.8067,207101463.55
108.0,1972,75.0,168.5799,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,849.3,849.3,410882.7817,0.0,299944430.6185
108.0,1972,75.0,168.5799,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1016.9,1016.9,489737.2409,0.0,357508185.8345
108.0,1972,75.0,168.5799,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1660.7,1660.7,787554.6724,0.0,574914910.8226
108.0,1972,75.0,168.5799,3月,优化区-枚举月末库容,1156.472,108.0,1122.7539,107.4039,1314.7,1348.4181,640623.7864,0.0,467655364.0868
108.0,1973,75.0,168.5799,4月,优化区-枚举月末库容,1122.7539,107.4039,802.4315,101.7409,3661.3,3981.6223,1684715.8467,0.0,1229842568.0874
108.0,1973,75.0,168.5799,5月,汛限线附近-满发,802.4315,101.7409,1063.7471,106.3607,4740.3,3959.6494,1657554.2114,521.5466,1210014574.3447
108.0,1973,75.0,168.5799,6月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,5825.3,5833.7295,1685799.0,0.0,1230633270.0
108.0,1973,75.0,168.5799,7月,汛限线附近-满发,1055.3176,106.2117,321.9481,87.61,2332.7,3066.0695,1193525.6928,0.0,871273755.7404
108.0,1973,75.0,168.5799,8月,低于防破坏线-保证出力,321.9481,87.61,1063.7471,106.3607,2059.0,669.2069,278080.8997,650.2055,202999056.7868
108.0,1973,75.0,168.5799,9月,优化区-枚举月末库容,1063.7471,106.3607,996.3108,105.1685,3252.3,3319.7363,1460688.4886,0.0,1066302596.7114
108.0,1973,75.0,168.5799,10月,低于防破坏线-保证出力,996.3108,105.1685,1156.472,108.0,819.7,596.2031,283700.635,63.3358,207101463.55
108.0,1973,75.0,168.5799,11月,低于防破坏线-保证出力,1156.472,108.0,1156.472,108.0,581.0,581.2127,283700.635,0.0,207101463.55
108.0,1973,75.0,168.5799,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,413.7,413.7,203379.7465,0.0,148467214.945
108.0,1973,75.0,168.5799,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,462.7,462.7,226974.5783,0.0,165691442.1553
108.0,1973,75.0,168.5799,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,727.7,727.7,353403.2116,0.0,257984344.4461
108.0,1973,75.0,168.5799,3月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,488.0,488.0,239116.2462,0.0,174554859.6923
108.0,1974,75.0,168.5799,4月,优化区-枚举月末库容,1156.472,108.0,743.4248,100.6977,2423.7,2836.7472,1225681.5352,0.0,894747520.7054
108.0,1974,75.0,168.5799,5月,辅助线3区,743.4248,100.6977,1063.7471,106.3607,3503.0,3130.646,1322515.0774,54.2432,965436006.4734
108.0,1974,75.0,168.5799,6月,优化区-枚举月末库容,1063.7471,106.3607,962.5927,104.5724,3349.7,3450.8544,1493707.1538,0.0,1090406222.2667
108.0,1974,75.0,168.5799,7月,汛限线附近-满发,962.5927,104.5724,1063.7471,106.3607,5591.0,3846.8296,1658358.9724,1645.2275,1210602049.8655
108.0,1974,75.0,168.5799,8月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,1386.7,1395.1295,645278.6446,0.0,471053410.5412
108.0,1974,75.0,168.5799,9月,优化区-枚举月末库容,1055.3176,106.2117,675.9885,99.1649,501.3,880.6291,387193.4135,0.0,282651191.8482
108.0,1974,75.0,168.5799,10月,低于防破坏线-保证出力,675.9885,99.1649,1156.472,108.0,1105.7,629.1574,283700.635,0.0,207101463.55
108.0,1974,75.0,168.5799,11月,低于防破坏线-保证出力,1156.472,108.0,903.586,103.5292,353.3,605.1588,283700.635,0.0,207101463.55
108.0,1974,75.0,168.5799,12月,低于防破坏线-保证出力,903.586,103.5292,600.1227,96.9,361.3,666.3284,283700.635,0.0,207101463.55
108.0,1974,75.0,168.5799,1月,低于防破坏线-保证出力,600.1227,96.9,321.9481,87.61,371.7,649.8746,232214.6264,0.0,169516677.284
108.0,1974,75.0,168.5799,2月,低于防破坏线-保证出力,321.9481,87.61,321.9481,87.61,472.7,472.7,149850.9906,0.0,109391223.1492
108.0,1974,75.0,168.5799,3月,低于防破坏线-保证出力,321.9481,87.61,321.9481,87.61,661.7,661.7,207410.5929,0.0,151409732.7951
108.0,1975,75.0,168.5799,4月,低于防破坏线-保证出力,321.9481,87.61,1063.7471,106.3607,2453.3,669.2069,278080.8997,1044.5055,202999056.7868
108.0,1975,75.0,168.5799,5月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,7544.7,7553.1295,1685799.0,0.0,1230633270.0
108.0,1975,75.0,168.5799,6月,汛限线附近-满发,1055.3176,106.2117,1063.7471,106.3607,4125.0,3784.5056,1658803.5391,334.2764,1210926583.563
108.0,1975,75.0,168.5799,7月,优化区-枚举月末库容,1063.7471,106.3607,853.0088,102.635,1237.0,1447.7384,646729.9121,0.0,472112835.8382
108.0,1975,75.0,168.5799,8月,低于防破坏线-保证出力,853.0088,102.635,1063.7471,106.3607,827.3,620.2061,283700.635,0.0,207101463.55
108.0,1975,75.0,168.5799,9月,优化区-枚举月末库容,1063.7471,106.3607,515.8274,94.3834,640.7,1188.6198,504401.7909,0.0,368213307.3822
108.0,1975,75.0,168.5799,10月,低于防破坏线-保证出力,515.8274,94.3834,321.9481,87.61,626.7,820.5793,282135.7513,0.0,205959098.4798
108.0,1975,75.0,168.5799,11月,低于防破坏线-保证出力,321.9481,87.61,1156.472,108.0,1633.0,669.2069,283700.635,129.2691,207101463.55
108.0,1975,75.0,168.5799,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,640.7,640.7,312099.7702,0.0,227832832.2241
108.0,1975,75.0,168.5799,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,394.3,394.3,194009.1983,0.0,141626714.7553
108.0,1975,75.0,168.5799,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,638.3,638.3,310956.7174,0.0,226998403.6801
108.0,1975,75.0,168.5799,3月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1125.3,1125.3,540356.8186,0.0,394460477.5494
108.0,1976,75.0,168.5799,4月,优化区-枚举月末库容,1156.472,108.0,827.7201,102.188,2422.7,2751.4519,1208351.5568,0.0,882096636.4487
108.0,1976,75.0,168.5799,5月,汛限线附近-满发,827.7201,102.188,1063.7471,106.3607,4362.3,3941.381,1657684.5225,187.1036,1210109701.4614
108.0,1976,75.0,168.5799,6月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,5141.7,5150.1295,1685799.0,0.0,1230633270.0
108.0,1976,75.0,168.5799,7月,汛限线附近-满发,1055.3176,106.2117,1063.7471,106.3607,4063.3,3784.5056,1658803.5391,272.5764,1210926583.563
108.0,1976,75.0,168.5799,8月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,978.7,987.1295,461404.2815,0.0,336825125.5288
108.0,1976,75.0,168.5799,9月,优化区-枚举月末库容,1055.3176,106.2117,321.9481,87.61,805.7,1539.0695,621171.3864,0.0,453455112.0496
108.0,1976,75.0,168.5799,10月,低于防破坏线-保证出力,321.9481,87.61,785.5725,101.4428,1209.0,749.1806,283700.635,0.0,207101463.55
108.0,1976,75.0,168.5799,11月,低于防破坏线-保证出力,785.5725,101.4428,1156.472,108.0,1640.0,617.204,283700.635,651.8965,207101463.55
108.0,1976,75.0,168.5799,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,585.3,585.3,285664.386,0.0,208535001.7581
108.0,1976,75.0,168.5799,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,487.0,487.0,238636.8679,0.0,174204913.6026
108.0,1976,75.0,168.5799,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,885.0,885.0,427740.9231,0.0,312250873.8462
108.0,1976,75.0,168.5799,3月,优化区-枚举月末库容,1156.472,108.0,1063.7471,106.3607,1218.0,1310.7249,617472.3368,0.0,450754805.8534
108.0,1977,75.0,168.5799,4月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,4916.0,4924.4295,1685799.0,0.0,1230633270.0
108.0,1977,75.0,168.5799,5月,汛限线附近-满发,1055.3176,106.2117,1063.7471,106.3607,5442.0,3784.5056,1658803.5391,1651.2764,1210926583.563
108.0,1977,75.0,168.5799,6月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,6707.0,6715.4295,1685799.0,0.0,1230633270.0
108.0,1977,75.0,168.5799,7月,汛限线附近-满发,1055.3176,106.2117,1063.7471,106.3607,4276.0,3784.5056,1658803.5391,485.2764,1210926583.563
108.0,1977,75.0,168.5799,8月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,2208.0,2216.4295,1006689.3484,0.0,734883224.3552
108.0,1977,75.0,168.5799,9月,优化区-枚举月末库容,1055.3176,106.2117,321.9481,87.61,968.0,1701.3695,683813.6287,0.0,499183948.9278
108.0,1977,75.0,168.5799,10月,低于防破坏线-保证出力,321.9481,87.61,1021.5994,105.6156,1389.0,692.5022,283700.635,0.0,207101463.55
108.0,1977,75.0,168.5799,11月,低于防破坏线-保证出力,1021.5994,105.6156,1156.472,108.0,1970.0,593.7807,283700.635,1241.3468,207101463.55
108.0,1977,75.0,168.5799,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,585.0,585.0,285520.95,0.0,208430293.5
108.0,1977,75.0,168.5799,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,743.3,743.3,360782.1364,0.0,263370959.5501
108.0,1977,75.0,168.5799,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,563.7,563.7,275329.1748,0.0,200990297.5821
108.0,1977,75.0,168.5799,3月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,613.7,613.7,299229.1348,0.0,218437268.3821
108.0,1978,75.0,168.5799,4月,优化区-枚举月末库容,1156.472,108.0,448.3911,92.3702,1068.3,1776.3809,745776.148,0.0,544416588.0223
108.0,1978,75.0,168.5799,5月,辅助线2区,448.3911,92.3702,1063.7471,106.3607,3092.0,2378.3881,967784.4088,100.4674,706482618.4147
108.0,1978,75.0,168.5799,6月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,3773.0,3781.4295,1658130.2533,0.0,1210435084.9284
108.0,1978,75.0,168.5799,7月,汛限线附近-满发,1055.3176,106.2117,321.9481,87.61,1125.0,1858.3695,743890.6112,0.0,543040146.159
108.0,1978,75.0,168.5799,8月,低于防破坏线-保证出力,321.9481,87.61,321.9481,87.61,889.7,889.7,275759.5037,0.0,201304437.7066
108.0,1978,75.0,168.5799,9月,低于防破坏线-保证出力,321.9481,87.61,321.9481,87.61,856.7,856.7,265900.9644,0.0,194107704.012
108.0,1978,75.0,168.5799,10月,低于防破坏线-保证出力,321.9481,87.61,321.9481,87.61,720.3,720.3,225061.2645,0.0,164294723.0631
108.0,1978,75.0,168.5799,11月,低于防破坏线-保证出力,321.9481,87.61,1156.472,108.0,1757.7,669.2069,283700.635,253.9691,207101463.55
108.0,1978,75.0,168.5799,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,765.0,765.0,371032.65,0.0,270853834.5
108.0,1978,75.0,168.5799,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,536.7,536.7,262409.2127,0.0,191558725.2373
108.0,1978,75.0,168.5799,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,813.0,813.0,393707.1323,0.0,287406206.5846
108.0,1978,75.0,168.5799,3月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,724.0,724.0,351651.868,0.0,256705863.64
108.0,1979,75.0,168.5799,4月,优化区-枚举月末库容,1156.472,108.0,330.3776,88.0382,858.3,1684.3944,693827.993,0.0,506494434.8716
108.0,1979,75.0,168.5799,5月,辅助线1区,330.3776,88.0382,1063.7471,106.3607,2344.0,1540.4536,624570.8113,72.3884,455936692.2748
108.0,1979,75.0,168.5799,6月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,6522.0,6530.4295,1685799.0,0.0,1230633270.0
108.0,1979,75.0,168.5799,7月,汛限线附近-满发,1055.3176,106.2117,684.4181,99.4166,3755.0,4124.8411,1685799.0,0.0,1230633270.0
108.0,1979,75.0,168.5799,8月,低于防破坏线-保证出力,684.4181,99.4166,1063.7471,106.3607,2051.3,627.8319,279222.2133,1046.3506,203832215.7198
108.0,1979,75.0,168.5799,9月,优化区-枚举月末库容,1063.7471,106.3607,1148.0425,107.851,2369.3,2285.0047,1052275.4761,0.0,768161097.5827
108.0,1979,75.0,168.5799,10月,低于防破坏线-保证出力,1148.0425,107.851,1156.472,108.0,592.3,581.964,283700.635,1.9064,207101463.55
108.0,1979,75.0,168.5799,11月,低于防破坏线-保证出力,1156.472,108.0,987.8813,105.0195,427.3,597.1351,283700.635,0.0,207101463.55
108.0,1979,75.0,168.5799,12月,低于防破坏线-保证出力,987.8813,105.0195,734.9953,100.5487,385.3,641.0326,283700.635,0.0,207101463.55
108.0,1979,75.0,168.5799,1月,低于防破坏线-保证出力,734.9953,100.5487,448.3911,92.3702,444.3,728.4608,283700.635,0.0,207101463.55
108.0,1979,75.0,168.5799,2月,低于防破坏线-保证出力,448.3911,92.3702,321.9481,87.61,681.3,807.743,270946.5558,0.0,197790985.7152
108.0,1979,75.0,168.5799,3月,低于防破坏线-保证出力,321.9481,87.61,608.5522,97.1517,1086.7,795.9241,283700.635,0.0,207101463.55
108.0,1980,75.0,168.5799,4月,辅助线2区,608.5522,97.1517,987.8813,105.0195,2762.7,2381.2754,984749.8175,0.0,718867366.775
108.0,1980,75.0,168.5799,5月,汛限线附近-满发,987.8813,105.0195,321.9481,87.61,3507.0,4172.9332,1548345.0909,0.0,1130291916.3632
108.0,1980,75.0,168.5799,6月,低于防破坏线-保证出力,321.9481,87.61,1063.7471,106.3607,4527.7,669.2069,278080.8997,3118.9055,202999056.7868
108.0,1980,75.0,168.5799,7月,优化区-枚举月末库容,1063.7471,106.3607,1055.3176,106.2117,4561.7,4570.1295,1685799.0,0.0,1230633270.0
108.0,1980,75.0,168.5799,8月,低于防破坏线-保证出力,1055.3176,106.2117,1063.7471,106.3607,5711.7,590.5819,279487.9234,5114.9001,204026184.0756
