正常蓄水位_m,年份,重复容量_万kW,装机容量_万kW,月份,运行方式,月初库容_m3s月,月初水位_m,月末库容_m3s月,月末水位_m,来水量_m3s,发电流量_m3s,平均出力_kW,弃水折算库容_m3s月,月发电量_kWh
120.0,1971,75.0,220.1892,8月,低于防破坏线-保证出力,553.8979,95.52,1129.9951,107.5319,1537.0,963.0148,418795.616,0.0,305720799.68
120.0,1971,75.0,220.1892,9月,低于防破坏线-保证出力,1129.9951,107.5319,1245.2146,109.5689,978.7,856.6304,418795.616,0.0,305720799.68
120.0,1971,75.0,220.1892,10月,低于防破坏线-保证出力,1245.2146,109.5689,1129.9951,107.5319,736.0,858.5448,418795.616,0.0,305720799.68
120.0,1971,75.0,220.1892,11月,低于防破坏线-保证出力,1129.9951,107.5319,800.7967,101.712,595.0,921.8374,418795.616,0.0,305720799.68
120.0,1971,75.0,220.1892,12月,低于防破坏线-保证出力,800.7967,101.712,553.8979,95.52,377.7,624.5988,257736.6618,0.0,188147763.1006
120.0,1971,75.0,220.1892,1月,低于防破坏线-保证出力,553.8979,95.52,553.8979,95.52,428.0,428.0,164874.16,0.0,120358136.8
120.0,1971,75.0,220.1892,2月,低于防破坏线-保证出力,553.8979,95.52,553.8979,95.52,743.2,743.2,281896.2059,0.0,205784230.3216
120.0,1971,75.0,220.1892,3月,低于防破坏线-保证出力,553.8979,95.52,553.8979,95.52,1098.7,1098.7,411406.6092,0.0,300326824.7216
120.0,1972,75.0,220.1892,4月,低于防破坏线-保证出力,553.8979,95.52,2183.43,120.0,3129.3,820.5561,418795.616,679.2118,305720799.68
120.0,1972,75.0,220.1892,5月,汛限线附近-满发,2183.43,120.0,1903.6114,116.938,3789.3,4071.9039,2201892.0,0.0,1607381160.0
120.0,1972,75.0,220.1892,6月,汛限线附近-满发,1903.6114,116.938,553.8979,95.52,2369.0,3718.7134,1726129.4887,0.0,1260074526.7234
120.0,1972,75.0,220.1892,7月,低于防破坏线-保证出力,553.8979,95.52,553.8979,95.52,756.3,756.3,286696.6158,0.0,209288529.5121
120.0,1972,75.0,220.1892,8月,低于防破坏线-保证出力,553.8979,95.52,553.8979,95.52,322.7,322.7,125115.531,0.0,91334337.6575
120.0,1972,75.0,220.1892,9月,低于防破坏线-保证出力,553.8979,95.52,553.8979,95.52,1048.0,1048.0,393116.8923,0.0,286975331.3846
120.0,1972,75.0,220.1892,10月,低于防破坏线-保证出力,553.8979,95.52,2183.43,120.0,2658.7,820.5561,418795.616,208.6118,305720799.68
120.0,1972,75.0,220.1892,11月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,2610.0,2610.0,1480258.7234,0.0,1080588868.0851
120.0,1972,75.0,220.1892,12月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,849.3,849.3,497511.3817,0.0,363183308.6185
120.0,1972,75.0,220.1892,1月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,1016.9,1016.9,593461.0409,0.0,433226559.8345
120.0,1972,75.0,220.1892,2月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,1660.7,1660.7,956946.0724,0.0,698570632.8226
120.0,1972,75.0,220.1892,3月,优化区-枚举月末库容,2183.43,120.0,2166.9701,119.8199,1314.7,1331.1599,770820.1371,0.0,562698700.1168
120.0,1973,75.0,220.1892,4月,汛限线附近-满发,2166.9701,119.8199,1656.7126,114.2362,3661.3,4166.3096,2201892.0,0.0,1607381160.0
120.0,1973,75.0,220.1892,5月,汛限线附近-满发,1656.7126,114.2362,2183.43,120.0,4740.3,4162.0692,2201892.0,51.5134,1607381160.0
120.0,1973,75.0,220.1892,6月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,5825.3,3972.4224,2201892.0,1852.8776,1607381160.0
120.0,1973,75.0,220.1892,7月,汛限线附近-满发,2183.43,120.0,553.8979,95.52,2332.7,3962.2321,1896125.5105,0.0,1384171622.6647
120.0,1973,75.0,220.1892,8月,低于防破坏线-保证出力,553.8979,95.52,1739.0122,115.1368,2059.0,868.0023,418795.616,0.0,305720799.68
120.0,1973,75.0,220.1892,9月,低于防破坏线-保证出力,1739.0122,115.1368,2183.43,120.0,3252.3,738.8968,418795.616,2068.9853,305720799.68
120.0,1973,75.0,220.1892,10月,低于防破坏线-保证出力,2183.43,120.0,2183.43,120.0,819.7,712.3525,418795.616,107.3475,305720799.68
120.0,1973,75.0,220.1892,11月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,581.0,581.0,342870.178,0.0,250295229.94
120.0,1973,75.0,220.1892,12月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,413.7,413.7,245577.1465,0.0,179271316.945
120.0,1973,75.0,220.1892,1月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,462.7,462.7,274169.9783,0.0,200144084.1553
120.0,1973,75.0,220.1892,2月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,727.7,727.7,427628.6116,0.0,312168886.4461
120.0,1973,75.0,220.1892,3月,优化区-枚举月末库容,2183.43,120.0,833.7166,102.294,488.0,1837.7134,940217.8964,0.0,686359064.3747
120.0,1974,75.0,220.1892,4月,辅助线1区,833.7166,102.294,1409.8138,111.5344,2423.7,1852.7726,864569.712,0.0,631135889.76
120.0,1974,75.0,220.1892,5月,辅助线3区,1409.8138,111.5344,1212.2947,108.9869,3503.0,3704.6348,1756117.904,0.0,1281966069.92
120.0,1974,75.0,220.1892,6月,辅助线2区,1212.2947,108.9869,2018.8308,118.1988,3349.7,2545.2644,1310343.808,0.0,956550979.84
120.0,1974,75.0,220.1892,7月,汛限线附近-满发,2018.8308,118.1988,2183.43,120.0,5591.0,4029.7463,2201892.0,1396.6545,1607381160.0
120.0,1974,75.0,220.1892,8月,低于防破坏线-保证出力,2183.43,120.0,2183.43,120.0,1386.7,712.3525,418795.616,674.3475,305720799.68
120.0,1974,75.0,220.1892,9月,优化区-枚举月末库容,2183.43,120.0,1804.8518,115.8572,501.3,879.8782,499580.1339,0.0,364693497.7591
120.0,1974,75.0,220.1892,10月,低于防破坏线-保证出力,1804.8518,115.8572,2183.43,120.0,1105.7,735.3417,418795.616,0.0,305720799.68
120.0,1974,75.0,220.1892,11月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,353.3,353.3,210188.0896,0.0,153437305.3912
120.0,1974,75.0,220.1892,12月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,361.3,361.3,214884.5183,0.0,156865698.3553
120.0,1974,75.0,220.1892,1月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,371.7,371.7,220985.705,0.0,161319564.6219
120.0,1974,75.0,220.1892,2月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,472.7,472.7,279992.3911,0.0,204394445.5142
120.0,1974,75.0,220.1892,3月,优化区-枚举月末库容,2183.43,120.0,948.936,104.331,661.7,1896.194,979149.3639,0.0,714779035.6809
120.0,1975,75.0,220.1892,4月,辅助线1区,948.936,104.331,1640.2526,114.056,2453.3,1753.7931,864569.712,0.0,631135889.76
120.0,1975,75.0,220.1892,5月,汛限线附近-满发,1640.2526,114.056,2183.43,120.0,7544.7,4168.2974,2201892.0,2833.2252,1607381160.0
120.0,1975,75.0,220.1892,6月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,4125.0,3972.4224,2201892.0,152.5776,1607381160.0
120.0,1975,75.0,220.1892,7月,汛限线附近-满发,2183.43,120.0,553.8979,95.52,1237.0,2866.5321,1401931.7562,0.0,1023410182.0135
120.0,1975,75.0,220.1892,8月,低于防破坏线-保证出力,553.8979,95.52,553.8979,95.52,827.3,827.3,312717.4272,0.0,228283721.8616
120.0,1975,75.0,220.1892,9月,低于防破坏线-保证出力,553.8979,95.52,553.8979,95.52,640.7,640.7,244134.3142,0.0,178218049.3441
120.0,1975,75.0,220.1892,10月,低于防破坏线-保证出力,553.8979,95.52,553.8979,95.52,626.7,626.7,238948.8654,0.0,174432671.7201
120.0,1975,75.0,220.1892,11月,低于防破坏线-保证出力,553.8979,95.52,1245.2146,109.5689,1633.0,943.6577,418795.616,0.0,305720799.68
120.0,1975,75.0,220.1892,12月,低于防破坏线-保证出力,1245.2146,109.5689,1014.7757,105.4949,640.7,873.7783,418795.616,0.0,305720799.68
120.0,1975,75.0,220.1892,1月,低于防破坏线-保证出力,1014.7757,105.4949,553.8979,95.52,394.3,855.1778,365837.7453,0.0,267061554.0838
120.0,1975,75.0,220.1892,2月,低于防破坏线-保证出力,553.8979,95.52,553.8979,95.52,638.3,638.3,243245.8534,0.0,177569472.9601
120.0,1975,75.0,220.1892,3月,低于防破坏线-保证出力,553.8979,95.52,570.3578,96.0114,1125.3,1115.3008,418795.616,0.0,305720799.68
120.0,1976,75.0,220.1892,4月,低于防破坏线-保证出力,570.3578,96.0114,2166.9701,119.8199,2422.7,820.0989,418795.616,0.0,305720799.68
120.0,1976,75.0,220.1892,5月,汛限线附近-满发,2166.9701,119.8199,2183.43,120.0,4362.3,3978.0791,2201892.0,367.761,1607381160.0
120.0,1976,75.0,220.1892,6月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,5141.7,3972.4224,2201892.0,1169.2776,1607381160.0
120.0,1976,75.0,220.1892,7月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,4063.3,3972.4224,2201892.0,90.8776,1607381160.0
120.0,1976,75.0,220.1892,8月,低于防破坏线-保证出力,2183.43,120.0,2183.43,120.0,978.7,712.3525,418795.616,266.3475,305720799.68
120.0,1976,75.0,220.1892,9月,优化区-枚举月末库容,2183.43,120.0,1722.5522,114.9566,805.7,1266.5778,708184.2046,0.0,516974469.3291
120.0,1976,75.0,220.1892,10月,低于防破坏线-保证出力,1722.5522,114.9566,2183.43,120.0,1209.0,739.9189,418795.616,8.2034,305720799.68
120.0,1976,75.0,220.1892,11月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,1640.0,1640.0,945370.0,0.0,690120100.0
120.0,1976,75.0,220.1892,12月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,585.3,585.3,345364.986,0.0,252116439.7581
120.0,1976,75.0,220.1892,1月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,487.0,487.0,288310.8679,0.0,210466933.6026
120.0,1976,75.0,220.1892,2月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,885.0,885.0,518010.9231,0.0,378147973.8462
120.0,1976,75.0,220.1892,3月,优化区-枚举月末库容,2183.43,120.0,1755.4721,115.3169,1218.0,1645.9579,915942.805,0.0,668638247.6148
120.0,1977,75.0,220.1892,4月,汛限线附近-满发,1755.4721,115.3169,2183.43,120.0,4916.0,4125.0996,2201892.0,362.9424,1607381160.0
120.0,1977,75.0,220.1892,5月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,5442.0,3972.4224,2201892.0,1469.5776,1607381160.0
120.0,1977,75.0,220.1892,6月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,6707.0,3972.4224,2201892.0,2734.5776,1607381160.0
120.0,1977,75.0,220.1892,7月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,4276.0,3972.4224,2201892.0,303.5776,1607381160.0
120.0,1977,75.0,220.1892,8月,低于防破坏线-保证出力,2183.43,120.0,2183.43,120.0,2208.0,712.3525,418795.616,1495.6475,305720799.68
120.0,1977,75.0,220.1892,9月,优化区-枚举月末库容,2183.43,120.0,1541.4931,112.9753,968.0,1609.9369,880477.4361,0.0,642748528.3827
120.0,1977,75.0,220.1892,10月,低于防破坏线-保证出力,1541.4931,112.9753,2183.43,120.0,1389.0,751.6495,418795.616,0.0,305720799.68
120.0,1977,75.0,220.1892,11月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,1970.0,1970.0,1128985.1111,0.0,824159131.1111
120.0,1977,75.0,220.1892,12月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,585.0,585.0,345190.95,0.0,251989393.5
120.0,1977,75.0,220.1892,1月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,743.3,743.3,436598.7364,0.0,318717077.5501
120.0,1977,75.0,220.1892,2月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,563.7,563.7,332826.5748,0.0,242963399.5821
120.0,1977,75.0,220.1892,3月,优化区-枚举月末库容,2183.43,120.0,603.2777,96.9942,613.7,2193.8523,1091410.169,0.0,796729423.3464
120.0,1978,75.0,220.1892,4月,低于防破坏线-保证出力,603.2777,96.9942,586.8178,96.5028,1068.3,1089.4193,418795.616,0.0,305720799.68
120.0,1978,75.0,220.1892,5月,辅助线1区,586.8178,96.5028,1903.6114,116.938,3092.0,1778.6355,864569.712,0.0,631135889.76
120.0,1978,75.0,220.1892,6月,汛限线附近-满发,1903.6114,116.938,1228.7546,109.2779,3773.0,4450.4465,2201892.0,0.0,1607381160.0
120.0,1978,75.0,220.1892,7月,低于防破坏线-保证出力,1228.7546,109.2779,1541.4931,112.9753,1125.0,818.5253,418795.616,0.0,305720799.68
120.0,1978,75.0,220.1892,8月,低于防破坏线-保证出力,1541.4931,112.9753,1640.2526,114.056,889.7,787.7178,418795.616,0.0,305720799.68
120.0,1978,75.0,220.1892,9月,低于防破坏线-保证出力,1640.2526,114.056,1722.5522,114.9566,856.7,775.4191,418795.616,0.0,305720799.68
120.0,1978,75.0,220.1892,10月,低于防破坏线-保证出力,1722.5522,114.9566,1673.1725,114.4163,720.3,773.3534,418795.616,0.0,305720799.68
120.0,1978,75.0,220.1892,11月,低于防破坏线-保证出力,1673.1725,114.4163,2183.43,120.0,1757.7,743.0024,418795.616,504.4401,305720799.68
120.0,1978,75.0,220.1892,12月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,765.0,765.0,449062.65,0.0,327815734.5
120.0,1978,75.0,220.1892,1月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,536.7,536.7,317152.6127,0.0,231521407.2373
120.0,1978,75.0,220.1892,2月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,813.0,813.0,476633.1323,0.0,347942186.5846
120.0,1978,75.0,220.1892,3月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,724.0,724.0,425499.868,0.0,310614903.64
120.0,1979,75.0,220.1892,4月,汛限线附近-满发,2183.43,120.0,553.8979,95.52,858.3,2487.8321,1225177.9163,0.0,894379878.873
120.0,1979,75.0,220.1892,5月,低于防破坏线-保证出力,553.8979,95.52,2068.2106,118.7392,2344.0,829.434,418795.616,0.0,305720799.68
120.0,1979,75.0,220.1892,6月,汛限线附近-满发,2068.2106,118.7392,2183.43,120.0,6522.0,4012.3709,2201892.0,2394.4097,1607381160.0
120.0,1979,75.0,220.1892,7月,汛限线附近-满发,2183.43,120.0,1854.2316,116.3976,3755.0,4091.4411,2201892.0,0.0,1607381160.0
120.0,1979,75.0,220.1892,8月,低于防破坏线-保证出力,1854.2316,116.3976,2183.43,120.0,2051.3,731.8227,418795.616,990.2789,305720799.68
120.0,1979,75.0,220.1892,9月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,2369.3,2369.3,1348902.8567,0.0,984699085.4197
120.0,1979,75.0,220.1892,10月,低于防破坏线-保证出力,2183.43,120.0,2051.7506,118.559,592.3,719.7644,418795.616,0.0,305720799.68
120.0,1979,75.0,220.1892,11月,低于防破坏线-保证出力,2051.7506,118.559,1739.0122,115.1368,427.3,747.6372,418795.616,0.0,305720799.68
120.0,1979,75.0,220.1892,12月,低于防破坏线-保证出力,1739.0122,115.1368,1327.5142,110.6338,385.3,796.1271,418795.616,0.0,305720799.68
120.0,1979,75.0,220.1892,1月,低于防破坏线-保证出力,1327.5142,110.6338,899.5562,103.458,444.3,879.0061,418795.616,0.0,305720799.68
120.0,1979,75.0,220.1892,2月,低于防破坏线-保证出力,899.5562,103.458,586.8178,96.5028,681.3,998.5796,418795.616,0.0,305720799.68
120.0,1979,75.0,220.1892,3月,低于防破坏线-保证出力,586.8178,96.5028,570.3578,96.0114,1086.7,1098.1883,418795.616,0.0,305720799.68
120.0,1980,75.0,220.1892,4月,低于防破坏线-保证出力,570.3578,96.0114,2183.43,120.0,2762.7,819.3009,418795.616,330.327,305720799.68
120.0,1980,75.0,220.1892,5月,汛限线附近-满发,2183.43,120.0,1442.7336,111.8946,3507.0,4242.5385,2201892.0,0.0,1607381160.0
120.0,1980,75.0,220.1892,6月,辅助线3区,1442.7336,111.8946,2183.43,120.0,4527.7,3362.3252,1756117.904,424.6784,1281966069.92
120.0,1980,75.0,220.1892,7月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,4561.7,3972.4224,2201892.0,589.2776,1607381160.0
120.0,1980,75.0,220.1892,8月,低于防破坏线-保证出力,2183.43,120.0,2183.43,120.0,5711.7,712.3525,418795.616,4999.3475,305720799.68
120.0,1980,75.0,220.1892,9月,优化区-枚举月末库容,2183.43,120.0,1311.0542,110.4536,988.3,1860.6758,992829.7261,0.0,724765700.0833
120.0,1980,75.0,220.1892,10月,低于防破坏线-保证出力,1311.0542,110.4536,2183.43,120.0,1641.3,766.4447,418795.616,2.4796,305720799.68
120.0,1980,75.0,220.1892,11月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,702.0,702.0,412832.862,0.0,301367989.26
120.0,1980,75.0,220.1892,12月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,674.3,674.3,396860.5462,0.0,289708198.7041
120.0,1980,75.0,220.1892,1月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,564.3,564.3,333175.0782,0.0,243217807.0641
120.0,1980,75.0,220.1892,2月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,791.0,791.0,463975.288,0.0,338701960.24
120.0,1980,75.0,220.1892,3月,优化区-枚举月末库容,2183.43,120.0,1706.0923,114.7765,1009.7,1487.0377,826546.4256,0.0,603378890.6676
120.0,1981,75.0,220.1892,4月,辅助线3区,1706.0923,114.7765,1525.0332,112.7952,3309.3,3487.4448,1756117.904,0.0,1281966069.92
120.0,1981,75.0,220.1892,5月,辅助线3区,1525.0332,112.7952,1113.5352,107.2409,3288.0,3695.4008,1756117.904,0.0,1281966069.92
120.0,1981,75.0,220.1892,6月,辅助线2区,1113.5352,107.2409,1162.915,108.1139,2898.0,2845.1314,1310343.808,0.0,956550979.84
120.0,1981,75.0,220.1892,7月,低于防破坏线-保证出力,1162.915,108.1139,1590.8729,113.5157,1241.7,819.7593,418795.616,0.0,305720799.68
120.0,1981,75.0,220.1892,8月,低于防破坏线-保证出力,1590.8729,113.5157,1409.8138,111.5344,622.0,800.7658,418795.616,0.0,305720799.68
120.0,1981,75.0,220.1892,9月,低于防破坏线-保证出力,1409.8138,111.5344,1113.5352,107.2409,537.0,838.7173,418795.616,0.0,305720799.68
120.0,1981,75.0,220.1892,10月,低于防破坏线-保证出力,1113.5352,107.2409,932.4761,104.04,729.7,903.3954,418795.616,0.0,305720799.68
120.0,1981,75.0,220.1892,11月,低于防破坏线-保证出力,932.4761,104.04,1623.7927,113.8759,1530.3,834.2534,418795.616,0.0,305720799.68
120.0,1981,75.0,220.1892,12月,低于防破坏线-保证出力,1623.7927,113.8759,1459.1935,112.0747,636.0,794.5602,418795.616,0.0,305720799.68
120.0,1981,75.0,220.1892,1月,低于防破坏线-保证出力,1459.1935,112.0747,1064.1554,106.3679,449.0,837.1268,418795.616,0.0,305720799.68
120.0,1981,75.0,220.1892,2月,低于防破坏线-保证出力,1064.1554,106.3679,1936.5312,117.2982,1670.3,801.1684,418795.616,0.0,305720799.68
120.0,1981,75.0,220.1892,3月,优化区-枚举月末库容,1936.5312,117.2982,553.8979,95.52,1310.3,2692.9333,1286507.2753,0.0,939150310.9561
120.0,1951,90.0,235.1892,4月,汛限线附近-满发,2183.43,120.0,1623.7927,113.8759,3909.0,4471.3033,2351892.0,0.0,1716881160.0
120.0,1951,90.0,235.1892,5月,辅助线3区,1623.7927,113.8759,553.8979,95.52,2995.0,4064.8948,1795713.4427,0.0,1310870813.1649
120.0,1951,90.0,235.1892,6月,低于防破坏线-保证出力,553.8979,95.52,1590.8729,113.5157,1931.3,889.1159,418795.616,0.0,305720799.68
120.0,1951,90.0,235.1892,7月,辅助线2区,1590.8729,113.5157,1854.2316,116.3976,2901.7,2645.7394,1385343.808,0.0,1011300979.84
120.0,1951,90.0,235.1892,8月,低于防破坏线-保证出力,1854.2316,116.3976,1557.953,113.1554,480.3,771.6514,418795.616,0.0,305720799.68
120.0,1951,90.0,235.1892,9月,低于防破坏线-保证出力,1557.953,113.1554,1376.8939,111.1741,619.5,806.1604,418795.616,0.0,305720799.68
120.0,1951,90.0,235.1892,10月,低于防破坏线-保证出力,1376.8939,111.1741,1936.5312,117.2982,1331.0,779.2915,418795.616,0.0,305720799.68
120.0,1951,90.0,235.1892,11月,低于防破坏线-保证出力,1936.5312,117.2982,1870.6915,116.5777,673.0,746.6037,418795.616,0.0,305720799.68
120.0,1951,90.0,235.1892,12月,低于防破坏线-保证出力,1870.6915,116.5777,2183.43,120.0,1160.0,730.8233,418795.616,116.4382,305720799.68
120.0,1951,90.0,235.1892,1月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,658.7,658.7,387853.8238,0.0,283133291.3521
120.0,1951,90.0,235.1892,2月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,1127.7,1127.7,656503.5845,0.0,479247616.6899
120.0,1951,90.0,235.1892,3月,优化区-枚举月末库容,2183.43,120.0,553.8979,95.52,2568.6,4198.1321,2005044.7165,0.0,1463682643.0181
120.0,1952,90.0,235.1892,4月,低于防破坏线-保证出力,553.8979,95.52,1673.1725,114.4163,2001.0,877.4419,418795.616,0.0,305720799.68
120.0,1952,90.0,235.1892,5月,汛限线附近-满发,1673.1725,114.4163,2183.43,120.0,5399.3,4449.567,2351892.0,439.4755,1716881160.0
120.0,1952,90.0,235.1892,6月,汛限线附近-满发,2183.43,120.0,1393.3538,111.3542,3781.3,4567.4025,2351892.0,0.0,1716881160.0
120.0,1952,90.0,235.1892,7月,辅助线1区,1393.3538,111.3542,2183.43,120.0,3677.0,1672.4691,902069.712,1214.4547,658510889.76
120.0,1952,90.0,235.1892,8月,低于防破坏线-保证出力,2183.43,120.0,2183.43,120.0,4378.3,712.3525,418795.616,3665.9475,305720799.68
120.0,1952,90.0,235.1892,9月,优化区-枚举月末库容,2183.43,120.0,553.8979,95.52,2768.3,4397.8321,2096900.9637,0.0,1530737703.4798
120.0,1952,90.0,235.1892,10月,低于防破坏线-保证出力,553.8979,95.52,2183.43,120.0,2659.7,820.5561,418795.616,209.6118,305720799.68
120.0,1952,90.0,235.1892,11月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,1018.3,1018.3,594259.4357,0.0,433809388.0385
120.0,1952,90.0,235.1892,12月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,693.3,693.3,407819.0964,0.0,297707940.3501
120.0,1952,90.0,235.1892,1月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,580.3,580.3,342463.987,0.0,249998710.4881
120.0,1952,90.0,235.1892,2月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,833.0,833.0,488140.5631,0.0,356342611.0462
120.0,1952,90.0,235.1892,3月,优化区-枚举月末库容,2183.43,120.0,965.3959,104.6219,3003.7,4221.7341,2096712.1811,0.0,1530599892.2264
120.0,1953,90.0,235.1892,4月,辅助线1区,965.3959,104.6219,1607.3328,113.6958,2478.0,1837.6518,902069.712,0.0,658510889.76
120.0,1953,90.0,235.1892,5月,辅助线3区,1607.3328,113.6958,1278.1344,110.0934,3517.3,3845.0962,1868617.904,0.0,1364091069.92
120.0,1953,90.0,235.1892,6月,辅助线2区,1278.1344,110.0934,1245.2146,109.5689,2864.3,2894.2841,1385343.808,0.0,1011300979.84
120.0,1953,90.0,235.1892,7月,低于防破坏线-保证出力,1245.2146,109.5689,2134.0502,119.4596,1665.0,774.0828,418795.616,0.0,305720799.68
120.0,1953,90.0,235.1892,8月,低于防破坏线-保证出力,2134.0502,119.4596,2183.43,120.0,875.3,715.2053,418795.616,110.7149,305720799.68
120.0,1953,90.0,235.1892,9月,优化区-枚举月末库容,2183.43,120.0,702.0372,99.9426,1020.3,2501.6928,1248925.9781,0.0,911715963.9944
120.0,1953,90.0,235.1892,10月,低于防破坏线-保证出力,702.0372,99.9426,2183.43,120.0,2286.4,809.7512,418795.616,0.0,305720799.68
120.0,1953,90.0,235.1892,11月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,2395.0,2395.0,1362977.9388,0.0,994973895.3457
120.0,1953,90.0,235.1892,12月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,847.6,847.6,496534.3816,0.0,362470098.568
120.0,1953,90.0,235.1892,1月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,1449.3,1449.3,838372.9477,0.0,612012251.8575
120.0,1953,90.0,235.1892,2月,优化区-枚举月末库容,2183.43,120.0,2183.43,120.0,1085.7,1085.7,632635.8032,0.0,461824136.3416
120.0,1953,90.0,235.1892,3月,优化区-枚举月末库容,2183.43,120.0,1031.2356,105.7859,1072.0,2224.1944,1150136.303,0.0,839599501.1844
120.0,1954,90.0,235.1892,4月,辅助线2区,1031.2356,105.7859,1640.2526,114.056,3461.7,2848.3862,1385343.808,0.0,1011300979.84
120.0,1954,90.0,235.1892,5月,汛限线附近-满发,1640.2526,114.056,2183.43,120.0,5833.7,4463.2894,2351892.0,827.2332,1716881160.0
120.0,1954,90.0,235.1892,6月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,6961.0,4251.6231,2351892.0,2709.3769,1716881160.0
120.0,1954,90.0,235.1892,7月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,9361.7,4251.6231,2351892.0,5110.0769,1716881160.0
120.0,1954,90.0,235.1892,8月,低于防破坏线-保证出力,2183.43,120.0,2183.43,120.0,5366.7,712.3525,418795.616,4654.3475,305720799.68
120.0,1954,90.0,235.1892,9月,优化区-枚举月末库容,2183.43,120.0,2166.9701,119.8199,868.0,884.4599,517023.9849,0.0,377427508.9563
120.0,1954,90.0,235.1892,10月,低于防破坏线-保证出力,2166.9701,119.8199,1985.911,117.8386,546.3,724.7288,418795.616,0.0,305720799.68
120.0,1954,90.0,235.1892,11月,低于防破坏线-保证出力,1985.911,117.8386,1640.2526,114.056,407.7,758.0536,418795.616,0.0,305720799.68
120.0,1954,90.0,235.1892,12月,低于防破坏线-保证出力,1640.2526,114.056,1261.6745,109.8599,423.7,808.6501,418795.616,0.0,305720799.68
120.0,1954,90.0,235.1892,1月,低于防破坏线-保证出力,1261.6745,109.8599,767.8769,101.13,407.7,907.9713,418795.616,0.0,305720799.68
120.0,1954,90.0,235.1892,2月,低于防破坏线-保证出力,767.8769,101.13,553.8979,95.52,596.4,810.379,328502.2791,0.0,239806663.7528
120.0,1954,90.0,235.1892,3月,低于防破坏线-保证出力,553.8979,95.52,619.7376,97.4856,1160.3,1093.4725,418795.616,0.0,305720799.68
120.0,1955,90.0,235.1892,4月,低于防破坏线-保证出力,619.7376,97.4856,1195.8348,108.6959,1511.0,941.759,418795.616,0.0,305720799.68
120.0,1955,90.0,235.1892,5月,辅助线3区,1195.8348,108.6959,2183.43,120.0,5308.7,3666.9131,1868617.904,654.1917,1364091069.92
120.0,1955,90.0,235.1892,6月,汛限线附近-满发,2183.43,120.0,2183.43,120.0,5540.7,4251.6231,2351892.0,1289.0769,1716881160.0
120.0,1955,90.0,235.1892,7月,汛限线附近-满发,2183.43,120.0,553.8979,95.52,1677.0,3306.5321,1604755.6522,0.0,1171471626.0923
120.0,1955,90.0,235.1892,8月,低于防破坏线-保证出力,553.8979,95.52,1640.2526,114.056,1975.3,881.7035,418795.616,0.0,305720799.68
120.0,1955,90.0,235.1892,9月,低于防破坏线-保证出力,1640.2526,114.056,1771.932,115.497,901.3,772.1575,418795.616,0.0,305720799.68
